0.3996E-01	0
0.1066	0
0.1733	0
0.2400	0
0.3067	0
0.3734	0
0.4401	0
0.5068	0
0.5735	0
0.6402	0
0.7069	0
0.7735	0
0.8402	0
0.9069	0.00048429
0.9736	0.018241
1.040	0.096954
1.107	0.36596
1.174	1.1436
1.240	3.1158
1.307	7.6299
1.374	17.1085
1.440	35.59
1.507	69.4337
1.574	128.0277
1.640	224.6206
1.707	377.2783
1.774	609.4264
1.841	950.8738
1.907	1438.6558
1.974	2116.733
2.041	3032.6792
2.107	4252.1342
2.174	5840.1356
2.241	7870.754
2.307	10424.082
2.374	13597.676
2.441	17469.822
2.507	22148.916
2.574	27737.332
2.641	34343.466
2.708	42075.714
2.774	51042.472
2.841	61364.18
2.908	73107.08
2.974	86475.92
3.041	101470.7
3.108	118272.08
3.174	137000.5
3.241	157655.96
3.308	180419.12
3.374	205289.98
3.441	232509.42
3.508	262017.22
3.574	293994.04
3.641	328319.44
3.708	365294.52
3.775	404859.06
3.841	447013.06
3.908	491937.18
3.975	539571.2
4.041	589915.12
4.108	643149.6
4.175	699154.2
4.241	758169.8
4.308	819594.2
4.375	884029.6
4.441	951476
4.508	1021933.4
4.575	1094799.6
4.642	1170676.8
4.708	1248962.8
4.775	1330862
4.842	1414567.8
4.908	1501886.8
4.975	1591012.4
5.042	1683751.2
5.108	1778296.6
5.175	1875853
5.242	1975818.2
5.308	2078192.2
5.375	2183577.2
5.442	2290768.8
5.508	2400369.2
5.575	2512378.4
5.642	2626796.4
5.709	2743021
5.775	2861654.4
5.842	2982094.4
5.909	3104943.2
5.975	3229598.6
6.042	3356060.6
6.109	3484329.2
6.175	3615006.6
6.242	3746888.4
6.309	3880576.8
6.375	4015469.6
6.442	4152771.2
6.509	4290675
6.575	4430987.6
6.642	4571902.4
6.709	4714021.6
6.776	4857947.4
6.842	5003679.8
6.909	5150014.4
6.976	5296951.2
7.042	5445092.4
7.109	5595040.2
7.176	5745590.2
7.242	5896742.4
7.309	6052110
7.376	6202660
7.442	6353210
7.509	6509782
7.576	6666354
7.643	6822926
7.709	6979498
7.776	7136070
7.843	7292642
7.909	7449214
7.976	7605786
8.043	7768380
8.109	7924952
8.176	8081524
8.243	8244118
8.309	8400690
8.376	8563284
8.443	8719856
8.509	8882450
8.576	9045044
8.643	9201616
8.710	9364210
8.776	9520782
8.843	9683376
8.910	9839948
8.976	10002542
9.043	10165136
9.110	10321708
9.176	10484302
9.243	10640874
9.310	10797446
9.376	10960040
9.443	11116612
9.510	11273184
9.576	11429756
9.643	11586328
9.710	11742900
9.777	11899472
9.843	12056044
9.910	12212616
9.977	12369188
10.04	12525760
10.11	12676310
10.18	12832882
10.24	12983432
10.31	13133982
10.38	13290554
10.44	13441104
10.51	13591654
10.58	13742204
10.64	13892754
10.71	14037282
10.78	14187832
10.84	14332360
10.91	14482910
10.98	14627438
11.04	14771966
11.11	14916494
11.18	15061022
11.24	15205550
11.31	15350078
11.38	15488584
11.44	15633112
11.51	15771618
11.58	15910124
11.64	16048630
11.71	16187136
11.78	16325642
11.84	16464148
11.91	16596632
11.98	16735138
12.04	16867622
12.11	17000106
12.18	17132590
12.24	17265074
12.31	17397558
12.38	17524020
12.44	17656504
12.51	17782966
12.58	17915450
12.64	18041912
12.71	18168374
12.78	18294836
12.84	18415276
12.91	18541738
12.98	18662178
13.04	18788640
13.11	18909080
13.18	19029520
13.24	19143938
13.31	19264378
13.38	19378796
13.44	19499236
13.51	19613654
13.58	19734094
13.64	19848512
13.71	19962930
13.78	20071326
13.84	20185744
13.91	20300162
13.98	20408558
14.04	20516954
14.11	20625350
14.18	20733746
14.24	20842142
14.31	20944516
14.38	21052912
14.44	21155286
14.51	21263682
14.58	21366056
14.64	21468430
14.71	21570804
14.78	21673178
14.84	21769530
14.91	21871904
14.98	21968256
15.04	22064608
15.11	22160960
15.18	22257312
15.25	22353664
15.31	22450016
15.38	22540346
15.45	22630676
15.51	22727028
15.58	22817358
15.65	22907688
15.71	22998018
15.78	23088348
15.85	23172656
15.91	23262986
15.98	23347294
16.05	23437624
16.11	23521932
16.18	23606240
16.25	23690548
16.31	23774856
16.38	23853142
16.45	23937450
16.51	24015736
16.58	24100044
16.65	24178330
16.71	24256616
16.78	24334902
16.85	24413188
16.91	24491474
16.98	24563738
17.05	24642024
17.11	24714288
17.18	24792574
17.25	24864838
17.31	24937102
17.38	25009366
17.45	25081630
17.51	25147872
17.58	25220136
17.65	25286378
17.71	25358642
17.78	25424884
17.85	25491126
17.91	25557368
17.98	25623610
18.05	25689852
18.11	25756094
18.18	25822336
18.25	25882556
18.31	25948798
18.38	26009018
18.45	26069238
18.51	26129458
18.58	26195700
18.65	26255920
18.71	26310118
18.78	26370338
18.85	26430558
18.91	26484756
18.98	26544976
19.05	26599174
19.11	26659394
19.18	26713592
19.25	26767790
19.31	26821988
19.38	26876186
19.45	26930384
19.51	26978560
19.58	27032758
19.65	27080934
19.71	27135132
19.78	27183308
19.85	27237506
19.91	27285682
19.98	27333858
