0.3996E-01	0
0.1066	0
0.1733	0
0.2400	0
0.3067	0
0.3734	0
0.4401	0
0.5068	0
0.5735	0
0.6402	0
0.7069	0
0.7735	0
0.8402	0
0.9069	0
0.9736	0.71903
1.040	3.5524
1.107	12.7365
1.174	38.4986
1.240	102.5547
1.307	246.36
1.374	542.7629
1.440	1110.4568
1.507	2129.3792
1.574	3861.9086
1.640	6666.354
1.707	11026.282
1.774	17554.13
1.841	26990.604
1.907	40257.07
1.974	58413.4
2.041	82682.06
2.107	114478.22
2.174	155307.38
2.241	206795.48
2.307	270749.12
2.374	349035.12
2.441	443640.74
2.507	556613.46
2.574	690121.2
2.641	845488.8
2.708	1026148.8
2.774	1233305.6
2.841	1469368
2.908	1735540.4
2.974	2035436
3.041	2369054.8
3.108	2738805.6
3.174	3147097.2
3.241	3594531.8
3.308	4083518.2
3.374	4614658.6
3.441	5189157.4
3.508	5808219
3.574	6473650
3.641	7184246
3.708	7943018
3.775	8749966
3.841	9605090
3.908	10508390
3.975	11459866
4.041	12459518
4.108	13507346
4.175	14609372
4.241	15753552
4.308	16951930
4.375	18198484
4.441	19487192
4.508	20824076
4.575	22215158
4.642	23648394
4.708	25123784
4.775	26647350
4.842	28213070
4.908	29820944
4.975	31470972
5.042	33163154
5.108	34897490
5.175	36667958
5.242	38480580
5.308	40329334
5.375	42214220
5.442	44135238
5.508	46086366
5.575	48073626
5.642	50097018
5.709	52144498
5.775	54228110
5.842	56335810
5.909	58467598
5.975	60641540
6.042	62809460
6.109	65037600
6.175	67265740
6.242	69554100
6.309	71842460
6.375	74130820
6.442	76419180
6.509	78767760
6.575	81116340
6.642	83525140
6.709	85933940
6.776	88282520
6.842	90751540
6.909	93160340
6.976	95629360
7.042	98038160
7.109	100507180
7.176	102976200
7.242	105505440
7.309	107974460
7.376	110503700
7.442	112972720
7.509	115501960
7.576	118031200
7.643	120560440
7.709	123089680
7.776	125618920
7.843	128148160
7.909	130677400
7.976	133206640
8.043	135735880
8.109	138265120
8.176	140794360
8.243	143323600
8.309	145852840
8.376	148382080
8.443	150911320
8.509	153440560
8.576	155969800
8.643	158499040
8.710	161028280
8.776	163497300
8.843	166026540
8.910	168495560
8.976	171024800
9.043	173493820
9.110	175962840
9.176	178431860
9.243	180900880
9.310	183369900
9.376	185838920
9.443	188247720
9.510	190716740
9.576	193125540
9.643	195534340
9.710	197943140
9.777	200351940
9.843	202760740
9.910	205109320
9.977	207518120
10.04	209866700
10.11	212215280
10.18	214563860
10.24	216852220
10.31	219200800
10.38	221489160
10.44	223777520
10.51	226065880
10.58	228354240
10.64	230642600
10.71	232870740
10.78	235098880
10.84	237327020
10.91	239555160
10.98	241783300
11.04	243951220
11.11	246119140
11.18	248287060
11.24	250454980
11.31	252622900
11.38	254730600
11.44	256838300
11.51	258946000
11.58	261053700
11.64	263161400
11.71	265208880
11.78	267256360
11.84	269303840
11.91	271351320
11.98	273338580
12.04	275386060
12.11	277373320
12.18	279360580
12.24	281287620
12.31	283274880
12.38	285201920
12.44	287128960
12.51	289056000
12.58	290922820
12.64	292849860
12.71	294716680
12.78	296583500
12.84	298450320
12.91	300317140
12.98	302123740
13.04	303930340
13.11	305736940
13.18	307543540
13.24	309289920
13.31	311096520
13.38	312842900
13.44	314529060
13.51	316275440
13.58	318021820
13.64	319707980
13.71	321394140
13.78	323080300
13.84	324766460
13.91	326392400
13.98	328078560
14.04	329644280
14.11	331270220
14.18	332896160
14.24	334522100
14.31	336087820
14.38	337653540
14.44	339219260
14.51	340784980
14.58	342290480
14.64	343795980
14.71	345301480
14.78	346806980
14.84	348312480
14.91	349817980
14.98	351263260
15.04	352708540
15.11	354153820
15.18	355599100
15.25	357044380
15.31	358429440
15.38	359814500
15.45	361199560
15.51	362584620
15.58	363969680
15.65	365354740
15.71	366679580
15.78	368004420
15.85	369329260
15.91	370654100
15.98	371978940
16.05	373243560
16.11	374508180
16.18	375833020
16.25	377097640
16.31	378302040
16.38	379566660
16.45	380831280
16.51	382035680
16.58	383240080
16.65	384444480
16.71	385648880
16.78	386853280
16.85	387997460
16.91	389141640
16.98	390285820
17.05	391490220
17.11	392574180
17.18	393718360
17.25	394862540
17.31	395946500
17.38	397030460
17.45	398114420
17.51	399258600
17.58	400282340
17.65	401366300
17.71	402450260
17.78	403474000
17.85	404497740
17.91	405521480
17.98	406545220
18.05	407568960
18.11	408592700
18.18	409556220
18.25	410519740
18.31	411543480
18.38	412507000
18.45	413470520
18.51	414373820
18.58	415337340
18.65	416300860
18.71	417204160
18.78	418167680
18.85	419070980
18.91	419974280
18.98	420817360
19.05	421720660
19.11	422623960
19.18	423527260
19.25	424370340
19.31	425213420
19.38	426056500
19.45	426899580
19.51	427742660
19.58	428585740
19.65	429428820
19.71	430211680
19.78	431054760
19.85	431837620
19.91	432620480
19.98	433403340
