0.3996E-01	1308580600
0.1066	803334800
0.1733	632310000
0.2400	538908780
0.3067	478207020
0.3734	434728180
0.4401	401667400
0.5068	375411480
0.5735	353973160
0.6402	336027600
0.7069	320731720
0.7735	307483320
0.8402	295921080
0.9069	285683680
0.9736	276530240
1.040	268280100
1.107	260812820
1.174	254068180
1.240	247805300
1.307	242084400
1.374	236785040
1.440	231907220
1.507	227330500
1.574	222994660
1.640	219020140
1.707	215226280
1.774	211613080
1.841	208240760
1.907	205049100
1.974	201977880
2.041	199087320
2.107	196317200
2.174	193667520
2.241	191078060
2.307	188669260
2.374	186260460
2.441	184032320
2.507	181804180
2.574	179696480
2.641	177649000
2.708	175661740
2.774	173734700
2.841	171867880
2.908	170061280
2.974	168254680
3.041	166568520
3.108	164882360
3.174	163256420
3.241	161630480
3.308	160064760
3.374	158559260
3.441	157053760
3.508	155608480
3.574	154163200
3.641	152778140
3.708	151393080
3.775	150008020
3.841	148683180
3.908	147418560
3.975	146153940
4.041	144889320
4.108	143684920
4.175	142420300
4.241	141276120
4.308	140071720
4.375	138927540
4.441	137783360
4.508	136699400
4.575	135615440
4.642	134531480
4.708	133447520
4.775	132423780
4.842	131400040
4.908	130376300
4.975	129352560
5.042	128389040
5.108	127425520
5.175	126462000
5.242	125498480
5.308	124595180
5.375	123631660
5.442	122728360
5.508	121825060
5.575	120981980
5.642	120078680
5.709	119235600
5.775	118392520
5.842	117549440
5.909	116706360
5.975	115863280
6.042	115080420
6.109	114297560
6.175	113514700
6.242	112731840
6.309	111948980
6.375	111166120
6.442	110443480
6.509	109720840
6.575	108937980
6.642	108215340
6.709	107492700
6.776	106830280
6.842	106107640
6.909	105445220
6.976	104722580
7.042	104060160
7.109	103397740
7.176	102735320
7.242	102072900
7.309	101410480
7.376	100808280
7.442	100145860
7.509	99543660
7.576	98941460
7.643	98279040
7.709	97676840
7.776	97074640
7.843	96532660
7.909	95930460
7.976	95328260
8.043	94786280
8.109	94184080
8.176	93642100
8.243	93100120
8.309	92558140
8.376	92016160
8.443	91474180
8.509	90932200
8.576	90390220
8.643	89848240
8.710	89366480
8.776	88824500
8.843	88342740
8.910	87800760
8.976	87319000
9.043	86837240
9.110	86355480
9.176	85873720
9.243	85391960
9.310	84910200
9.376	84428440
9.443	83946680
9.510	83525140
9.576	83043380
9.643	82621840
9.710	82140080
9.777	81718540
9.843	81297000
9.910	80815240
9.977	80393700
10.04	79972160
10.11	79550620
10.18	79129080
10.24	78707540
10.31	78286000
10.38	77924680
10.44	77503140
10.51	77081600
10.58	76720280
10.64	76298740
10.71	75937420
10.78	75515880
10.84	75154560
10.91	74793240
10.98	74371700
11.04	74010380
11.11	73649060
11.18	73287740
11.24	72926420
11.31	72565100
11.38	72203780
11.44	71842460
11.51	71481140
11.58	71119820
11.64	70818720
11.71	70457400
11.78	70096080
11.84	69794980
11.91	69433660
11.98	69132560
12.04	68771240
12.11	68470140
12.18	68108820
12.24	67807720
12.31	67506620
12.38	67205520
12.44	66844200
12.51	66543100
12.58	66242000
12.64	65940900
12.71	65639800
12.78	65338700
12.84	65037600
12.91	64736500
12.98	64435400
13.04	64134300
13.11	63893420
13.18	63592320
13.24	63291220
13.31	62990120
13.38	62749240
13.44	62448140
13.51	62207260
13.58	61906160
13.64	61665280
13.71	61364180
13.78	61123300
13.84	60822200
13.91	60581320
13.98	60340440
14.04	60051384
14.11	59798460
14.18	59539514
14.24	59286590
14.31	59033666
14.38	58786764
14.44	58533840
14.51	58292960
14.58	58046058
14.64	57805178
14.71	57564298
14.78	57323418
14.84	57082538
14.91	56847680
14.98	56612822
15.04	56383986
15.11	56149128
15.18	55920292
15.25	55697478
15.31	55468642
15.38	55245828
15.45	55023014
15.51	54800200
15.58	54583408
15.65	54360594
15.71	54143802
15.78	53933032
15.85	53716240
15.91	53505470
15.98	53294700
16.05	53083930
16.11	52873160
16.18	52668412
16.25	52463664
16.31	52258916
16.38	52060190
16.45	51855442
16.51	51656716
16.58	51457990
16.65	51265286
16.71	51066560
16.78	50873856
16.85	50681152
16.91	50488448
16.98	50295744
17.05	50109062
17.11	49916358
17.18	49729676
17.25	49549016
17.31	49362334
17.38	49181674
17.45	48994992
17.51	48814332
17.58	48633672
17.65	48459034
17.71	48278374
17.78	48103736
17.85	47929098
17.91	47754460
17.98	47579822
18.05	47411206
18.11	47236568
18.18	47067952
18.25	46899336
18.31	46730720
18.38	46568126
18.45	46399510
18.51	46236916
18.58	46074322
18.65	45911728
18.71	45749134
18.78	45586540
18.85	45429968
18.91	45267374
18.98	45110802
19.05	44954230
19.11	44797658
19.18	44641086
19.25	44490536
19.31	44339986
19.38	44183414
19.45	44032864
19.51	43882314
19.58	43731764
19.65	43587236
19.71	43436686
19.78	43292158
19.85	43147630
19.91	43003102
19.98	42858574
