5.4800E-02	0.0000E+00
5.5790E-02	0.0000E+00
5.6880E-02	0.0000E+00
5.8080E-02	0.0000E+00
5.9410E-02	0.0000E+00
6.0870E-02	0.0000E+00
6.2470E-02	0.0000E+00
6.4220E-02	0.0000E+00
6.6150E-02	0.0000E+00
6.8250E-02	0.0000E+00
7.0540E-02	0.0000E+00
7.3040E-02	0.0000E+00
7.5750E-02	0.0000E+00
7.8680E-02	0.0000E+00
8.1840E-02	0.0000E+00
8.5240E-02	0.0000E+00
8.8880E-02	0.0000E+00
9.2770E-02	0.0000E+00
9.7000E-02	0.0000E+00
1.0140E-01	0.0000E+00
1.0600E-01	0.0000E+00
1.1090E-01	0.0000E+00
1.1600E-01	0.0000E+00
1.2130E-01	0.0000E+00
1.2680E-01	0.0000E+00
1.3250E-01	0.0000E+00
1.3830E-01	0.0000E+00
1.4430E-01	0.0000E+00
1.5040E-01	0.0000E+00
1.5660E-01	0.0000E+00
1.6280E-01	0.0000E+00
1.6910E-01	0.0000E+00
1.7540E-01	0.0000E+00
1.8170E-01	0.0000E+00
1.8800E-01	0.0000E+00
1.9420E-01	0.0000E+00
2.0040E-01	0.0000E+00
2.0660E-01	0.0000E+00
2.1260E-01	0.0000E+00
2.1860E-01	0.0000E+00
2.2450E-01	0.0000E+00
2.3030E-01	0.0000E+00
2.3610E-01	0.0000E+00
2.4170E-01	0.0000E+00
2.4730E-01	0.0000E+00
2.5280E-01	0.0000E+00
2.5830E-01	0.0000E+00
2.6370E-01	0.0000E+00
2.6900E-01	0.0000E+00
2.7430E-01	0.0000E+00
2.7950E-01	0.0000E+00
2.8470E-01	0.0000E+00
2.9000E-01	0.0000E+00
2.9510E-01	0.0000E+00
3.0030E-01	0.0000E+00
3.0550E-01	0.0000E+00
3.1070E-01	0.0000E+00
3.1600E-01	0.0000E+00
3.2120E-01	0.0000E+00
3.2650E-01	0.0000E+00
3.3180E-01	0.0000E+00
3.3720E-01	0.0000E+00
3.4270E-01	0.0000E+00
3.4820E-01	0.0000E+00
3.5380E-01	0.0000E+00
3.5940E-01	0.0000E+00
3.6520E-01	0.0000E+00
3.7100E-01	0.0000E+00
3.7690E-01	0.0000E+00
3.8290E-01	0.0000E+00
3.8900E-01	0.0000E+00
3.9520E-01	0.0000E+00
4.0160E-01	0.0000E+00
4.0800E-01	0.0000E+00
4.1460E-01	0.0000E+00
4.2130E-01	0.0000E+00
4.2810E-01	0.0000E+00
4.3500E-01	0.0000E+00
4.4210E-01	0.0000E+00
4.4940E-01	0.0000E+00
4.5680E-01	0.0000E+00
4.6430E-01	0.0000E+00
4.7200E-01	0.0000E+00
4.7990E-01	0.0000E+00
4.8800E-01	0.0000E+00
4.9620E-01	0.0000E+00
5.0460E-01	0.0000E+00
5.1320E-01	0.0000E+00
5.2200E-01	0.0000E+00
5.3090E-01	0.0000E+00
5.4010E-01	0.0000E+00
5.4960E-01	0.0000E+00
5.5920E-01	0.0000E+00
5.6900E-01	0.0000E+00
5.7910E-01	0.0000E+00
5.8950E-01	0.0000E+00
6.0000E-01	0.0000E+00
6.1090E-01	0.0000E+00
6.2200E-01	0.0000E+00
6.3340E-01	0.0000E+00
6.4500E-01	0.0000E+00
6.5700E-01	0.0000E+00
6.6920E-01	0.0000E+00
6.8170E-01	0.0000E+00
6.9460E-01	0.0000E+00
7.0780E-01	0.0000E+00
7.2130E-01	0.0000E+00
7.3520E-01	0.0000E+00
7.4940E-01	0.0000E+00
7.6400E-01	0.0000E+00
7.7900E-01	0.0000E+00
7.9440E-01	0.0000E+00
8.1020E-01	0.0000E+00
8.2640E-01	0.0000E+00
8.4310E-01	0.0000E+00
8.6020E-01	0.0000E+00
8.7770E-01	0.0000E+00
8.9570E-01	0.0000E+00
9.1410E-01	0.0000E+00
9.3300E-01	0.0000E+00
9.5240E-01	0.0000E+00
9.7230E-01	0.0000E+00
9.9270E-01	0.0000E+00
1.0140E+00	0.0000E+00
1.0350E+00	0.0000E+00
1.0570E+00	0.0000E+00
1.0790E+00	0.0000E+00
1.1020E+00	0.0000E+00
1.1250E+00	0.0000E+00
1.1490E+00	0.0000E+00
1.1730E+00	0.0000E+00
1.1980E+00	0.0000E+00
1.2230E+00	0.0000E+00
1.2490E+00	0.0000E+00
1.2750E+00	0.0000E+00
1.3020E+00	0.0000E+00
1.3290E+00	0.0000E+00
1.3570E+00	0.0000E+00
1.3850E+00	0.0000E+00
1.4140E+00	0.0000E+00
1.4430E+00	0.0000E+00
1.4730E+00	0.0000E+00
1.5040E+00	0.0000E+00
1.5350E+00	0.0000E+00
1.5660E+00	0.0000E+00
1.5990E+00	0.0000E+00
1.6320E+00	0.0000E+00
1.6650E+00	0.0000E+00
1.7000E+00	0.0000E+00
1.7350E+00	0.0000E+00
1.7700E+00	0.0000E+00
1.8070E+00	0.0000E+00
1.8440E+00	0.0000E+00
1.8820E+00	0.0000E+00
1.9210E+00	0.0000E+00
1.9600E+00	0.0000E+00
2.0010E+00	0.0000E+00
2.0420E+00	0.0000E+00
2.0850E+00	0.0000E+00
2.1280E+00	0.0000E+00
2.1720E+00	0.0000E+00
2.2170E+00	0.0000E+00
2.2630E+00	0.0000E+00
2.3100E+00	0.0000E+00
2.3590E+00	0.0000E+00
2.4080E+00	0.0000E+00
2.4580E+00	0.0000E+00
2.5090E+00	0.0000E+00
2.5620E+00	0.0000E+00
2.6150E+00	0.0000E+00
2.6700E+00	0.0000E+00
2.7260E+00	0.0000E+00
2.7830E+00	0.0000E+00
2.8410E+00	0.0000E+00
2.9000E+00	0.0000E+00
2.9600E+00	0.0000E+00
3.0220E+00	0.0000E+00
3.0840E+00	0.0000E+00
3.1480E+00	0.0000E+00
3.2130E+00	0.0000E+00
3.2790E+00	0.0000E+00
3.3460E+00	0.0000E+00
3.4140E+00	0.0000E+00
3.4840E+00	0.0000E+00
3.5540E+00	0.0000E+00
3.6260E+00	0.0000E+00
3.6990E+00	0.0000E+00
3.7720E+00	0.0000E+00
3.8480E+00	0.0000E+00
3.9240E+00	0.0000E+00
4.0010E+00	0.0000E+00
4.0790E+00	0.0000E+00
4.1580E+00	0.0000E+00
4.2380E+00	0.0000E+00
4.3170E+00	0.0000E+00
4.3970E+00	0.0000E+00
4.4750E+00	0.0000E+00
4.5510E+00	0.0000E+00
4.6250E+00	0.0000E+00
4.6960E+00	0.0000E+00
4.7630E+00	0.0000E+00
4.8250E+00	0.0000E+00
4.8830E+00	0.0000E+00
4.9360E+00	0.0000E+00
4.9840E+00	0.0000E+00
5.0280E+00	0.0000E+00
5.0660E+00	5.4017E-05
5.1010E+00	1.5820E-04
5.1320E+00	4.4153E-04
5.1600E+00	1.1779E-03
5.1850E+00	3.0110E-03
5.2070E+00	7.3950E-03
5.2280E+00	1.7494E-02
5.2470E+00	3.9944E-02
5.2640E+00	8.8162E-02
5.2800E+00	1.8855E-01
5.2960E+00	3.9113E-01
5.3100E+00	7.8888E-01
5.3250E+00	1.5477E+00
5.3380E+00	2.9592E+00
5.3520E+00	5.5222E+00
5.3660E+00	1.0069E+01
5.3790E+00	1.7946E+01
5.3930E+00	3.1326E+01
5.4070E+00	5.3590E+01
5.4210E+00	9.1474E+01
5.4350E+00	1.5043E+02
5.4500E+00	2.4311E+02
5.4650E+00	3.8643E+02
5.4800E+00	6.0461E+02
5.4960E+00	9.3160E+02
5.5120E+00	1.4146E+03
5.5290E+00	2.1191E+03
5.5470E+00	3.1326E+03
5.5640E+00	4.5719E+03
5.5830E+00	6.5941E+03
5.6020E+00	9.3943E+03
5.6210E+00	1.3242E+04
5.6410E+00	1.8463E+04
5.6620E+00	2.5485E+04
5.6830E+00	3.4940E+04
5.7050E+00	4.7291E+04
5.7270E+00	6.3472E+04
5.7510E+00	8.4368E+04
5.7750E+00	1.1135E+05
5.7990E+00	1.4567E+05
5.8240E+00	1.8921E+05
5.8500E+00	2.4395E+05
5.8770E+00	3.1236E+05
5.9040E+00	3.9727E+05
5.9320E+00	5.0205E+05
5.9600E+00	6.3050E+05
5.9890E+00	7.8768E+05
6.0190E+00	9.7737E+05
6.0500E+00	1.2062E+06
6.0810E+00	1.4808E+06
6.1130E+00	1.8090E+06
6.1460E+00	2.1986E+06
6.1790E+00	2.6599E+06
6.2130E+00	3.2025E+06
6.2480E+00	3.8396E+06
6.2830E+00	4.5839E+06
6.3190E+00	5.4523E+06
6.3560E+00	6.4556E+06
6.3930E+00	7.6178E+06
6.4310E+00	8.9547E+06
6.4700E+00	1.0490E+07
6.5090E+00	1.2249E+07
6.5490E+00	1.4254E+07
6.5900E+00	1.6536E+07
6.6310E+00	1.9126E+07
6.6740E+00	2.2059E+07
6.7170E+00	2.5365E+07
6.7610E+00	2.9092E+07
6.8050E+00	3.3284E+07
6.8510E+00	3.7987E+07
6.8970E+00	4.3244E+07
6.9440E+00	4.9115E+07
6.9920E+00	5.5673E+07
7.0410E+00	6.2990E+07
7.0910E+00	7.1060E+07
