5.385E-02	3.37929E+08
2.544E-01	3.41329E+07
4.266E-01	4.56702E+07
5.866E-01	6.65915E+07
7.551E-01	8.80800E+07
9.339E-01	1.09094E+08
1.120E+00	1.29684E+08
1.306E+00	1.50544E+08
1.490E+00	1.71426E+08
1.672E+00	1.92398E+08
1.856E+00	2.13363E+08
2.040E+00	2.34332E+08
2.216E+00	2.55227E+08
2.399E+00	2.76044E+08
2.583E+00	2.96940E+08
2.765E+00	3.17859E+08
2.948E+00	3.38679E+08
3.130E+00	3.59827E+08
3.311E+00	3.81033E+08
3.489E+00	4.02539E+08
3.665E+00	4.24167E+08
3.839E+00	4.45757E+08
4.011E+00	4.67369E+08
4.179E+00	4.88484E+08
4.343E+00	5.07342E+08
4.496E+00	5.22586E+08
4.639E+00	5.31200E+08
4.763E+00	5.32194E+08
4.869E+00	5.25958E+08
4.957E+00	5.12791E+08
5.030E+00	4.95010E+08
5.089E+00	4.73914E+08
5.137E+00	4.52005E+08
5.177E+00	4.29750E+08
5.210E+00	4.07442E+08
5.238E+00	3.86896E+08
5.262E+00	3.67285E+08
5.283E+00	3.48906E+08
5.303E+00	3.31886E+08
5.321E+00	3.16154E+08
5.338E+00	3.01884E+08
5.354E+00	2.88583E+08
5.370E+00	2.76188E+08
5.385E+00	2.64704E+08
5.401E+00	2.54067E+08
5.416E+00	2.44370E+08
5.431E+00	2.35075E+08
5.446E+00	2.26582E+08
5.461E+00	2.18635E+08
5.476E+00	2.11141E+08
5.491E+00	2.04282E+08
5.507E+00	1.97869E+08
5.522E+00	1.91605E+08
5.538E+00	1.85902E+08
5.554E+00	1.80336E+08
5.569E+00	1.75096E+08
5.585E+00	1.70273E+08
5.602E+00	1.65698E+08
5.618E+00	1.61269E+08
5.634E+00	1.57145E+08
5.651E+00	1.53250E+08
5.667E+00	1.49412E+08
5.684E+00	1.45816E+08
5.701E+00	1.42404E+08
5.718E+00	1.39150E+08
5.735E+00	1.36044E+08
5.752E+00	1.32971E+08
5.769E+00	1.30098E+08
5.787E+00	1.27375E+08
5.804E+00	1.24734E+08
5.822E+00	1.22193E+08
5.839E+00	1.19788E+08
5.857E+00	1.17440E+08
5.874E+00	1.15188E+08
5.892E+00	1.12989E+08
5.910E+00	1.10890E+08
5.928E+00	1.08885E+08
5.945E+00	1.06912E+08
5.963E+00	1.04924E+08
5.981E+00	1.03090E+08
5.999E+00	1.01341E+08
6.017E+00	9.96015E+07
6.035E+00	9.79411E+07
6.053E+00	9.63400E+07
6.071E+00	9.47848E+07
6.089E+00	9.32501E+07
6.107E+00	9.17014E+07
6.125E+00	9.02836E+07
6.143E+00	8.88924E+07
6.161E+00	8.75378E+07
6.179E+00	8.62182E+07
6.197E+00	8.48801E+07
6.215E+00	8.36278E+07
6.232E+00	8.24235E+07
6.250E+00	8.11730E+07
6.268E+00	8.00190E+07
6.286E+00	7.89070E+07
6.304E+00	7.77585E+07
6.322E+00	7.66903E+07
6.340E+00	7.56400E+07
6.358E+00	7.45735E+07
6.375E+00	7.35896E+07
6.393E+00	7.25624E+07
6.411E+00	7.16353E+07
6.429E+00	7.06653E+07
6.446E+00	6.97627E+07
6.464E+00	6.88296E+07
6.482E+00	6.79690E+07
6.499E+00	6.70756E+07
6.517E+00	6.62087E+07
6.534E+00	6.54095E+07
6.552E+00	6.45781E+07
6.570E+00	6.37612E+07
6.587E+00	6.30081E+07
6.605E+00	6.22336E+07
6.622E+00	6.14621E+07
6.639E+00	6.07592E+07
6.657E+00	6.00264E+07
6.674E+00	5.93191E+07
6.692E+00	5.86075E+07
6.709E+00	5.79205E+07
6.726E+00	5.72503E+07
6.744E+00	5.66266E+07
6.761E+00	5.59739E+07
6.778E+00	5.53372E+07
6.796E+00	5.47151E+07
6.813E+00	5.41075E+07
6.830E+00	5.35012E+07
6.847E+00	5.29214E+07
6.865E+00	5.23424E+07
6.882E+00	5.17766E+07
6.899E+00	5.12170E+07
6.916E+00	5.06438E+07
6.933E+00	5.01090E+07
6.951E+00	4.95958E+07
6.968E+00	4.90838E+07
6.985E+00	4.85874E+07
7.002E+00	4.80541E+07
7.019E+00	4.75582E+07
7.036E+00	4.70569E+07
7.053E+00	4.66074E+07
7.070E+00	4.61351E+07
7.088E+00	4.56484E+07
7.105E+00	4.51982E+07
7.122E+00	4.47611E+07
7.139E+00	4.43147E+07
7.156E+00	4.39023E+07
7.173E+00	4.34599E+07
7.190E+00	4.30445E+07
7.207E+00	4.26322E+07
7.221E+00	4.22392E+07
7.239E+00	4.18440E+07
7.256E+00	4.14343E+07
7.273E+00	4.10608E+07
7.290E+00	4.06726E+07
7.307E+00	4.02891E+07
7.324E+00	3.99214E+07
7.341E+00	3.95532E+07
7.358E+00	3.92097E+07
7.376E+00	3.88657E+07
7.393E+00	3.85026E+07
7.410E+00	3.81489E+07
7.427E+00	3.78269E+07
7.444E+00	3.74906E+07
7.462E+00	3.71850E+07
7.479E+00	3.68408E+07
7.496E+00	3.65292E+07
7.514E+00	3.62185E+07
7.531E+00	3.58992E+07
7.548E+00	3.56053E+07
7.566E+00	3.53012E+07
7.583E+00	3.50204E+07
7.601E+00	3.47050E+07
7.618E+00	3.44180E+07
7.636E+00	3.41376E+07
7.653E+00	3.38638E+07
7.671E+00	3.35965E+07
7.689E+00	3.33162E+07
7.706E+00	3.30426E+07
7.724E+00	3.27708E+07
7.742E+00	3.25285E+07
7.759E+00	3.22733E+07
7.777E+00	3.20021E+07
7.795E+00	3.17585E+07
7.813E+00	3.15160E+07
7.831E+00	3.12625E+07
7.849E+00	3.10190E+07
7.867E+00	3.07767E+07
7.885E+00	3.05398E+07
7.903E+00	3.03081E+07
7.921E+00	3.00986E+07
7.939E+00	2.98766E+07
7.957E+00	2.96450E+07
7.976E+00	2.94327E+07
7.994E+00	2.92109E+07
8.012E+00	2.89939E+07
8.031E+00	2.87816E+07
8.049E+00	2.85698E+07
8.068E+00	2.83664E+07
8.086E+00	2.81633E+07
8.105E+00	2.79683E+07
8.123E+00	2.77650E+07
8.142E+00	2.75588E+07
8.161E+00	2.73601E+07
8.180E+00	2.71809E+07
8.199E+00	2.69901E+07
8.218E+00	2.68031E+07
8.237E+00	2.66236E+07
8.256E+00	2.64330E+07
8.275E+00	2.62572E+07
8.294E+00	2.60847E+07
8.313E+00	2.59052E+07
8.332E+00	2.57293E+07
8.352E+00	2.55529E+07
8.371E+00	2.53838E+07
8.391E+00	2.52181E+07
8.411E+00	2.50555E+07
8.430E+00	2.48866E+07
8.450E+00	2.47303E+07
8.470E+00	2.45770E+07
8.490E+00	2.44008E+07
8.510E+00	2.42445E+07
8.530E+00	2.41000E+07
8.550E+00	2.39460E+07
8.570E+00	2.37983E+07
8.590E+00	2.36407E+07
8.610E+00	2.34870E+07
8.631E+00	2.33476E+07
8.651E+00	2.32074E+07
8.672E+00	2.30529E+07
8.692E+00	2.29101E+07
8.713E+00	2.27776E+07
8.734E+00	2.26398E+07
8.755E+00	2.25078E+07
8.776E+00	2.23631E+07
8.797E+00	2.22255E+07
8.818E+00	2.20975E+07
8.839E+00	2.19633E+07
8.860E+00	2.18328E+07
8.882E+00	2.17047E+07
8.903E+00	2.15856E+07
8.925E+00	2.14506E+07
8.946E+00	2.13291E+07
8.968E+00	2.12097E+07
8.990E+00	2.10749E+07
9.012E+00	2.09597E+07
9.034E+00	2.08403E+07
9.056E+00	2.07183E+07
9.078E+00	2.06030E+07
9.100E+00	2.04896E+07
9.123E+00	2.03840E+07
9.145E+00	2.02552E+07
9.168E+00	2.01475E+07
9.190E+00	2.00417E+07
9.213E+00	1.99244E+07
9.236E+00	1.98166E+07
9.259E+00	1.97161E+07
9.282E+00	1.95988E+07
9.305E+00	1.94964E+07
9.329E+00	1.93828E+07
9.352E+00	1.92838E+07
9.375E+00	1.91864E+07
9.399E+00	1.90780E+07
9.423E+00	1.89809E+07
9.447E+00	1.88834E+07
9.470E+00	1.87751E+07
9.495E+00	1.86855E+07
9.519E+00	1.85804E+07
9.543E+00	1.84863E+07
9.567E+00	1.83964E+07
9.592E+00	1.82960E+07
9.616E+00	1.82063E+07
9.640E+00	1.81154E+07
9.665E+00	1.80285E+07
9.689E+00	1.79296E+07
9.714E+00	1.78412E+07
9.740E+00	1.77583E+07
9.765E+00	1.76664E+07
9.790E+00	1.75820E+07
9.816E+00	1.74901E+07
9.841E+00	1.74043E+07
9.867E+00	1.73151E+07
9.893E+00	1.72319E+07
9.919E+00	1.71453E+07
9.945E+00	1.70620E+07
9.971E+00	1.69826E+07
9.998E+00	1.68960E+07
1.002E+01	1.68189E+07
1.005E+01	1.67347E+07
1.008E+01	1.66600E+07
1.010E+01	1.65746E+07
1.013E+01	1.64996E+07
1.016E+01	1.64166E+07
1.019E+01	1.63438E+07
1.021E+01	1.62685E+07
1.024E+01	1.61890E+07
1.027E+01	1.61184E+07
1.030E+01	1.60386E+07
1.032E+01	1.59669E+07
1.035E+01	1.58917E+07
