"Points:0","Points:1","Points:2","velocity_:0","velocity_:1","w_he"
0.0082086,-0.016499,0,0.055366,-0.064789,8.7347e-11
0.0084904,-0.016297,0,0.04034,-0.015866,2.0373e-11
0.0083688,-0.016548,0,0.051446,-0.04202,5.826e-11
0.0083495,-0.016398,0,0.047704,-0.041068,5.386e-11
0.0085097,-0.016446,0,0.043486,-0.016653,2.4773e-11
0.0024211,-0.0072772,0,-0.068615,-0.26546,0.014288
0.0023292,-0.0073415,0,-0.067216,-0.26208,0.01852
0.0023334,-0.0071987,0,-0.068572,-0.25746,0.017909
0.0023752,-0.0073094,0,-0.067915,-0.26371,0.016404
0.0023313,-0.0072701,0,-0.067888,-0.25978,0.018214
0.0023773,-0.0072379,0,-0.068603,-0.26145,0.016098
0.0034142,-0.017858,0,0.080308,-0.22949,0.0017664
0.0034728,-0.017959,0,0.088629,-0.2222,0.0015518
0.0033511,-0.017985,0,0.086934,-0.22392,0.0021269
0.0034435,-0.017908,0,0.084464,-0.22579,0.0016591
0.0034119,-0.017972,0,0.08783,-0.22299,0.0018394
0.0033826,-0.017921,0,0.083524,-0.22666,0.0019467
0.0064034,-0.018528,0,0.1912,-0.17258,8.1728e-07
0.0064316,-0.018318,0,0.17644,-0.18144,4.919e-07
0.0066147,-0.018416,0,0.18482,-0.17479,3.4053e-07
0.0064175,-0.018423,0,0.18363,-0.17711,6.5459e-07
0.0065231,-0.018367,0,0.18075,-0.17812,4.1622e-07
0.0065091,-0.018472,0,0.18811,-0.17399,5.7891e-07
0.00017262,-0.015189,0,0.014631,-7.041,0.46831
0.00030963,-0.015198,0,0.023606,-6.334,0.45289
0.00025798,-0.015295,0,0.020604,-6.6233,0.45636
0.00024112,-0.015194,0,0.019622,-6.727,0.4606
0.0002838,-0.015247,0,0.022171,-6.4842,0.45462
0.0002153,-0.015242,0,0.017789,-6.8472,0.46233
0.00011078,-0.0090496,0,0.01521,-8.5629,0.64517
0.0002375,-0.0090612,0,0.030234,-7.8407,0.62523
0.00018202,-0.0091655,0,0.023913,-8.1872,0.63102
0.00017414,-0.0090554,0,0.023392,-8.2602,0.6352
0.00020976,-0.0091133,0,0.027188,-8.0252,0.62813
0.0001464,-0.0091075,0,0.019765,-8.3928,0.63809
0.0049267,-0.015671,0,0.039102,-0.30734,1.6552e-05
0.0050467,-0.015474,0,0.036296,-0.31042,1.092e-05
0.0051073,-0.015714,0,0.04332,-0.30248,9.2598e-06
0.0049867,-0.015572,0,0.037679,-0.30898,1.3736e-05
0.005077,-0.015594,0,0.03979,-0.30649,1.009e-05
0.005017,-0.015692,0,0.041275,-0.30502,1.2906e-05
0.006757,-0.016706,0,0.08963,-0.20946,3.1252e-08
0.0068098,-0.017001,0,0.10226,-0.20224,3.2027e-08
0.0065975,-0.016934,0,0.099729,-0.21526,6.625e-08
0.0067834,-0.016853,0,0.095996,-0.20593,3.1639e-08
0.0067037,-0.016967,0,0.10112,-0.2089,4.9138e-08
0.0066772,-0.01682,0,0.094733,-0.21272,4.8751e-08
0.0015362,-0.019896,0,0.3758,-0.27951,0.13948
0.0015132,-0.01993,0,0.39841,-0.28672,0.14402
0.0014885,-0.019891,0,0.35462,-0.34247,0.14621
0.0015247,-0.019913,0,0.38683,-0.28311,0.14175
0.0015008,-0.01991,0,0.37586,-0.31455,0.14511
0.0015124,-0.019894,0,0.3652,-0.31006,0.14285
0.0033096,-0.004593,0,-0.1144,-0.24294,0.00056408
0.0033282,-0.0045228,0,-0.11581,-0.24207,0.00052017
0.003257,-0.0045664,0,-0.11417,-0.23571,0.00068043
6.9478e-05,-0.00061111,0,0.063146,-14.756,1.006
8.4577e-05,-0.00065686,0,0.074917,-14.554,1.0053
0.00011247,-0.00060028,0,0.10024,-14.372,1.005
0.0015149,-0.019855,0,0.33522,-0.32859,0.14086
0.0015017,-0.019873,0,0.34467,-0.33542,0.14353
0.0015256,-0.019876,0,0.35486,-0.30409,0.14017
0.0023151,-0.018723,0,0.12146,-0.24743,0.027312
0.002343,-0.018794,0,0.13419,-0.23348,0.026339
0.0022661,-0.018806,0,0.13011,-0.24506,0.030801
0.0023291,-0.018759,0,0.1277,-0.24044,0.026826
0.0023045,-0.0188,0,0.13221,-0.23904,0.02857
0.0022906,-0.018764,0,0.1257,-0.24625,0.029057
0.0010049,-0.019842,0,0.16759,-1.5959,0.23406
0.0010571,-0.019841,0,0.18256,-1.3936,0.22305
0.0010332,-0.019877,0,0.18696,-1.4659,0.22839
0.001031,-0.019841,0,0.17521,-1.4922,0.22855
0.0010452,-0.019859,0,0.18491,-1.4293,0.22572
0.0010191,-0.01986,0,0.17697,-1.5303,0.23122
0.0036609,-0.013538,0,-0.016843,-0.36245,0.00075165
0.0038099,-0.013594,0,-0.0143,-0.36233,0.00048271
0.0036847,-0.013716,0,-0.014685,-0.36024,0.00070774
0.0037354,-0.013566,0,-0.015579,-0.36242,0.00061718
0.0037473,-0.013655,0,-0.014477,-0.36127,0.00059523
0.0036728,-0.013627,0,-0.015773,-0.36135,0.0007297
0.0046108,-0.0068225,0,-0.076175,-0.39999,9.7279e-06
0.0045198,-0.00699,0,-0.074525,-0.39673,1.4465e-05
0.0044181,-0.0068069,0,-0.078185,-0.39132,1.9757e-05
0.0045653,-0.0069063,0,-0.075353,-0.39835,1.2097e-05
0.0044689,-0.0068984,0,-0.076356,-0.39418,1.7111e-05
0.0045145,-0.0068147,0,-0.077234,-0.3959,1.4743e-05
0.0038467,-0.015856,0,0.020832,-0.31156,0.00047312
0.0038987,-0.015789,0,0.020599,-0.31334,0.000411
0.0038037,-0.015795,0,0.018529,-0.31384,0.00053513
0.0039158,-0.018726,0,0.1638,-0.1758,0.00070517
0.0039016,-0.018861,0,0.17983,-0.17023,0.00083372
0.0038264,-0.018787,0,0.17118,-0.17326,0.0009233
0.0039087,-0.018794,0,0.17153,-0.17293,0.00076944
0.003864,-0.018824,0,0.17555,-0.17173,0.00087851
0.0038711,-0.018757,0,0.16734,-0.17452,0.00081424
0.0022591,-0.0072669,0,-0.067246,-0.25555,0.022025
0.0022942,-0.0073042,0,-0.067238,-0.25881,0.020273
0.0022963,-0.0072328,0,-0.067909,-0.25645,0.019967
0.0050897,-0.01706,0,0.087627,-0.25467,1.1924e-05
0.0050679,-0.016889,0,0.080433,-0.26214,1.2362e-05
0.0052524,-0.016974,0,0.087566,-0.25625,6.9398e-06
0.0050788,-0.016974,0,0.084014,-0.25843,1.2143e-05
0.0051602,-0.016931,0,0.084037,-0.25927,9.6511e-06
0.005171,-0.017017,0,0.087655,-0.25553,9.4319e-06
0.004619,-0.016224,0,0.04819,-0.29302,4.7684e-05
0.0045234,-0.016058,0,0.041397,-0.29994,6.139e-05
0.0047615,-0.016099,0,0.04761,-0.29593,2.9883e-05
0.0045712,-0.016141,0,0.044783,-0.29646,5.4537e-05
0.0046424,-0.016078,0,0.044588,-0.29805,4.5636e-05
0.0046903,-0.016161,0,0.047904,-0.29452,3.8783e-05
0.0023622,-0.00010263,0,0.009386,0.093535,0.0096415
0.0024212,-0.00018455,0,-0.0032169,0.091037,0.0083318
0.0023141,-0.00022261,0,-0.005977,0.091997,0.010614
0.0023917,-0.00014359,0,0.0030089,0.092425,0.0089866
0.0023677,-0.00020358,0,-0.0044568,0.091598,0.0094727
0.0023381,-0.00016262,0,0.0017005,0.092696,0.010127
0.0025481,-0.0099307,0,-0.049096,-0.335,0.013207
0.0026678,-0.0099343,0,-0.049187,-0.3388,0.0096818
0.0026298,-0.010065,0,-0.048353,-0.33952,0.010766
0.002608,-0.0099325,0,-0.049156,-0.33684,0.011444
0.0026488,-0.0099994,0,-0.048765,-0.33914,0.010224
0.002589,-0.0099976,0,-0.048735,-0.33727,0.011986
0.0017919,-0.019654,0,0.28782,-0.18215,0.094356
0.0017443,-0.019646,0,0.27227,-0.21432,0.0996
0.0017992,-0.019602,0,0.26522,-0.19876,0.090959
0.0017681,-0.01965,0,0.28001,-0.19775,0.096978
0.0017718,-0.019624,0,0.26862,-0.20597,0.095279
0.0017955,-0.019628,0,0.27615,-0.19061,0.092657
0.00064801,-0.018497,0,0.04078,-3.7222,0.32773
0.00065871,-0.018464,0,0.040406,-3.6548,0.32638
0.00060925,-0.018472,0,0.039986,-3.9802,0.33688
0.0021715,-0.019909,0,0.56355,0.043262,0.067527
0.0021426,-0.019941,0,0.59025,0.056005,0.070774
0.0021208,-0.019906,0,0.54966,0.03741,0.071953
0.0021571,-0.019925,0,0.5766,0.049619,0.06915
0.0021317,-0.019923,0,0.56963,0.04678,0.071364
0.0021462,-0.019908,0,0.55672,0.040648,0.06974
0.0018861,-0.0199,0,0.48681,-0.021374,0.095681
0.0018582,-0.01993,0,0.50947,-0.016646,0.099746
0.0018721,-0.019915,0,0.49786,-0.018971,0.097713
0.0018561,-0.019907,0,0.48554,-0.029987,0.099231
0.0018701,-0.019892,0,0.47485,-0.032003,0.097198
0.0092552,0.0067343,0,-0.0083346,-0.21631,7.9682e-24
0.0091461,0.0065764,0,-0.010653,-0.24688,4.5586e-23
0.0093967,0.0065938,0,-0.0061126,-0.16805,4.1918e-24
0.0022594,-0.013102,0,-0.031719,-0.37929,0.028935
0.0022535,-0.012985,0,-0.032356,-0.37844,0.029354
0.0023441,-0.012999,0,-0.032244,-0.37371,0.023802
0.0022565,-0.013044,0,-0.03204,-0.37887,0.029144
0.0022988,-0.012992,0,-0.032317,-0.37591,0.026578
0.0023018,-0.01305,0,-0.031991,-0.3763,0.026368
0.0034586,0.0013773,0,0.093383,0.092444,0.00043305
0.0033204,0.001483,0,0.081024,0.078172,0.0004943
0.0034523,0.0015834,0,0.081503,0.077392,0.00033045
0.0033895,0.0014302,0,0.08959,0.087482,0.00046367
0.0033863,0.0015332,0,0.081343,0.077897,0.00041237
0.0034555,0.0014804,0,0.089576,0.086536,0.00038175
0.0011978,-0.019735,0,0.18214,-0.98918,0.19152
0.0012227,-0.019739,0,0.18929,-0.92184,0.18677
0.0011984,-0.019759,0,0.19107,-0.97785,0.19188
0.01,-0.012947,0,0,0,0
0.0096468,-0.012834,0,0.00026963,0.14422,8.1895e-15
0.01,-0.012579,0,0,0,0
0.0098234,-0.012891,0,0.00041249,0.10073,4.0948e-15
0.0098234,-0.012706,0,0.00054943,0.099829,4.0948e-15
0.01,-0.012763,0,0,0,0
0.0042263,-0.018431,0,0.139,-0.18885,0.00025517
0.0042004,-0.018564,0,0.14924,-0.18237,0.00030621
0.0041045,-0.018494,0,0.14245,-0.1862,0.00036634
0.0042133,-0.018498,0,0.14401,-0.18555,0.00028069
0.0041525,-0.018529,0,0.14588,-0.18429,0.00033628
0.0041654,-0.018463,0,0.14065,-0.18746,0.00031075
0.003087,-0.012111,0,-0.034202,-0.36522,0.0035343
0.0032091,-0.012152,0,-0.033052,-0.36716,0.0025197
0.0030792,-0.01224,0,-0.033382,-0.3651,0.0036268
0.003148,-0.012131,0,-0.03364,-0.36618,0.003027
0.0031441,-0.012196,0,-0.033218,-0.36607,0.0030733
0.0030831,-0.012175,0,-0.033792,-0.36516,0.0035806
0.0023668,-0.001016,0,-0.081842,0.071278,0.0078775
0.0024052,-0.00089183,0,-0.074082,0.072863,0.007272
0.0024809,-0.0010131,0,-0.082637,0.062785,0.0058286
0.002386,-0.00095393,0,-0.078107,0.07207,0.0075748
0.0024431,-0.00095244,0,-0.078442,0.068035,0.0065503
0.0024238,-0.0010145,0,-0.082137,0.067101,0.006853
0.0025932,-0.0028994,0,-0.12204,-0.061727,0.0043613
0.0026031,-0.0027841,0,-0.12274,-0.055189,0.004192
0.0027219,-0.0028384,0,-0.12541,-0.073022,0.0028971
0.0025982,-0.0028417,0,-0.12241,-0.058461,0.0042767
0.0026625,-0.0028112,0,-0.12407,-0.06404,0.0035446
0.0026576,-0.0028689,0,-0.12372,-0.067287,0.0036292
0.00018962,-0.01809,0,0.017321,-6.4935,0.4064
0.00018664,-0.017998,0,0.016821,-6.5207,0.40761
0.0002903,-0.018026,0,0.024605,-6.0555,0.39631
0.00018813,-0.018044,0,0.017072,-6.5071,0.407
0.00023847,-0.018012,0,0.02101,-6.3081,0.40196
0.00023996,-0.018058,0,0.021252,-6.2939,0.40136
0.0096578,-0.0005602,0,-0.0017916,0.042848,1.5142e-16
0.0094761,-0.00061363,0,-0.0046751,0.030557,7.1441e-16
0.0096693,-0.00076378,0,-0.0016026,0.04694,1.2763e-16
0.0022563,-0.00013917,0,0.0065255,0.09328,0.012234
0.0022852,-0.00018089,0,0.00019531,0.092805,0.011424
0.0023092,-0.0001209,0,0.0081076,0.093495,0.010938
0.0051508,-0.0090294,0,-0.042731,-0.39598,2.7294e-06
0.005032,-0.0092038,0,-0.042502,-0.39664,4.4336e-06
0.0049402,-0.0090031,0,-0.045468,-0.39897,5.8892e-06
0.0050914,-0.0091166,0,-0.042627,-0.39636,3.5815e-06
0.0049861,-0.0091035,0,-0.043975,-0.3979,5.1614e-06
0.0050455,-0.0090162,0,-0.044125,-0.3978,4.3093e-06
0.0021052,-0.019047,0,0.15709,-0.23973,0.044662
0.0021205,-0.019131,0,0.17662,-0.21919,0.044763
0.0020484,-0.019096,0,0.16021,-0.24502,0.050162
0.0021129,-0.019089,0,0.16654,-0.22959,0.044712
0.0020845,-0.019114,0,0.16832,-0.23168,0.047462
0.0020768,-0.019071,0,0.15869,-0.2422,0.047412
0.0092002,-0.019506,0,0.27955,-0.12874,2.7013e-08
0.0091452,-0.019236,0,0.20876,-0.10813,1.7454e-08
0.0090516,-0.019505,0,0.28279,-0.1101,3.2628e-08
0.0090241,-0.01937,0,0.24714,-0.10576,2.7848e-08
0.0091727,-0.019371,0,0.24059,-0.11851,2.2234e-08
0.0026823,-0.0055627,0,-0.091257,-0.22061,0.0051368
0.0026746,-0.0057005,0,-0.089308,-0.22584,0.0054096
0.0025719,-0.0056536,0,-0.08853,-0.21479,0.0072547
0.0026785,-0.0056316,0,-0.090278,-0.22324,0.0052732
0.0026232,-0.0056771,0,-0.088932,-0.22031,0.0063321
0.0026271,-0.0056081,0,-0.089891,-0.21764,0.0061957
0.0031288,-0.0030556,0,-0.1338,-0.1396,0.00077682
0.0031964,-0.003035,0,-0.13554,-0.1476,0.00062871
0.0031644,-0.0031113,0,-0.13407,-0.14784,0.00069625
0.0030005,-0.019749,0,0.4862,-0.08359,0.015834
0.0029431,-0.019721,0,0.47201,-0.07933,0.017064
0.002988,-0.019681,0,0.44722,-0.089533,0.015002
0.0029718,-0.019735,0,0.47924,-0.081337,0.016449
0.0029656,-0.019701,0,0.45944,-0.084563,0.016033
0.0029943,-0.019715,0,0.46627,-0.086506,0.015418
0.0062663,0.0047208,0,-0.023028,-0.44376,1.2805e-12
0.0065744,0.0045497,0,-0.029118,-0.50301,5.6616e-13
0.0062537,0.0044269,0,-0.025654,-0.44608,5.0629e-12
0.0064204,0.0046352,0,-0.026302,-0.47653,9.2335e-13
0.006414,0.0044883,0,-0.027651,-0.47756,2.8145e-12
0.00626,0.0045738,0,-0.024279,-0.44486,3.1717e-12
0.0019689,-0.0011178,0,-0.09077,0.095914,0.021566
0.0020193,-0.00099762,0,-0.083665,0.09461,0.019044
0.0020825,-0.0011183,0,-0.088625,0.088203,0.01623
0.0019941,-0.0010577,0,-0.087392,0.095281,0.020305
0.0020509,-0.0010579,0,-0.086179,0.091621,0.017637
0.0020257,-0.001118,0,-0.089559,0.09208,0.018898
0.0025649,-0.0019052,0,-0.11648,0.0070837,0.0043071
0.0026328,-0.0017975,0,-0.11585,0.006262,0.0035163
0.0027017,-0.0019018,0,-0.11957,-0.0082657,0.0028636
0.0025988,-0.0018514,0,-0.11621,0.0066861,0.0039117
0.0026672,-0.0018497,0,-0.11774,-0.00092834,0.00319
0.0026333,-0.0019035,0,-0.11797,-0.00048226,0.0035854
0.009677,-0.0064853,0,0.00060917,0.10393,8.7251e-16
0.0093707,-0.0066906,0,0.00027593,0.11286,5.8096e-15
0.0093261,-0.0062411,0,0.0001222,0.10663,5.0895e-15
0.0095238,-0.006588,0,0.00056455,0.11555,3.3411e-15
0.0093484,-0.0064658,0,0.00024693,0.10984,5.4495e-15
0.0095015,-0.0063632,0,0.00050432,0.11469,2.981e-15
0.0072017,-0.013655,0,0.01647,-0.18963,1.831e-09
0.006924,-0.013656,0,0.015949,-0.2214,5.9232e-09
0.0071632,-0.013503,0,0.01472,-0.19532,2.1338e-09
0.0070629,-0.013655,0,0.016303,-0.20602,3.8771e-09
0.0070243,-0.013504,0,0.01446,-0.21155,4.1799e-09
0.0024398,-0.0019088,0,-0.11408,0.02034,0.0062088
0.0023795,-0.0018109,0,-0.11132,0.032369,0.0073467
0.0024991,-0.0018051,0,-0.11324,0.020341,0.0052017
0.0024096,-0.0018599,0,-0.11271,0.02642,0.0067777
0.0024393,-0.001808,0,-0.11222,0.026424,0.0062742
0.0024695,-0.0018569,0,-0.11371,0.020353,0.0057052
0.0032039,-0.0052153,0,-0.10297,-0.25687,0.00090767
0.0031442,-0.0050756,0,-0.10449,-0.24504,0.0010788
0.0032817,-0.0050798,0,-0.10601,-0.25974,0.00067716
0.003174,-0.0051454,0,-0.10374,-0.25101,0.00099324
0.0032129,-0.0050777,0,-0.10528,-0.25237,0.00087799
0.0032428,-0.0051475,0,-0.10448,-0.25827,0.00079241
0.00027109,-0.018118,0,0.023476,-6.1382,0.39677
0.0002807,-0.018072,0,0.024055,-6.0976,0.39654
0.00023036,-0.018104,0,0.02054,-6.3283,0.40159
0.0074442,-0.016478,0,0.073801,-0.15674,1.8459e-09
0.007198,-0.016666,0,0.084436,-0.1785,5.6576e-09
0.0071843,-0.01638,0,0.073661,-0.18063,4.9085e-09
0.0073211,-0.016572,0,0.079183,-0.16828,3.7518e-09
0.0071911,-0.016523,0,0.07889,-0.1796,5.2831e-09
0.0073143,-0.016429,0,0.073888,-0.16896,3.3772e-09
0.002559,-0.00037291,0,-0.029601,0.081103,0.0056705
0.0026171,-0.00038116,0,-0.032109,0.077993,0.0049272
0.0025984,-0.00031774,0,-0.024515,0.081206,0.0052347
0.002854,-0.019868,0,0.5754,-0.045236,0.022951
0.0028089,-0.019913,0,0.61328,-0.029549,0.025468
0.0028043,-0.019853,0,0.56613,-0.038988,0.024775
0.0028315,-0.01989,0,0.59399,-0.037584,0.02421
0.0028066,-0.019883,0,0.5892,-0.034235,0.025122
0.0028292,-0.019861,0,0.57091,-0.042035,0.023863
0.0025988,-0.0054554,0,-0.09151,-0.20828,0.0064885
0.0027204,-0.0054339,0,-0.093544,-0.21844,0.0044904
0.0026406,-0.0055091,0,-0.091397,-0.21447,0.0058126
0.0026596,-0.0054446,0,-0.092534,-0.21332,0.0054894
0.0027014,-0.0054983,0,-0.092394,-0.21952,0.0048136
0.00024898,-8.0462e-05,0,0.2234,-12.804,1.0066
0.00021443,-5.0516e-05,0,0.18063,-13.672,1.0067
0.00021426,-0.00010445,0,0.19393,-13.582,1.0067
0.0020548,-0.019168,0,0.17666,-0.22776,0.050889
0.0020877,-0.01915,0,0.17673,-0.22319,0.047826
0.0020516,-0.019132,0,0.1682,-0.23653,0.050526
0.0091795,-0.019633,0,0.32349,-0.11901,3.3397e-08
0.00010274,-0.0083469,0,0.015903,-8.795,0.67266
9.9625e-05,-0.0082374,0,0.015274,-8.8398,0.67506
0.000213,-0.0082824,0,0.030298,-8.209,0.65361
0.00010118,-0.0082921,0,0.015602,-8.8174,0.67386
0.00015631,-0.0082599,0,0.023391,-8.5757,0.66434
0.00015787,-0.0083147,0,0.023616,-8.5517,0.66313
0.0094493,-0.017603,0,0.023852,0.089893,8.3297e-11
0.0093132,-0.017504,0,0.030768,0.075877,7.3808e-11
0.0093056,-0.017688,0,0.03668,0.062491,1.55e-10
0.0023791,-0.013107,0,-0.031577,-0.37296,0.021958
0.0023616,-0.013053,0,-0.031917,-0.37333,0.02288
0.0023193,-0.013104,0,-0.031679,-0.37585,0.025447
0.0031962,-0.019881,0,0.55146,-0.10305,0.012461
0.0032738,-0.019889,0,0.54575,-0.11492,0.010891
0.0032417,-0.019944,0,0.58855,-0.10847,0.011895
0.003235,-0.019885,0,0.54883,-0.10909,0.011676
0.0032577,-0.019916,0,0.56669,-0.11178,0.011393
0.0032189,-0.019912,0,0.56991,-0.10558,0.012178
0.0032216,-0.012287,0,-0.032002,-0.36713,0.0024515
0.0032153,-0.012219,0,-0.032527,-0.36715,0.0024856
0.0031504,-0.012263,0,-0.03271,-0.3661,0.0030392
0.0061466,-0.013184,0,0.0067335,-0.29759,1.3431e-07
0.0059664,-0.013424,0,0.0083668,-0.30785,2.8135e-07
0.0059174,-0.013209,0,0.0053532,-0.31392,3.3203e-07
0.0060565,-0.013304,0,0.0075802,-0.30287,2.0783e-07
0.0059419,-0.013316,0,0.0068334,-0.31088,3.0669e-07
0.006032,-0.013196,0,0.0060816,-0.30599,2.3317e-07
0.0088034,-0.01874,0,0.15619,-0.082931,8.4619e-09
0.0090316,-0.018593,0,0.11935,-0.055879,4.0117e-09
0.0090642,-0.018936,0,0.15959,-0.083355,9.7055e-09
0.0089175,-0.018667,0,0.13856,-0.071359,6.2368e-09
0.0090479,-0.018765,0,0.13685,-0.069989,6.8586e-09
0.0089338,-0.018838,0,0.15848,-0.081214,9.0837e-09
0.0051842,9.4294e-05,0,-0.14285,-0.35417,8.8139e-07
0.0051228,2.0471e-05,0,-0.14464,-0.34219,1.1101e-06
0.0052362,-6.8547e-06,0,-0.14885,-0.37214,6.9026e-07
0.0025639,-0.0055459,0,-0.089815,-0.20928,0.0073064
0.0025679,-0.0055998,0,-0.089171,-0.21205,0.0072805
0.0026231,-0.0055543,0,-0.090547,-0.21491,0.0062216
0.00082354,-0.00075247,0,-0.18055,-0.12203,0.35309
0.00070206,-0.00075443,0,-0.11324,-0.79317,0.51261
0.00077258,-0.00066177,0,-0.18083,-0.24909,0.4031
0.0007628,-0.00075345,0,-0.15647,-0.3618,0.43285
0.00073732,-0.0007081,0,-0.15019,-0.47468,0.45786
0.00079806,-0.00070712,0,-0.18154,-0.17834,0.37809
0.0025163,-0.01004,0,-0.04839,-0.33595,0.014416
0.0025731,-0.010053,0,-0.048385,-0.33768,0.012591
0.0025322,-0.0099856,0,-0.048744,-0.33546,0.013811
0.0018427,-0.018708,0,0.083166,-0.38371,0.067164
0.0019574,-0.018718,0,0.093393,-0.33664,0.054915
0.0018993,-0.018776,0,0.095162,-0.35043,0.061382
0.0019,-0.018713,0,0.088237,-0.35872,0.061039
0.0019283,-0.018747,0,0.094287,-0.3432,0.058148
0.001871,-0.018742,0,0.088991,-0.36677,0.064273
0.01,-0.0096298,0,0,0,0
0.0096186,-0.0094324,0,-0.00021508,0.12541,4.1322e-15
0.01,-0.0092612,0,0,0,0
0.0098093,-0.0095311,0,0.00019207,0.092098,2.0661e-15
0.0098093,-0.0093468,0,0.00046895,0.09131,2.0661e-15
0.01,-0.0094455,0,0,0,0
0.0040429,0.001566,0,0.080998,0.063977,8.5375e-05
0.0041191,0.0013734,0,0.062238,0.0438,7.8161e-05
0.0039237,0.0014328,0,0.081214,0.071573,0.00013264
0.004081,0.0014697,0,0.072848,0.055046,8.1768e-05
0.0040214,0.0014031,0,0.072548,0.059249,0.0001054
0.0039833,0.0014994,0,0.081289,0.067958,0.00010901
0.0069856,-0.016854,0,0.094401,-0.19295,1.4728e-08
0.0069624,-0.016536,0,0.081743,-0.19744,1.2982e-08
0.0068713,-0.01678,0,0.092254,-0.20141,2.299e-08
0.0068597,-0.016621,0,0.085759,-0.20385,2.2117e-08
0.006974,-0.016695,0,0.088,-0.1952,1.3855e-08
0.0033992,-0.015725,0,0.007912,-0.32036,0.0016678
0.0033026,-0.015644,0,0.0043364,-0.32422,0.0021725
0.0033994,-0.015549,0,0.004801,-0.32522,0.0016533
0.0033509,-0.015684,0,0.0060827,-0.3223,0.0019201
0.003351,-0.015596,0,0.0045517,-0.32462,0.0019129
0.0033993,-0.015637,0,0.0063486,-0.32278,0.0016605
0.0036626,-0.0055518,0,-0.10094,-0.31449,0.00020352
0.0036802,-0.0054821,0,-0.10222,-0.31427,0.00018697
0.0036026,-0.005524,0,-0.10113,-0.30784,0.0002546
0.0022304,-0.018743,0,0.11813,-0.26049,0.032539
0.0022482,-0.018774,0,0.12398,-0.25273,0.03167
0.0022728,-0.018733,0,0.11987,-0.25363,0.029926
0.0031537,-0.012913,0,-0.027986,-0.36433,0.0030643
0.003257,-0.01303,0,-0.026083,-0.36451,0.0023199
0.0030988,-0.013028,0,-0.02762,-0.36346,0.0035608
0.0032054,-0.012972,0,-0.027054,-0.36444,0.0026921
0.0031779,-0.013029,0,-0.026866,-0.36393,0.0029404
0.0031263,-0.012971,0,-0.0278,-0.36387,0.0033126
0.0015778,-0.019244,0,0.12391,-0.46939,0.11079
0.0016217,-0.019189,0,0.12066,-0.44154,0.1027
0.0016416,-0.019255,0,0.13488,-0.41037,0.10088
0.0015997,-0.019216,0,0.12225,-0.45488,0.10675
0.0016316,-0.019222,0,0.12753,-0.42603,0.10179
0.0016097,-0.019249,0,0.12929,-0.43868,0.10583
0.0039785,-0.017695,0,0.086958,-0.22967,0.00037115
0.0039897,-0.017545,0,0.079797,-0.23747,0.00035122
0.0040602,-0.017662,0,0.087556,-0.23075,0.00030178
0.0039841,-0.01762,0,0.083352,-0.23355,0.00036118
0.0040658,-0.017587,0,0.083966,-0.23477,0.00029182
0.0013621,8e-05,0,0,0,0.067504
0.0014411,-1.878e-05,0,-0.0040218,0.020195,0.064296
0.0013487,-3.7045e-05,0,-0.019327,0.0063569,0.080945
0.0014016,3.061e-05,0,0.0017762,0.0090545,0.0659
0.0013949,-2.7912e-05,0,-0.011406,0.013076,0.07262
0.0013554,2.1478e-05,0,-0.0019836,0.0031198,0.074224
0.0072265,-0.01326,0,0.01193,-0.18915,1.6888e-09
0.0065532,0.0085285,0,0.0043372,-0.47257,4.7344e-23
0.0063544,0.0081609,0,0.003867,-0.43993,1.1241e-21
0.00613,0.008558,0,0.0044945,-0.395,2.0017e-22
0.0064538,0.0083447,0,0.0040547,-0.45738,5.857e-22
0.0062422,0.0083594,0,0.0044166,-0.41854,6.6211e-22
0.0063416,0.0085432,0,0.0046868,-0.43886,1.2376e-22
0.0017382,-0.019591,0,0.2467,-0.23956,0.097845
0.0017413,-0.019618,0,0.25905,-0.22712,0.098723
0.0017687,-0.019596,0,0.25589,-0.21836,0.094402
0.0043511,-0.0069871,0,-0.075966,-0.38904,2.7144e-05
0.0044354,-0.0069886,0,-0.075285,-0.39306,2.0804e-05
0.0043846,-0.006897,0,-0.077072,-0.39016,2.345e-05
0.0093232,0.015382,0,-0.0028825,-0.27131,-1.6546e-37
0.008867,0.014794,0,-0.0020824,-0.38392,6.675e-37
0.0086555,0.015359,0,-0.0063424,-0.42618,-2.9592e-37
0.0090951,0.015088,0,-0.0030044,-0.33305,2.5102e-37
0.0087612,0.015077,0,-0.0043096,-0.4063,1.8579e-37
0.0089894,0.015371,0,-0.0047385,-0.36061,-2.3069e-37
0.0046664,-0.0033021,0,-0.14703,-0.36966,2.0812e-06
0.004714,-0.0033691,0,-0.14518,-0.37677,1.7473e-06
0.0047548,-0.0032682,0,-0.14716,-0.37969,1.5137e-06
0.0025264,-0.0067045,0,-0.075428,-0.253,0.0098431
0.00263,-0.0066298,0,-0.077282,-0.25806,0.007235
0.0026179,-0.0067727,0,-0.075557,-0.26207,0.0076725
0.0025782,-0.0066671,0,-0.076354,-0.25548,0.008539
0.0026239,-0.0067012,0,-0.076414,-0.26008,0.0074538
0.0025722,-0.0067386,0,-0.075504,-0.25754,0.0087578
0.0077403,-0.016891,0,0.084161,-0.12948,8.6359e-10
0.0080748,-0.016945,0,0.076779,-0.092424,2.7403e-10
0.0078943,-0.017147,0,0.091403,-0.1165,7.6091e-10
