0.3996E-01	0
0.1066	0
0.1733	0
0.2400	0
0.3067	0
0.3734	0
0.4401	0
0.5068	0
0.5735	0
0.6402	0
0.7069	0
0.7735	0
0.8402	0
0.9069	0.0048254
0.9736	0.065218
1.040	0.34253
1.107	1.2929
1.174	4.0209
1.240	10.9239
1.307	26.6955
1.374	59.7744
1.440	124.2941
1.507	242.4457
1.574	447.0733
1.640	784.6666
1.707	1318.818
1.774	2132.3902
1.841	3330.7682
1.907	5044.6294
1.974	7431.148
2.041	10658.94
2.107	14958.648
2.174	20565.13
2.241	27743.354
2.307	36794.42
2.374	48025.45
2.441	61785.72
2.507	78406.44
2.574	98279.04
2.641	121764.84
2.708	149345.6
2.774	181322.42
2.841	218056.62
2.908	260150.4
2.974	307844.64
3.041	361560.88
3.108	421720.66
3.174	488685.3
3.241	562816.12
3.308	644354
3.374	734081.8
3.441	831638.2
3.508	937625.4
3.574	1052645.6
3.641	1176698.8
3.708	1310387.2
3.775	1453108.6
3.841	1605465.2
3.908	1768059.2
3.975	1940288.4
4.041	2122755
4.108	2316061.2
4.175	2519604.8
4.241	2733385.8
4.308	2958006.4
4.375	3193466.6
4.441	3439164.2
4.508	3696303.6
4.575	3963680.4
4.642	4241896.8
4.708	4530350.6
4.775	4830246.2
4.842	5140379.2
4.908	5461351.8
4.975	5793164
5.042	6136418
5.108	6485694
5.175	6853036
5.242	7220378
5.308	7605786
5.375	7997216
5.442	8400690
5.508	8816208
5.575	9237748
5.642	9671332
5.709	10110938
5.775	10562588
5.842	11020260
5.909	11489976
5.975	11965714
6.042	12453496
6.109	12947300
6.175	13453148
6.242	13965018
6.309	14482910
6.375	15012846
6.442	15542782
6.509	16090784
6.575	16638786
6.642	17198832
6.709	17764900
6.776	18336990
6.842	18915102
6.909	19505258
6.976	20101436
7.042	20697614
7.109	21305836
7.176	21920080
7.242	22540346
7.309	23166634
7.376	23792922
7.442	24431254
7.509	25075608
7.576	25725984
7.643	26376360
7.709	27038780
7.776	27701200
7.843	28369642
7.909	29044106
7.976	29724592
8.043	30411100
8.109	31103630
8.176	31796160
8.243	32494712
8.309	33199286
8.376	33903860
8.443	34614456
8.509	35331074
8.576	36053714
8.643	36776354
8.710	37505016
8.776	38233678
8.843	38968362
8.910	39709068
8.976	40449774
9.043	41196502
9.110	41949252
9.176	42695980
9.243	43454752
9.310	44213524
9.376	44978318
9.443	45743112
9.510	46507906
9.576	47278722
9.643	48055560
9.710	48832398
9.777	49609236
9.843	50392096
9.910	51174956
9.977	51963838
10.04	52752720
10.11	53547624
10.18	54342528
10.24	55137432
10.31	55932336
10.38	56733262
10.44	57540210
10.51	58347158
10.58	59154106
10.64	59967076
10.71	60761980
10.78	61605060
10.84	62387920
10.91	63231000
10.98	64013860
11.04	64856940
11.11	65700020
11.18	66482880
11.24	67325960
11.31	68169040
11.38	69012120
11.44	69855200
11.51	70638060
11.58	71481140
11.64	72324220
11.71	73167300
11.78	74010380
11.84	74853460
11.91	75696540
11.98	76539620
12.04	77382700
12.11	78225780
12.18	79068860
12.24	79911940
12.31	80755020
12.38	81598100
12.44	82441180
12.51	83284260
12.58	84127340
12.64	85030640
12.71	85873720
12.78	86716800
12.84	87559880
12.91	88463180
12.98	89306260
13.04	90149340
13.11	90992420
13.18	91895720
13.24	92738800
13.31	93581880
13.38	94485180
13.44	95328260
13.51	96171340
13.58	97074640
13.64	97917720
13.71	98821020
13.78	99664100
13.84	100507180
13.91	101410480
13.98	102253560
14.04	103156860
14.11	103999940
14.18	104903240
14.24	105746320
14.31	106649620
14.38	107492700
14.44	108396000
14.51	109239080
14.58	110142380
14.64	110985460
14.71	111888760
14.78	112731840
14.84	113635140
14.91	114538440
14.98	115381520
15.04	116284820
15.11	117127900
15.18	118031200
15.25	118874280
15.31	119777580
15.38	120680880
15.45	121523960
15.51	122427260
15.58	123330560
15.65	124173640
15.71	125076940
15.78	125980240
15.85	126823320
15.91	127726620
15.98	128569700
16.05	129473000
16.11	130376300
16.18	131219380
16.25	132122680
16.31	133025980
16.38	133869060
16.45	134772360
16.51	135675660
16.58	136518740
16.65	137422040
16.71	138325340
16.78	139168420
16.85	140071720
16.91	140975020
16.98	141878320
17.05	142721400
17.11	143624700
17.18	144528000
17.25	145371080
17.31	146274380
17.38	147177680
17.45	148080980
17.51	148924060
17.58	149827360
17.65	150730660
17.71	151573740
17.78	152477040
17.85	153380340
17.91	154223420
17.98	155126720
18.05	156030020
18.11	156933320
18.18	157776400
18.25	158679700
18.31	159583000
18.38	160426080
18.45	161329380
18.51	162232680
18.58	163075760
18.65	163979060
18.71	164882360
18.78	165725440
18.85	166628740
18.91	167532040
18.98	168375120
19.05	169278420
19.11	170181720
19.18	171024800
19.25	171928100
19.31	172831400
19.38	173674480
19.45	174577780
19.51	175481080
19.58	176324160
19.65	177227460
19.71	178130760
19.78	178973840
19.85	179877140
19.91	180780440
19.98	181623520
