0.3996E-01	0
0.1066	0
0.1733	0
0.2400	0
0.3067	0
0.3734	0
0.4401	0
0.5068	0
0.5735	0
0.6402	0
0.7069	0
0.7735	0
0.8402	0
0.9069	0.0050314
0.9736	0.31736
1.040	1.5181
1.107	5.3837
1.174	16.151
1.240	42.7743
1.307	102.2536
1.374	224.1991
1.440	456.7085
1.507	872.5878
1.574	1577.1618
1.640	2714.7176
1.707	4474.346
1.774	7099.938
1.841	10893.798
1.907	16199.18
1.974	23455.69
2.041	33121
2.107	45749.134
2.174	61906.16
2.241	82260.52
2.307	107492.7
2.374	138265.12
2.441	175420.86
2.507	219562.12
2.574	271652.42
2.641	332354.18
2.708	402450.26
2.774	482723.52
2.841	573956.82
2.908	676872.8
2.974	791893
3.041	920161.6
3.108	1061678.6
3.174	1217046.2
3.241	1387468.8
3.308	1572946.4
3.374	1774081.2
3.441	1990873.2
3.508	2223924.6
3.574	2473235.4
3.641	2739407.8
3.708	3022441.8
3.775	3321735.2
3.841	3639094.6
3.908	3972713.4
3.975	4323193.8
4.041	4690535.8
4.108	5074739.4
4.175	5476406.8
4.241	5893129.2
4.308	6329122
4.375	6774750
4.441	7244466
4.508	7720204
4.575	8220030
4.642	8731900
4.708	9255814
4.775	9791772
4.842	10345796
4.908	10911864
4.975	11489976
5.042	12080132
5.108	12682332
5.175	13296576
5.242	13916842
5.308	14555174
5.375	15199528
5.442	15849904
5.508	16518346
5.575	17186788
5.642	17867274
5.709	18559804
5.775	19252334
5.842	19956908
5.909	20661482
5.975	21378100
6.042	22100740
6.109	22823380
6.175	23558064
6.242	24286726
6.309	25027432
6.375	25768138
6.442	26514866
6.509	27261594
6.575	28014344
6.642	28761072
6.709	29513822
6.776	30272594
6.842	31031366
6.909	31790138
6.976	32542888
7.042	33301660
7.109	34060432
7.176	34819204
7.242	35577976
7.309	36330726
7.376	37083476
7.442	37836226
7.509	38588976
7.576	39341726
7.643	40088454
7.709	40835182
7.776	41575888
7.843	42316594
7.909	43051278
7.976	43785962
8.043	44514624
8.109	45243286
8.176	45965926
8.243	46688566
8.309	47405184
8.376	48115780
8.443	48826376
8.509	49530950
8.576	50229502
8.643	50922032
8.710	51614562
8.776	52301070
8.843	52981556
8.910	53656020
8.976	54330484
9.043	54992904
9.110	55655324
9.176	56311722
9.243	56962098
9.310	57606452
9.376	58250806
9.443	58883116
9.510	59515426
9.576	60135692
9.643	60761980
9.710	61364180
9.777	61966380
9.843	62568580
9.910	63170780
9.977	63772980
10.04	64375180
10.11	64917160
10.18	65519360
10.24	66061340
10.31	66663540
10.38	67205520
10.44	67747500
10.51	68289480
10.58	68831460
10.64	69373440
10.71	69915420
10.78	70397180
10.84	70939160
10.91	71420920
10.98	71962900
11.04	72444660
11.11	72926420
11.18	73408180
11.24	73889940
11.31	74371700
11.38	74853460
11.44	75335220
11.51	75756760
11.58	76238520
11.64	76660060
11.71	77141820
11.78	77563360
11.84	77984900
11.91	78406440
11.98	78827980
12.04	79249520
12.11	79671060
12.18	80092600
12.24	80514140
12.31	80875460
12.38	81297000
12.44	81658320
12.51	82019640
12.58	82441180
12.64	82802500
12.71	83163820
12.78	83525140
12.84	83886460
12.91	84247780
12.98	84548880
13.04	84910200
13.11	85271520
13.18	85572620
13.24	85933940
13.31	86235040
13.38	86536140
13.44	86897460
13.51	87198560
13.58	87499660
13.64	87800760
13.71	88101860
13.78	88342740
13.84	88643840
13.91	88944940
13.98	89246040
14.04	89486920
14.11	89788020
14.18	90028900
14.24	90269780
14.31	90570880
14.38	90811760
14.44	91052640
14.51	91293520
14.58	91534400
14.64	91775280
14.71	92016160
14.78	92257040
14.84	92437700
14.91	92678580
14.98	92919460
15.04	93100120
15.11	93341000
15.18	93521660
15.25	93762540
15.31	93943200
15.38	94123860
15.45	94364740
15.51	94545400
15.58	94726060
15.65	94906720
15.71	95087380
15.78	95268040
15.85	95448700
15.91	95629360
15.98	95749800
16.05	95930460
16.11	96111120
16.18	96231560
16.25	96412220
16.31	96532660
16.38	96713320
16.45	96833760
16.51	97014420
16.58	97134860
16.65	97255300
16.71	97435960
16.78	97556400
16.85	97676840
16.91	97797280
16.98	97917720
17.05	98038160
17.11	98158600
17.18	98279040
17.25	98399480
17.31	98519920
17.38	98640360
17.45	98700580
17.51	98821020
17.58	98941460
17.65	99001680
17.71	99122120
17.78	99182340
17.85	99302780
17.91	99363000
17.98	99483440
18.05	99543660
18.11	99664100
18.18	99724320
18.25	99784540
18.31	99844760
18.38	99965200
18.45	100025420
18.51	100085640
18.58	100145860
18.65	100206080
18.71	100266300
18.78	100326520
18.85	100386740
18.91	100446960
18.98	100507180
19.05	100567400
19.11	100627620
19.18	100687840
19.25	100687840
19.31	100748060
19.38	100808280
19.45	100868500
19.51	100868500
19.58	100928720
19.65	100988940
19.71	100988940
19.78	101049160
19.85	101049160
19.91	101109380
19.98	101109380
