0.3996E-01	305616500
0.1066	303207700
0.1733	276650680
0.2400	253164880
0.3067	235460200
0.3734	222211800
0.4401	212034620
0.5068	204085580
0.5735	197702260
0.6402	192583560
0.7069	188368160
0.7735	184935620
0.8402	182045060
0.9069	179636260
0.9736	177649000
1.040	175962840
1.107	174577780
1.174	173373380
1.240	172349640
1.307	171506560
1.374	170783920
1.440	170181720
1.507	169699960
1.574	169278420
1.640	168917100
1.707	168616000
1.774	168375120
1.841	168194460
1.907	168013800
1.974	167893360
2.041	167712700
2.107	167652480
2.174	167592260
2.241	167471820
2.307	167471820
2.374	167411600
2.441	167351380
2.507	167351380
2.574	167291160
2.641	167291160
2.708	167230940
2.774	167230940
2.841	167230940
2.908	167230940
2.974	167170720
3.041	167170720
3.108	167170720
3.174	167110500
3.241	167110500
3.308	167110500
3.374	167050280
3.441	167050280
3.508	166990060
3.574	166990060
3.641	166929840
3.708	166929840
3.775	166869620
3.841	166809400
3.908	166809400
3.975	166749180
4.041	166688960
4.108	166628740
4.175	166568520
4.241	166508300
4.308	166448080
4.375	166387860
4.441	166327640
4.508	166267420
4.575	166207200
4.642	166146980
4.708	166086760
4.775	165966320
4.842	165906100
4.908	165845880
4.975	165725440
5.042	165665220
5.108	165605000
5.175	165484560
5.242	165424340
5.308	165303900
5.375	165183460
5.442	165123240
5.508	165002800
5.575	164882360
5.642	164822140
5.709	164701700
5.775	164581260
5.842	164460820
5.909	164400600
5.975	164280160
6.042	164159720
6.109	164039280
6.175	163918840
6.242	163798400
6.309	163677960
6.375	163557520
6.442	163437080
6.509	163316640
6.575	163196200
6.642	163075760
6.709	162955320
6.776	162834880
6.842	162654220
6.909	162533780
6.976	162413340
7.042	162292900
7.109	162172460
7.176	162052020
7.242	161871360
7.309	161750920
7.376	161630480
7.442	161510040
7.509	161329380
7.576	161208940
7.643	161088500
7.709	160907840
7.776	160787400
7.843	160666960
7.909	160486300
7.976	160365860
8.043	160185200
8.109	160064760
8.176	159944320
8.243	159763660
8.309	159643220
8.376	159462560
8.443	159342120
8.509	159221680
8.576	159041020
8.643	158920580
8.710	158739920
8.776	158619480
8.843	158438820
8.910	158318380
8.976	158137720
9.043	158017280
9.110	157896840
9.176	157716180
9.243	157595740
9.310	157415080
9.376	157294640
9.443	157113980
9.510	156993540
9.576	156812880
9.643	156692440
9.710	156511780
9.777	156391340
9.843	156210680
9.910	156090240
9.977	155909580
10.04	155789140
10.11	155608480
10.18	155488040
10.24	155307380
10.31	155186940
10.38	155006280
10.44	154885840
10.51	154705180
10.58	154584740
10.64	154404080
10.71	154283640
10.78	154102980
10.84	153982540
10.91	153801880
10.98	153681440
11.04	153500780
11.11	153380340
11.18	153199680
11.24	153079240
11.31	152958800
11.38	152778140
11.44	152657700
11.51	152477040
11.58	152356600
11.64	152175940
11.71	152055500
11.78	151874840
11.84	151754400
11.91	151633960
11.98	151453300
12.04	151332860
12.11	151152200
12.18	151031760
12.24	150851100
12.31	150730660
12.38	150610220
12.44	150429560
12.51	150309120
12.58	150128460
12.64	150008020
12.71	149887580
12.78	149706920
12.84	149586480
12.91	149466040
12.98	149285380
13.04	149164940
13.11	149044500
13.18	148863840
13.24	148743400
13.31	148622960
13.38	148442300
13.44	148321860
13.51	148201420
13.58	148020760
13.64	147900320
13.71	147779880
13.78	147599220
13.84	147478780
13.91	147358340
13.98	147237900
14.04	147057240
14.11	146936800
14.18	146816360
14.24	146695920
14.31	146515260
14.38	146394820
14.44	146274380
14.51	146153940
14.58	145973280
14.64	145852840
14.71	145732400
14.78	145611960
14.84	145491520
14.91	145310860
14.98	145190420
15.04	145069980
15.11	144949540
15.18	144829100
15.25	144648440
15.31	144528000
15.38	144407560
15.45	144287120
15.51	144166680
15.58	144046240
15.65	143925800
15.71	143805360
15.78	143624700
15.85	143504260
15.91	143383820
15.98	143263380
16.05	143142940
16.11	143022500
16.18	142902060
16.25	142781620
16.31	142661180
16.38	142540740
16.45	142420300
16.51	142299860
16.58	142179420
16.65	141998760
16.71	141878320
16.78	141757880
16.85	141637440
16.91	141517000
16.98	141396560
17.05	141276120
17.11	141155680
17.18	141035240
17.25	140914800
17.31	140794360
17.38	140673920
17.45	140553480
17.51	140493260
17.58	140372820
17.65	140252380
17.71	140131940
17.78	140011500
17.85	139891060
17.91	139770620
17.98	139650180
18.05	139529740
18.11	139409300
18.18	139288860
18.25	139168420
18.31	139047980
18.38	138987760
18.45	138867320
18.51	138746880
18.58	138626440
18.65	138506000
18.71	138385560
18.78	138265120
18.85	138204900
18.91	138084460
18.98	137964020
19.05	137843580
19.11	137723140
19.18	137602700
19.25	137542480
19.31	137422040
19.38	137301600
19.45	137181160
19.51	137060720
19.58	137000500
19.65	136880060
19.71	136759620
19.78	136639180
19.85	136578960
19.91	136458520
19.98	136338080
