0.3996E-01	77322480
0.1066	59015600
0.1733	52005992
0.2400	49037146
0.3067	47736394
0.3734	47194414
0.4401	47031820
0.5068	47086018
0.5735	47266678
0.6402	47531646
0.7069	47844790
0.7735	48200088
0.8402	48585496
0.9069	48988970
0.9736	49404488
1.040	49826028
1.107	50259612
1.174	50687174
1.240	51108714
1.307	51530254
1.374	51939750
1.440	52337202
1.507	52722610
1.574	53095974
1.640	53457294
1.707	53806570
1.774	54137780
1.841	54456946
1.907	54758046
1.974	55047102
2.041	55318092
2.107	55577038
2.174	55823940
2.241	56058798
2.307	56281612
2.374	56492382
2.441	56685086
2.507	56871768
2.574	57040384
2.641	57202978
2.708	57359550
2.774	57498056
2.841	57630540
2.908	57750980
2.974	57865398
3.041	57973794
3.108	58070146
3.174	58154454
3.241	58238762
3.308	58311026
3.374	58377268
3.441	58437488
3.508	58491686
3.574	58539862
3.641	58582016
3.708	58618148
3.775	58648258
3.841	58672346
3.908	58690412
3.975	58702456
4.041	58714500
4.108	58720522
4.175	58720522
4.241	58714500
4.308	58708478
4.375	58696434
4.441	58678368
4.508	58660302
4.575	58642236
4.642	58612126
4.708	58582016
4.775	58551906
4.842	58515774
4.908	58479642
4.975	58437488
5.042	58395334
5.108	58347158
5.175	58298982
5.242	58250806
5.308	58196608
5.375	58142410
5.442	58082190
5.508	58021970
5.575	57961750
5.642	57895508
5.709	57829266
5.775	57763024
5.842	57696782
5.909	57624518
5.975	57552254
6.042	57479990
6.109	57407726
6.175	57329440
6.242	57251154
6.309	57172868
6.375	57094582
6.442	57010274
6.509	56925966
6.575	56847680
6.642	56763372
6.709	56673042
6.776	56588734
6.842	56504426
6.909	56414096
6.976	56323766
7.042	56233436
7.109	56143106
7.176	56052776
7.242	55962446
7.309	55872116
7.376	55775764
7.442	55685434
7.509	55589082
7.576	55492730
7.643	55402400
7.709	55306048
7.776	55209696
7.843	55113344
7.909	55016992
7.976	54920640
8.043	54818266
8.109	54721914
8.176	54625562
8.243	54529210
8.309	54426836
8.376	54330484
8.443	54228110
8.509	54131758
8.576	54029384
8.643	53933032
8.710	53830658
8.776	53734306
8.843	53631932
8.910	53535580
8.976	53433206
9.043	53330832
9.110	53228458
9.176	53132106
9.243	53029732
9.310	52927358
9.376	52831006
9.443	52728632
9.510	52626258
9.576	52529906
9.643	52427532
9.710	52325158
9.777	52228806
9.843	52126432
9.910	52024058
9.977	51927706
10.04	51825332
10.11	51722958
10.18	51626606
10.24	51524232
10.31	51427880
10.38	51325506
10.44	51229154
10.51	51126780
10.58	51030428
10.64	50928054
10.71	50831702
10.78	50729328
10.84	50632976
10.91	50536624
10.98	50434250
11.04	50337898
11.11	50241546
11.18	50139172
11.24	50042820
11.31	49946468
11.38	49850116
11.44	49753764
11.51	49657412
11.58	49561060
11.64	49464708
11.71	49368356
11.78	49272004
11.84	49175652
11.91	49079300
11.98	48982948
12.04	48886596
12.11	48790244
12.18	48699914
12.24	48603562
12.31	48513232
12.38	48416880
12.44	48320528
12.51	48230198
12.58	48133846
12.64	48043516
12.71	47947164
12.78	47856834
12.84	47766504
12.91	47676174
12.98	47579822
13.04	47489492
13.11	47399162
13.18	47308832
13.24	47218502
13.31	47128172
13.38	47037842
13.44	46947512
13.51	46857182
13.58	46766852
13.64	46676522
13.71	46586192
13.78	46501884
13.84	46411554
13.91	46321224
13.98	46236916
14.04	46146586
14.11	46062278
14.18	45971948
14.24	45887640
14.31	45797310
14.38	45713002
14.44	45628694
14.51	45538364
14.58	45454056
14.64	45369748
14.71	45285440
14.78	45201132
14.84	45116824
14.91	45032516
14.98	44948208
15.04	44863900
15.11	44779592
15.18	44695284
15.25	44610976
15.31	44532690
15.38	44448382
15.45	44364074
15.51	44285788
15.58	44201480
15.65	44123194
15.71	44038886
15.78	43960600
15.85	43876292
15.91	43798006
15.98	43719720
16.05	43635412
16.11	43557126
16.18	43478840
16.25	43400554
16.31	43322268
16.38	43243982
16.45	43165696
16.51	43087410
16.58	43009124
16.65	42930838
16.71	42852552
16.78	42774266
16.85	42695980
16.91	42623716
16.98	42545430
17.05	42467144
17.11	42394880
17.18	42316594
17.25	42244330
17.31	42166044
17.38	42093780
17.45	42015494
17.51	41943230
17.58	41870966
17.65	41792680
17.71	41720416
17.78	41648152
17.85	41575888
17.91	41503624
17.98	41425338
18.05	41353074
18.11	41280810
18.18	41208546
18.25	41142304
18.31	41070040
18.38	40997776
18.45	40925512
18.51	40853248
18.58	40780984
18.65	40714742
18.71	40642478
18.78	40570214
18.85	40503972
18.91	40431708
18.98	40365466
19.05	40293202
19.11	40226960
19.18	40154696
19.25	40088454
19.31	40022212
19.38	39949948
19.45	39883706
19.51	39817464
19.58	39751222
19.65	39684980
19.71	39612716
19.78	39546474
19.85	39480232
19.91	39413990
19.98	39347748
