-1.000E+00	1.4910E-15
0.0000E+00	1.4910E-15
3.8830E-02	1.4910E-15
3.8840E-02	1.4910E-15
3.8850E-02	1.4910E-15
3.8860E-02	1.4900E-15
3.8870E-02	1.4900E-15
3.8880E-02	1.4890E-15
3.8890E-02	1.4890E-15
3.8900E-02	1.4880E-15
3.8920E-02	1.4870E-15
3.8930E-02	1.4860E-15
3.8950E-02	1.4850E-15
3.8970E-02	1.4840E-15
3.9000E-02	1.4830E-15
3.9020E-02	1.4820E-15
3.9050E-02	1.4810E-15
3.9090E-02	1.4790E-15
3.9130E-02	1.4770E-15
3.9170E-02	1.4730E-15
3.9220E-02	1.4710E-15
3.9270E-02	1.4680E-15
3.9330E-02	1.4660E-15
3.9400E-02	1.4620E-15
3.9480E-02	1.4590E-15
3.9570E-02	1.4550E-15
3.9670E-02	1.4510E-15
3.9790E-02	1.4460E-15
3.9920E-02	1.4410E-15
4.0070E-02	1.4360E-15
4.0250E-02	1.4290E-15
4.0440E-02	1.4220E-15
4.0670E-02	1.4150E-15
4.0930E-02	1.4060E-15
4.1230E-02	1.3970E-15
4.1580E-02	1.3870E-15
4.1980E-02	1.3760E-15
4.2440E-02	1.3640E-15
4.2970E-02	1.3510E-15
4.3590E-02	1.3370E-15
4.4300E-02	1.3220E-15
4.5130E-02	1.3070E-15
4.6100E-02	1.2880E-15
4.7210E-02	1.2700E-15
4.8510E-02	1.2520E-15
5.0000E-02	1.2320E-15
5.1730E-02	1.2130E-15
5.3720E-02	1.1920E-15
5.6020E-02	1.1720E-15
5.8650E-02	1.1520E-15
6.1650E-02	1.1310E-15
6.5060E-02	1.1120E-15
6.8930E-02	1.0930E-15
7.3270E-02	1.0750E-15
7.8130E-02	1.0580E-15
8.3550E-02	1.0410E-15
8.9490E-02	1.0280E-15
9.5970E-02	1.0170E-15
1.0300E-01	1.0090E-15
1.1050E-01	1.0030E-15
1.1840E-01	1.0010E-15
1.2680E-01	1.0010E-15
1.3550E-01	1.0050E-15
1.4450E-01	1.0130E-15
1.5360E-01	1.0240E-15
1.6280E-01	1.0380E-15
1.7210E-01	1.0570E-15
1.8130E-01	1.0780E-15
1.9040E-01	1.1040E-15
1.9940E-01	1.1340E-15
2.0820E-01	1.1670E-15
2.1680E-01	1.2040E-15
2.2520E-01	1.2450E-15
2.3330E-01	1.2890E-15
2.4130E-01	1.3370E-15
2.4910E-01	1.3890E-15
2.5670E-01	1.4440E-15
2.6410E-01	1.5020E-15
2.7160E-01	1.5640E-15
2.7880E-01	1.6300E-15
2.8590E-01	1.7000E-15
2.9300E-01	1.7730E-15
3.0010E-01	1.8500E-15
3.0710E-01	1.9300E-15
3.1420E-01	2.0150E-15
3.2140E-01	2.1030E-15
3.2850E-01	2.1950E-15
3.3580E-01	2.2920E-15
3.4320E-01	2.3930E-15
3.5070E-01	2.4980E-15
3.5830E-01	2.6080E-15
3.6610E-01	2.7230E-15
3.7400E-01	2.8420E-15
3.8210E-01	2.9670E-15
3.9040E-01	3.0960E-15
3.9890E-01	3.2320E-15
4.0760E-01	3.3730E-15
4.1650E-01	3.5200E-15
4.2570E-01	3.6730E-15
4.3510E-01	3.8320E-15
4.4470E-01	3.9980E-15
4.5460E-01	4.1710E-15
4.6480E-01	4.3510E-15
4.7530E-01	4.5390E-15
4.8610E-01	4.7340E-15
4.9720E-01	4.9370E-15
5.0860E-01	5.1490E-15
5.2040E-01	5.3690E-15
5.3260E-01	5.5980E-15
5.4510E-01	5.8360E-15
5.5810E-01	6.0830E-15
5.7140E-01	6.3410E-15
5.8520E-01	6.6090E-15
5.9940E-01	6.8880E-15
6.1410E-01	7.1780E-15
6.2930E-01	7.4790E-15
6.4500E-01	7.7920E-15
6.6120E-01	8.1180E-15
6.7800E-01	8.4570E-15
6.9530E-01	8.8090E-15
7.1320E-01	9.1740E-15
7.3170E-01	9.5540E-15
7.5090E-01	9.9490E-15
7.7080E-01	1.0360E-14
7.9140E-01	1.0780E-14
8.1270E-01	1.1230E-14
8.3480E-01	1.1680E-14
8.5770E-01	1.2160E-14
8.8130E-01	1.2660E-14
9.0590E-01	1.3170E-14
9.3120E-01	1.3710E-14
9.5740E-01	1.4270E-14
9.8450E-01	1.4850E-14
1.0130E+00	1.5460E-14
1.0410E+00	1.6100E-14
1.0710E+00	1.6760E-14
1.1020E+00	1.7450E-14
1.1330E+00	1.8170E-14
1.1660E+00	1.8930E-14
1.1990E+00	1.9720E-14
1.2330E+00	2.0540E-14
1.2680E+00	2.1410E-14
1.3040E+00	2.2310E-14
1.3410E+00	2.3260E-14
1.3790E+00	2.4250E-14
1.4180E+00	2.5280E-14
1.4570E+00	2.6360E-14
1.4980E+00	2.7490E-14
1.5400E+00	2.8670E-14
1.5830E+00	2.9900E-14
1.6270E+00	3.1180E-14
1.6720E+00	3.2520E-14
1.7190E+00	3.3910E-14
1.7670E+00	3.5360E-14
1.8160E+00	3.6880E-14
1.8660E+00	3.8450E-14
1.9180E+00	4.0090E-14
1.9720E+00	4.1810E-14
2.0270E+00	4.3590E-14
2.0840E+00	4.5440E-14
2.1420E+00	4.7380E-14
2.2020E+00	4.9390E-14
2.2640E+00	5.1490E-14
2.3280E+00	5.3680E-14
2.3930E+00	5.5960E-14
2.4610E+00	5.8340E-14
2.5300E+00	6.0810E-14
2.6020E+00	6.3400E-14
2.6750E+00	6.6100E-14
2.7510E+00	6.8920E-14
2.8280E+00	7.1860E-14
2.9080E+00	7.4930E-14
2.9890E+00	7.8150E-14
3.0730E+00	8.1510E-14
3.1590E+00	8.5030E-14
3.2470E+00	8.8710E-14
3.3370E+00	9.2560E-14
3.4290E+00	9.6590E-14
3.5230E+00	1.0080E-13
3.6190E+00	1.0530E-13
3.7170E+00	1.0990E-13
3.8170E+00	1.1470E-13
3.9190E+00	1.1980E-13
4.0230E+00	1.2510E-13
4.1290E+00	1.3050E-13
4.2360E+00	1.3610E-13
4.3430E+00	1.4170E-13
4.4490E+00	1.4730E-13
4.5530E+00	1.5250E-13
4.6520E+00	1.5730E-13
4.7440E+00	1.6150E-13
4.8290E+00	1.6490E-13
4.9060E+00	1.6750E-13
4.9730E+00	1.6930E-13
5.0320E+00	1.7040E-13
5.0830E+00	1.7080E-13
5.1260E+00	1.7090E-13
5.1640E+00	1.7060E-13
5.1970E+00	1.7010E-13
5.2250E+00	1.6950E-13
5.2500E+00	1.6890E-13
5.2730E+00	1.6840E-13
5.2940E+00	1.6790E-13
5.3140E+00	1.6750E-13
5.3330E+00	1.6720E-13
5.3510E+00	1.6710E-13
5.3690E+00	1.6700E-13
5.3880E+00	1.6710E-13
5.4060E+00	1.6730E-13
5.4250E+00	1.6760E-13
5.4450E+00	1.6800E-13
5.4650E+00	1.6850E-13
5.4850E+00	1.6920E-13
5.5070E+00	1.6990E-13
5.5290E+00	1.7070E-13
5.5530E+00	1.7160E-13
5.5770E+00	1.7260E-13
5.6020E+00	1.7370E-13
5.6290E+00	1.7490E-13
5.6560E+00	1.7610E-13
5.6850E+00	1.7740E-13
5.7140E+00	1.7880E-13
5.7450E+00	1.8020E-13
5.7770E+00	1.8170E-13
5.8100E+00	1.8320E-13
5.8450E+00	1.8480E-13
5.8810E+00	1.8640E-13
5.9170E+00	1.8800E-13
5.9550E+00	1.8970E-13
5.9950E+00	1.9150E-13
6.0350E+00	1.9320E-13
6.0770E+00	1.9490E-13
6.1200E+00	1.9670E-13
6.1640E+00	1.9850E-13
6.2100E+00	2.0020E-13
6.2560E+00	2.0200E-13
6.3040E+00	2.0380E-13
6.3530E+00	2.0550E-13
6.4040E+00	2.0730E-13
6.4550E+00	2.0900E-13
6.5080E+00	2.1070E-13
6.5620E+00	2.1240E-13
6.6170E+00	2.1410E-13
6.6740E+00	2.1580E-13
6.7320E+00	2.1740E-13
6.7910E+00	2.1900E-13
6.8520E+00	2.2070E-13
6.9150E+00	2.2220E-13
6.9790E+00	2.2380E-13
7.0450E+00	2.2540E-13
7.1130E+00	2.2700E-13
7.1820E+00	2.2850E-13
7.2530E+00	2.3010E-13
7.3270E+00	2.3160E-13
7.4030E+00	2.3320E-13
7.4820E+00	2.3470E-13
7.5630E+00	2.3630E-13
7.6480E+00	2.3780E-13
7.7350E+00	2.3940E-13
7.8260E+00	2.4100E-13
7.9200E+00	2.4260E-13
8.0180E+00	2.4420E-13
8.1210E+00	2.4590E-13
8.2280E+00	2.4750E-13
8.3410E+00	2.4920E-13
8.4590E+00	2.5090E-13
8.5820E+00	2.5260E-13
8.7130E+00	2.5430E-13
8.8510E+00	2.5610E-13
8.9950E+00	2.5790E-13
9.1500E+00	2.5970E-13
9.3130E+00	2.6160E-13
9.4860E+00	2.6330E-13
