time,integrated_power,mean_periodic_power_dep,periodic_power,voltage
5.5408593135122e-06,11718.995317977,0.027271559360911,6.7039231467332e-05,0.24
5.5445593135122e-06,12315.011052101,0.045359071874904,0.00011150214325198,0.24
5.5482593135122e-06,10921.464105585,0.062846378349076,0.0001544896222937,0.24
5.5519593135122e-06,8100.7465351134,0.077162113633053,0.00018968071197899,0.24
5.5556593135122e-06,4883.3019510938,0.086933648842803,0.00021370120167847,0.24
5.5593593135122e-06,2446.2084132501,0.092449691752801,0.00022726079585251,0.24
5.5630593135122e-06,1742.4666871272,0.095602004859843,0.00023500984478821,0.24
5.5667593135122e-06,3115.7251725054,0.099258182889565,0.00024399749972853,0.24
5.5704593135122e-06,6067.3210567108,0.10616915982075,0.00026098613525258,0.24
5.5741593135122e-06,9404.0111083234,0.11781257498151,0.00028960809975789,0.24
5.5778593135122e-06,11778.790649697,0.13375432792856,0.00032879628301023,0.24
5.5815593135122e-06,12299.828488434,0.15187541511954,0.00037334172841577,0.24
5.5852593135122e-06,10840.838953403,0.16929061862291,0.00041615196318317,0.24
5.5889593135122e-06,7986.3134112826,0.18345955694953,0.00045098219505784,0.24
5.5926593135122e-06,4777.580413395,0.1930654081641,0.00047459539863349,0.24
5.5963593135122e-06,2389.9511097397,0.19845954903779,0.00048785533195129,0.24
5.6000593135122e-06,1760.6170807685,0.2015831836466,0.00049553388310373,0.24
5.6037593135122e-06,3205.0538062927,0.20532024824278,0.0005047203742448,0.24
5.6074593135122e-06,6194.0923408528,0,0,0.24
5.6111593135122e-06,9517.7283404354,0.011824402008324,2.9066868260383e-05,0.24
5.6148593135122e-06,11835.873925963,0.02789469600197,6.857103245322e-05,0.24
5.6185593135122e-06,12281.856200909,0.046045217340851,0.00011318883318793,0.24
5.6222593135122e-06,10758.322659053,0.063384795147281,0.00015581316407886,0.24
5.6259593135122e-06,7871.4632901548,0.077405199456936,0.0001902782680849,0.24
5.6296593135122e-06,4673.0366289812,0.08684593920608,0.0002134855929353,0.24
5.6333593135122e-06,2336.1028283179,0.092120877378854,0.0002264525009313,0.24
5.6370593135122e-06,1781.5458411333,0.095219737414509,0.00023407015096979,0.24
5.6407593135122e-06,3296.375136821,0.099041279184098,0.000243464304779,0.24
5.6444593135122e-06,6321.1453249467,0.10627923273322,0.00026125671763327,0.24
5.6481593135122e-06,9629.872971749,0.11828365008294,0.00029076610148216,0.24
5.6518593135122e-06,11890.244620857,0.13447926018079,0.00033057831902848,0.24
5.6555593135122e-06,12261.137073994,0.1526551070167,0.00037525837516396,0.24
5.6592593135122e-06,10673.984563748,0.16991562085883,0.00041768835019378,0.24
5.6629593135122e-06,7756.2717455006,0.18378586315204,0.00045178432436589,0.24
5.6666593135122e-06,4569.7340510534,0.19306216859441,0.00047458743508952,0.24
5.6703593135122e-06,2284.6972384209,0.19822067649425,0.00048726813297504,0.24
5.6740593135122e-06,1805.2427506243,0.2012986835312,0.00049483452195478,0.24
5.6777593135122e-06,3389.6350401001,0.20520824465895,0.00050444504586762,0.24
5.6814593135122e-06,6448.4045391448,0,0,0.24
5.6851593135122e-06,9740.3829305303,0.012183357673928,2.9949256818899e-05,0.24
5.6888593135122e-06,11941.877941756,0.028500993561193,7.0061439432629e-05,0.24
5.6925593135122e-06,12237.685032138,0.046698049064087,0.00011479363093433,0.24
5.6962593135122e-06,10587.864143224,0.063876100862481,0.00015702089690875,0.24
5.6999593135122e-06,7640.7875463989,0.077594619551057,0.00019074390253456,0.24
5.7036593135122e-06,4467.7149325369,0.086707236346655,0.00021314463212059,0.24
5.7073593135122e-06,2235.7537769641,0.091752132828051,0.00022554604923316,0.24
5.7110593135122e-06,1831.6914052917,0.094813210723313,0.00023307082282034,0.24
5.7147593135122e-06,3484.782136997,0.098814282381769,0.00024290629887357,0.24
5.7184593135122e-06,6575.8064233013,0.10638568012048,0.00026151838771012,0.24
5.7221593135122e-06,9849.2164924589,0.11874682386642,0.00029190468010428,0.24
5.7258593135122e-06,11990.775937982,0.13518316536972,0.00033230866610059,0.24
5.7295593135122e-06,12211.544062421,0.15339734735563,0.00037708295810134,0.24
5.7332593135122e-06,10500.03017759,0.17048962389717,0.00041909937044536,0.24
5.7369593135122e-06,7525.0846064182,0.18405496478132,0.00045244583279578,0.24
5.7406593135122e-06,4367.0404015073,0.19300474021979,0.00047444626406044,0.24
5.7443593135122e-06,2189.3032721649,0.19793891334172,0.00048657549985673,0.24
5.7480593135122e-06,1860.8786615748,0.20098699926141,0.00049406833643415,0.24
5.7517593135122e-06,3581.760461799,0.20508302061288,0.00050413721881239,0.24
5.7554593135122e-06,6703.2758272452,0,0,0.24
5.7591593135122e-06,9956.3136969356,0.012537673884108,3.0820240619734e-05,0.24
5.7628593135122e-06,12036.916060989,0.029089338735327,7.1507715671896e-05,0.24
5.7665593135122e-06,12182.729137131,0.047316559318528,0.00011631405928842,0.24
5.7702593135122e-06,10410.521841732,0.064319788140201,0.00015811157359931,0.24
5.7739593135122e-06,7409.2104978387,0.077730562304315,0.00019107807842752,0.24
5.7776593135122e-06,4267.7509155986,0.086518409924839,0.00021268045704238,0.24
5.7813593135122e-06,2145.3628720014,0.091344791099111,0.00022454471754944,0.24
5.7850593135122e-06,1892.7857764421,0.094383821008957,0.00023201529254906,0.24
5.7887593135122e-06,3680.5174069796,0.098578177518736,0.00024232590343839,0.24
5.7924593135122e-06,6830.7504515055,0.10648874748368,0.00026177174897659,0.24
5.7961593135122e-06,10061.642746989,0.119201624757,0.0002930226763938,0.24
5.7998593135122e-06,12080.3043842,0.13586521132899,0.0003339852785865,0.24
5.8035593135122e-06,12151.282435257,0.15410141893758,0.0003788137142025,0.24
5.8072593135122e-06,10319.40333852,0.1710124076372,0.00042038448288398,0.24
5.8109593135122e-06,7293.2353247238,0.18426732724239,0.00045296786441098,0.24
5.8146593135122e-06,4169.9063802178,0.19289425842669,0.00047417467656513,0.24
5.8183593135122e-06,2103.9642942944,0.19761584801892,0.00048578133731297,0.24
5.8220593135122e-06,1927.4007043711,0.20064977268961,0.0004932393625605,0.24
5.8257593135122e-06,3780.99632659,0.20494579812717,0.00050379989706778,0.24
5.8294593135122e-06,6958.1505045098,0,0,0.24
5.8331593135122e-06,10165.121665984,0.01288663217007,3.1678053515413e-05,0.24
5.8368593135122e-06,12120.903512347,0.029658648998778,7.2907200095326e-05,0.24
5.8405593135122e-06,12117.210622851,0.047899768934646,0.00011774771124544,0.24
5.8442593135122e-06,10226.709292515,0.064715356184552,0.00015908396308887,0.24
5.8479593135122e-06,7177.2028122516,0.077813192356358,0.00019128120048269,0.24
5.8516593135122e-06,4073.5420702703,0.086280277940046,0.00021209507851535,0.24
5.8553593135121e-06,2065.1180898696,0.090900110803364,0.00022345159981161,0.24
5.8590593135121e-06,1964.6990306274,0.093932870571908,0.00023090676148453,0.24
5.8627593135121e-06,3883.1439694197,0.098333840256883,0.00024172527103462,0.24
5.8664593135121e-06,7085.4214193046,0.10658856319713,0.00026201711700376,0.24
5.8701593135121e-06,10266.73389847,0.11964744824618,0.00029411860434164,0.24
5.8738593135121e-06,12158.739654493,0.13652441113267,0.00033560573041462,0.24
5.8775593135121e-06,12080.575687423,0.15476643507269,0.00038044846379717,0.24
5.8812593135121e-06,10132.519110518,0.17148356595572,0.00042154268917336,0.24
5.8849593135121e-06,7061.1912203232,0.18442320847651,0.00045335105328541,0.24
5.8886593135121e-06,3978.7184259288,0.19273162367808,0.00047377488613098,0.24
5.8923593135121e-06,2028.8503366983,0.19725279977746,0.00048488888834184,0.24
5.8960593135121e-06,2004.6605815572,0.20028833942432,0.00049235088354061,0.24
5.8997593135121e-06,3986.898329121,0,0,0.24
5.9034593135121e-06,7212.4858142545,0.0084284325186216,2.0718860665245e-05,0.24
5.9071593135121e-06,10366.420743002,0.021657966015481,5.3239837796169e-05,0.24
5.9108593135121e-06,12193.792131287,0.038636331020414,9.4976231613603e-05,0.24
5.9145593135121e-06,12041.392835824,0.056875246522962,0.00013981132380276,0.24
5.9182593135121e-06,10036.87035261,0.073490905833313,0.00018065611070136,0.24
5.9219593135121e-06,6945.2453041688,0.086271306434291,0.0002120730246664,0.24
5.9256593135121e-06,3885.4721399729,0.094422287768403,0.00023210985193806,0.24
5.9293593135121e-06,1995.173518757,0.09884794407825,0.00024298904640671,0.24
5.9330593135121e-06,2047.2620379707,0.10189020022953,0.00025046755218666,0.24
5.9367593135121e-06,4092.2047691088,0.1065106401592,0.00026182556577975,0.24
5.9404593135121e-06,7339.2835523786,0.11511374964019,0.00028297381917451,0.24
5.9441593135121e-06,10464.149063966,0.1285122569586,0.00031591016951474,0.24
5.9478593135121e-06,12226.071503791,0.14558846315348,0.00035788707756509,0.24
5.9515593135121e-06,11999.71042891,0.16382030212039,0.00040270477414059,0.24
5.9552593135121e-06,9939.8315331971,0.18033156261023,0.00044329292677049,0.24
5.9589593135121e-06,6829.4353525635,0.19295177748312,0.00047431607050915,0.24
