time,integrated_power,mean_periodic_power_dep,periodic_power,voltage
5.0458859313524e-05,11118.657546467,0.063212960577155,0.00015539075854758,0.24
5.0462559313524e-05,8442.2397868271,0.077934100692246,0.00019157841861417,0.24
5.0466259313524e-05,5327.0568401747,0.088296597947795,0.00021705161737413,0.24
5.0469959313524e-05,2896.4868447089,0.094485472454165,0.00023226517319116,0.24
5.0473659313524e-05,2098.0499733945,0.098244260972733,0.00024150506630465,0.24
5.0477359313524e-05,3323.9396147385,0.10232474189697,0.0002515357470427,0.24
5.0481059313524e-05,6143.4899590202,0.10944974004559,0.00026905049175415,0.24
5.0484759313524e-05,9408.4221119081,0.12115379803193,0.00029782152908537,0.24
5.0488459313524e-05,11784.026424868,0.13710281095174,0.00033702755887841,0.24
5.0492159313524e-05,12376.274080782,0.15528536990628,0.00038172411481386,0.24
5.0495859313524e-05,11045.61380767,0.17291221429337,0.0004250546074075,0.24
5.0499559313524e-05,8336.4185544264,0.18749874420844,0.00046091136727738,0.24
5.0503259313524e-05,5226.0835926118,0.19770561207425,0.0004860019962494,0.24
5.0506959313524e-05,2837.8548383973,0.20377437085866,0.00050092028234676,0.24
5.0510659313524e-05,2106.5490390542,0.20749543032876,0.00051006742952005,0.24
5.0514359313524e-05,3399.1331999838,0.21163889666821,0.00052025294166227,0.24
5.0518059313524e-05,6255.8944875321,0,0,0.24
5.0521759313524e-05,9511.5068528633,0.011866230900755,2.9169692479731e-05,0.24
5.0525459313524e-05,11836.850662757,0.027932577799861,6.866415388363e-05,0.24
5.0529159313524e-05,12361.049926362,0.04614343382522,0.0001134302699735,0.24
5.0532859313524e-05,10970.872134985,0.063702571730149,0.00015659432578699,0.24
5.0536559313524e-05,8230.0849262313,0.07815282799528,0.00019211609635024,0.24
5.0540259313524e-05,5125.9635184935,0.088204322933811,0.00021682478597299,0.24
5.0543959313524e-05,2781.2277087454,0.094155116907606,0.00023145308974338,0.24
5.0547659313524e-05,2117.5207422681,0.09784181701687,0.00024051577437775,0.24
5.0551359313524e-05,3476.2504337416,0.10205157732851,0.00025086425105337,0.24
5.0555059313524e-05,6368.7909643239,0.10946075858387,0.00026907757763979,0.24
5.0558759313524e-05,9613.446755908,0.12148867104736,0.00029864471742222,0.24
5.0562459313524e-05,11887.470113458,0.13766983106491,0.00033842141363055,0.24
5.0566159313524e-05,12343.496399552,0.15590557184327,0.00038324870167962,0.24
5.0569859313524e-05,10894.491975657,0.17339401713468,0.00042623898017375,0.24
5.0573559313524e-05,8123.3059251678,0.18770643147889,0.00046142190629028,0.24
5.0577259313524e-05,5026.7569784478,0.19760290581889,0.00048574952266197,0.24
5.0580959313524e-05,2726.6433016225,0.20343795980166,0.0005000933131801,0.24
5.0584659313524e-05,2130.9652908076,0.20709369887615,0.00050907988907609,0.24
5.0588359313524e-05,3555.2499876176,0.21137303077039,0.00051959938734118,0.24
5.0592059313524e-05,6482.1135593948,0,0,0.24
5.0595759313524e-05,9714.1815370593,0.012189007763689,2.996314592844e-05,0.24
5.0599459313524e-05,11935.852100492,0.028482390078638,7.001570815791e-05,0.24
5.0603159313524e-05,12323.611795472,0.046739577417462,0.00011489571636544,0.24
5.0606859313524e-05,10816.494431433,0.064154358561706,0.00015770491288522,0.24
5.0610559313524e-05,8016.1149391764,0.078327403721839,0.00019254524022084,0.24
5.0614259313524e-05,4928.497909887,0.088069260459788,0.00021649277399161,0.24
5.0617959313524e-05,2674.1214115299,0.0937908397087,0.00023055761973623,0.24
5.0621659313524e-05,2146.8745529009,0.097419024851611,0.00023947646227043,0.24
5.0625359313524e-05,3636.0933290882,0.10177117082024,0.00025017495285211,0.24
5.0629059313524e-05,6595.8109830033,0.10947149736743,0.00026910397582948,0.24
5.0632759313524e-05,9813.6764826376,0.12182094944432,0.00029946152764091,0.24
5.0636459313524e-05,11981.998126372,0.13822393824157,0.00033978352566758,0.24
5.0640159313524e-05,12301.432826583,0.15649916270815,0.00038470787293055,0.24
5.0643859313524e-05,10736.937937404,0.17383737977771,0.00042732885884392,0.24
5.0647559313524e-05,7908.5773941643,0.18786962170594,0.00046182306220733,0.24
5.0651259313524e-05,4831.2448209,0.19745735710855,0.0004853917333052,0.24
5.0654959313524e-05,2623.6977254287,0.20306779777007,0.0004991833770159,0.24
5.0658659313524e-05,2165.2464142565,0.20667186135071,0.00050804292367432,0.24
5.0662359313524e-05,3718.7374737888,0.21110002994518,0.0005189282938672,0.24
5.0666059313524e-05,6709.8173046159,0,0,0.24
5.0669759313524e-05,9911.872509418,0.012509151320246,3.0750126155963e-05,0.24
5.0673459313524e-05,12025.876736922,0.029019062648056,7.1334962261692e-05,0.24
5.0677159313524e-05,12276.958123967,0.047308890107664,0.00011629520675434,0.24
5.0680859313524e-05,10655.843120863,0.064567657668498,0.00015872088905727,0.24
5.0684559313524e-05,7800.7258094367,0.078457702314062,0.00019286554157832,0.24
5.0688259313524e-05,4735.0305118379,0.087891861806327,0.00021605669077268,0.24
5.0691959313524e-05,2575.3905448313,0.093393538485155,0.00022958096972752,0.24
5.0695659313524e-05,2186.0710848715,0.096976919278437,0.00023838967374247,0.24
5.0699359313524e-05,3803.1429142585,0.1014842819499,0.00024946971964086,0.24
5.0703059313524e-05,6824.0818186515,0.1094821187394,0.00026913008539674,0.24
5.0706759313524e-05,10008.736754671,0.12215016134131,0.00030027079975739,0.24
5.0710459313524e-05,12067.491175765,0.13876428895719,0.0003411118214287,0.24
5.0714159313524e-05,12250.224996438,0.15706531579407,0.00038609959634728,0.24
5.0717859313524e-05,10573.267900187,0.17424182007821,0.00042832305820603,0.24
5.0721559313524e-05,7692.6244642932,0.18798836535387,0.00046211495908032,0.24
5.0725259313524e-05,4639.9118984027,0.19726958556971,0.00048493015135131,0.24
5.0728959313524e-05,2529.2334211457,0.2026649409543,0.00049819307019247,0.24
5.0732659313524e-05,2209.3439966891,0.20623109954741,0.00050695943841547,0.24
5.0736359313524e-05,3889.2648694561,0.21082079060789,0.00051824186481783,0.24
5.0740059313524e-05,6938.5384423424,0,0,0.24
5.0743759313524e-05,10104.211399296,0.01282603267582,3.1529087207031e-05,0.24
5.0747459313524e-05,12106.811413772,0.029541604224479,7.2619479411207e-05,0.24
5.0751159313524e-05,12221.232766787,0.047850403713885,0.00011762636114524,0.24
5.0754859313524e-05,10489.232866847,0.064941845940445,0.00015964072256746,0.24
5.0758559313524e-05,7584.3053920825,0.07854362936335,0.00019307676834648,0.24
5.0762259313524e-05,4545.9208524434,0.087672595030455,0.00021551768689886,0.24
5.0765959313524e-05,2485.2431687157,0.092964108449499,0.000228525340338,0.24
5.0769659313524e-05,2235.0535843473,0.096516509379919,0.00023725788933117,0.24
5.0773359313524e-05,3977.0627473053,0.10119162388879,0.00024875030454472,0.24
5.0777059313524e-05,7053.1421027254,0.10949273545483,0.00026915618351728,0.24
5.0780759313524e-05,10198.282079441,0.12247581226584,0.00030107131825429,0.24
5.0784459313524e-05,12143.850980345,0.13929005476398,0.00034240426441489,0.24
5.0788159313524e-05,12190.02106419,0.15760324018725,0.00038742192769728,0.24
5.0791859313524e-05,10403.794191996,0.17460689367275,0.00042922048592123,0.24
5.0795559313524e-05,7475.831374815,0.18806274228183,0.00046229779321983,0.24
5.0799259313524e-05,4453.1152868353,0.19704022896045,0.00048436634454388,0.24
5.0802959313524e-05,2443.4563947798,0.2022304508766,0.00049712500215487,0.24
5.0806659313524e-05,2263.1981510649,0.20577258495471,0.00050583231306468,0.24
5.0810359313524e-05,4066.4918704935,0.21053618307114,0.00051754223960456,0.24
5.0814059313524e-05,7167.812248514,0,0,0.24
5.0817759313524e-05,10290.84883963,0.013139039161716,3.2298523013067e-05,0.24
5.0821459313524e-05,12178.548613301,0.030049058296842,7.3866908300989e-05,0.24
5.0825159313524e-05,12156.569736588,0.048363181664602,0.00011888687724828,0.24
5.0828859313524e-05,10316.96142528,0.065276311746401,0.00016046290989774,0.24
5.0832559313524e-05,7367.2272303006,0.078585078444818,0.00019317865891057,0.24
5.0836259313524e-05,4361.5201216278,0.087411899126932,0.00021487684151163,0.24
5.0839959313524e-05,2403.8822041168,0.092503405609241,0.00022739283581426,0.24
5.0843659313524e-05,2293.7596659613,0.096038756927825,0.00023608347327391,0.24
5.0847359313524e-05,4157.5105714406,0.10089385388309,0.0002480183232131,0.24
5.0851059313524e-05,7282.5113703828,0.10950338559607,0.00026918236380547,0.24
5.0854759313524e-05,10381.912872378,0.12279727799268,0.00030186154865458,0.24
5.0858459313524e-05,12210.93916601,0.13980020657973,0.0003436583249256,0.24
5.0862159313524e-05,12120.939958908,0.15811189217156,0.0003886723013067,0.24
5.0865859313524e-05,10228.807693737,0.17493186525999,0.00043001933446409,0.24
5.0869559313524e-05,7258.5651182962,0.18809251229087,0.00046237097416635,0.24
5.0873259313524e-05,4271.1941485536,0.19676957851992,0.00048370102881002,0.24
5.0876959313524e-05,2366.5510028363,0.20176501276595,0.00049598085734009,0.24
5.0880659313524e-05,2326.727117452,0.20529708001372,0.00050466342186263,0.24
5.0884359313524e-05,4250.0674817685,0.2102466440932,0.00051683049187119,0.24
5.0888059313524e-05,7397.1695497587,0,0,0.24
5.0891759313524e-05,10471.41545884,0.013447539705771,3.3056882265908e-05,0.24
5.0895459313524e-05,12240.992659464,0.030540443807444,7.507483728477e-05,0.24
5.0899159313524e-05,12083.130597946,0.048846292488505,0.00012007446531098,0.24
5.0902859313524e-05,10139.352572976,0.065570488873278,0.00016118605917718,0.24
5.0906559313524e-05,7149.8756904889,0.078582016279796,0.00019317113146459,0.24
5.0910259313524e-05,4182.1671485804,0.087110285079623,0.00021413541071687,0.24
5.0913959313524e-05,2331.4764216948,0.092012322957741,0.00022618565132188,0.24
5.0917659313524e-05,2362.085306226,0.095544603642939,0.00023486874051853,0.24
5.0921359313524e-05,4344.1200436529,0.10059155966515,0.00024727522041581,0.24
5.0925059313524e-05,7511.7382086228,0.10951404146865,0.00026920855818252,0.24
5.0928759313524e-05,10559.3299805,0.12311396596642,0.0003026400343324,0.24
5.0932459313524e-05,12268.718541762,0.1402938987233,0.00034487192409858,0.24
5.0936159313524e-05,12043.182176778,0.15859054896606,0.00038984894042788,0.24
5.0939859313524e-05,10048.654140895,0.17521642314202,0.00043071883761557,0.24
5.0943559313524e-05,7041.2212327968,0.18807792155075,0.0004623351070569,0.24
5.0947259313524e-05,4094.4919226347,0.19645843655726,0.00048293617639445,0.24
5.0950959313524e-05,2298.6854148281,0.20126981395789,0.00049476355446876,0.24
5.0954659313524e-05,2399.8217609356,0.20480581648823,0.00050345579274392,0.24
5.0958359313524e-05,4439.6178294068,0.20995304193513,0.00051610875598605,0.24
5.0962059313524e-05,7626.1510243859,0,0,0.24
5.0965759313524e-05,10645.602920285,0.01375095658368,3.3802744797641e-05,0.24
5.0969459313524e-05,12294.091858394,0.031014912080218,7.6241180138197e-05,0.24
5.0973159313524e-05,12001.097313507,0.049298985547207,0.00012118728010621,0.24
5.0976859313524e-05,9956.7343233067,0.06582401048044,0.00016180926863432,0.24
5.0980559313524e-05,6932.6334801735,0.078534610901983,0.00019305459907076,0.24
5.0984259313524e-05,4008.1980334147,0.08676846188248,0.00021329513737089,0.24
5.0987959313524e-05,2268.1901305407,0.091491946086909,0.00022490645547421,0.24
5.0991659313524e-05,2439.919166518,0.09503517498169,0.00023361645767377,0.24
5.0995359313524e-05,4536.5168827523,0.10028550122365,0.00024652286436492,0.24
5.0999059313524e-05,7740.3598206145,0.10952483309307,0.00026923508626615,0.24
5.1002759313524e-05,10730.209505121,0.12342541415623,0.00030340563951876,0.24
5.1006459313524e-05,12317.124002716,0.14077037640756,0.00034604320650826,0.24
5.1010159313524e-05,11956.917661606,0.15903853468329,0.00039095018358725,0.24
5.1013859313524e-05,9863.6514453355,0.1754602585818,0.00043131823643509,0.24
5.1017559313524e-05,6824.1742221775,0.18801918242265,0.00046219071391999,0.24
5.1021259313524e-05,3923.336916329,0.19610754435527,0.00048207360952623,0.24
5.1024959313524e-05,2240.0151787752,0.200745959875,0.00049347581090217,0.24
5.1028659313524e-05,2482.4424366326,0.20429998702721,0.00050221235749068,0.24
5.1032359313524e-05,4634.940741942,0.20965638725974,0.00051537951637104,0.24
5.1036059313524e-05,7854.4280983808,0,0,0.24
5.1039759313524e-05,10813.155895429,0.014048850362061,3.4535030388548e-05,0.24
5.1043459313524e-05,12337.784542097,0.031471785116534,7.736427019797e-05,0.24
5.1047159313524e-05,11910.603493854,0.04972063698463,0.00012222378806448,0.24
5.1050859313524e-05,9769.383117579,0.066036561308662,0.00016233176329563,0.24
5.1054559313524e-05,6715.8550270793,0.078443021831569,0.00019282945386325,0.24
5.1058259313524e-05,3839.9513057201,0.086387110561507,0.00021235769557893,0.24
5.1061959313524e-05,2214.2104384614,0.090943351606943,0.00022355789480566,0.24
5.1065659313524e-05,2527.2653602047,0.094511691463503,0.00023232962503319,0.24
5.1069359313524e-05,4734.5323032025,0.09997677514903,0.0002457639507105,0.24
5.1073059313524e-05,7968.0349095489,0.109536473182,0.00026926370005409,0.24
5.1076759313524e-05,10894.2310668,0.12373183731048,0.00030415889211033,0.24
5.1080459313524e-05,12355.990734539,0.14122948923373,0.00034717180244281,0.24
5.1084159313524e-05,11862.168489651,0.15945559150267,0.00039197539700756,0.24
5.1087859313524e-05,9673.987640125,0.17566327188282,0.00043181728584764,0.24
5.1091559313524e-05,6607.7329955951,0.18791656919885,0.00046193846902373,0.24
5.1095259313524e-05,3758.0668328927,0.19571766283377,0.00048111519870643,0.24
5.1098959313524e-05,2190.7565844834,0.20019462836122,0.00049212052202857,0.24
5.1102659313524e-05,2574.4000099074,0.20378078991103,0.0005009360617282,0.24
5.1106359313524e-05,4835.3803741699,0,0,0.24
5.1110059313524e-05,8081.2645700887,0.0097208086521502,2.3895793146879e-05,0.24
5.1113759313524e-05,10973.52118419,0.024061059315105,5.9147146792294e-05,0.24
5.1117459313524e-05,12371.830888724,0.041630304378139,0.00010233604812718,0.24
5.1121159313524e-05,11811.696885992,0.059830343710834,0.00014707557451041,0.24
5.1124859313524e-05,9577.539842171,0.075927455487716,0.00018664566245751,0.24
5.1128559313524e-05,6499.8701016912,0.088026992663267,0.00021638887085366,0.24
5.1132259313524e-05,3677.7262681802,0.095686448139305,0.00023521742413792,0.24
5.1135959313524e-05,2169.6664865792,0.10008707897868,0.00024603510073422,0.24
5.1139659313524e-05,2623.8218746383,0.10369456244957,0.00025490305420248,0.24
5.1143359313524e-05,4937.4310521041,0.10938501017717,0.00026889137211695,0.24
5.1147059313524e-05,8194.0601182478,0.11926750780216,0.0002931846307821,0.24
5.1150759313524e-05,11050.994823392,0.13375095125014,0.00032878798242413,0.24
5.1154459313524e-05,12385.310757059,0.15138864610387,0.00037214514774797,0.24
5.1158159313524e-05,11759.225023373,0.16955934084151,0.00041681253894177,0.24
5.1161859313524e-05,9480.0933786758,0.18554362708453,0.00045610527798556,0.24
5.1165559313524e-05,6392.3242432443,0.19748889113843,0.00048546925058611,0.24
5.1169259313524e-05,3598.9772458932,0.20500814481313,0.00050395315834102,0.24
5.1172959313524e-05,2150.9603233057,0.20933543282895,0.00051459054284403,0.24
5.1176659313524e-05,2675.5113245643,0.21296773886171,0.00052351951539259,0.24
5.1180359313524e-05,5040.6298230057,0,0,0.24
5.1184059313524e-05,8306.3564099174,0.010044674899173,2.4691924530908e-05,0.24
5.1187759313524e-05,11126.603267254,0.024669531693019,6.0642899933675e-05,0.24
5.1191459313524e-05,12396.410245099,0.042372481202146,0.00010416047493153,0.24
5.1195159313524e-05,11704.758648469,0.060510538888068,0.00014874763738463,0.24
5.1198859313524e-05,9381.6717152028,0.07637976465116,0.00018775753355742,0.24
5.1202559313524e-05,6285.1265065184,0.088170283656863,0.00021674111026761,0.24
5.1206259313524e-05,3521.8421938155,0.09555081216136,0.00023488400236323,0.24
5.1209959313524e-05,2134.6440650479,0.099807770590056,0.00024534850194212,0.24
5.1213659313524e-05,2729.4488038205,0.10346838960131,0.00025434707374953,0.24
5.1217359313524e-05,5144.9392630738,0.10939449657269,0.00026891469167328,0.24
5.1221059313524e-05,8418.1228981299,0.11960178589397,0.00029400635667151,0.24
5.1224759313524e-05,11200.347038487,0.13436625399887,0.00033030052605425,0.24
5.1228459313524e-05,12405.166592679,0.15213129144741,0.00037397072627191,0.24
5.1232159313524e-05,11648.360136773,0.17023349459346,0.00041846975072139,0.24
5.1235859313524e-05,9282.3463084046,0.18598552564997,0.00045719155764497,0.24
5.1239559313524e-05,6178.3448785702,0.19762093262347,0.00048579383634087,0.24
5.1243259313524e-05,3446.3793654759,0.20486430759505,0.00050359957619236,0.24
5.1246959313524e-05,2120.7349685943,0.20905400650059,0.00051389873771039,0.24
5.1250659313524e-05,2785.5996632654,0.21274641581783,0.00052297545677933,0.24
5.1254359313524e-05,5250.2804568921,0,0,0.24
5.1258059313524e-05,8529.2639982876,0.010370209566079,2.5492157242082e-05,0.24
5.1261759313524e-05,11272.14430315,0.025272353425575,6.2124762599742e-05,0.24
5.1265459313524e-05,12411.527644527,0.043096211259958,0.00010593955570295,0.24
5.1269159313524e-05,11590.008184509,0.061159287094174,0.00015034239698666,0.24
5.1272859313524e-05,9182.1215347073,0.076791976478263,0.00018877083696721,0.24
5.1276559313524e-05,6072.0001507606,0.088271923376312,0.00021699096208533,0.24
5.1280259313524e-05,3372.6079081469,0.095379746509285,0.00023446348699431,0.24
5.1283959313524e-05,2109.2408227402,0.099505276227176,0.00024460490714645,0.24
5.1287659313524e-05,2843.9483451162,0.10323294733112,0.00025376830710698,0.24
5.1291359313524e-05,5356.6196793979,0.10940453081501,0.00026893935795234,0.24
5.1295059313524e-05,8639.750527306,0.11993791910517,0.00029483264283474,0.24
5.1298759313524e-05,11341.993226724,0.13497577981958,0.00033179886877969,0.24
5.1302459313524e-05,12415.524762615,0.152855212708,0.00037575027705997,0.24
5.1306159313524e-05,11529.757859844,0.17087595350401,0.00042004904991152,0.24
5.1309859313524e-05,9081.0628118247,0.18638724492509,0.0004581790681541,0.24
5.1313559313524e-05,5966.1557987485,0.19771148070703,0.00048601642258366,0.24
5.1317259313524e-05,3300.5753831039,0.20468543725987,0.00050315987527009,0.24
5.1320959313524e-05,2100.1769785313,0.20874993547219,0.00051315126713912,0.24
5.1324659313524e-05,2904.4681296025,0.21251633128767,0.00052240986058916,0.24
5.1328359313524e-05,5463.8968597338,0,0,0.24
5.1332059313524e-05,8749.5157403414,0.010696730054565,2.6294813310139e-05,0.24
5.1335759313524e-05,11409.846718537,0.025868263053868,6.3589633859065e-05,0.24
5.1339459313524e-05,12417.140497108,0.043799977092618,0.00010766956020801,0.24
5.1343159313524e-05,11467.617226698,0.0617751680604,0.00015185636199705,0.24
5.1346859313524e-05,8979.1951468033,0.07716303011645,0.00018968296488803,0.24
5.1350559313524e-05,5860.8437955986,0.088331346623722,0.00021713703693147,0.24
5.1354259313524e-05,3230.3072802491,0.095173165100384,0.00023395566642179,0.24
5.1357959313524e-05,2093.546813578,0.099179791214316,0.00024380479649537,0.24
5.1361659313524e-05,2967.1316738232,0.10298835663036,0.00025316705169706,0.24
5.1365359313524e-05,5572.0635363923,0.10941478416167,0.00026896456283596,0.24
5.1369059313524e-05,8858.5164462903,0.12027495004504,0.00029566113580392,0.24
5.1372759313524e-05,11475.691253402,0.13557806807567,0.00033327942004835,0.24
5.1376459313524e-05,12416.396957451,0.15355877582139,0.00037747978323843,0.24
5.1380159313524e-05,11403.634364286,0.17148525499351,0.00042154684118364,0.24
5.1383859313524e-05,8876.5789865153,0.18674773795705,0.00045906523588262,0.24
5.1387559313524e-05,5756.1240582056,0.19776001761445,0.00048613573651536,0.24
5.1391259313524e-05,3161.9538307169,0.20447158467209,0.00050263418060986,0.24
5.1394959313524e-05,2089.4372730264,0.20842367658895,0.00051234925415179,0.24
5.1398659313524e-05,3032.1084054688,0.21227804943567,0.00052182411365701,0.24
5.1402359313524e-05,5681.4138989364,0,0,0.24
5.1406059313524e-05,8967.1936629534,0.011024249078927,2.7099923989496e-05,0.24
5.1409759313524e-05,11540.084269707,0.026457616305489,6.5038388164918e-05,0.24
5.1413459313524e-05,12413.883155682,0.044484893110488,0.00010935322790189,0.24
5.1417159313524e-05,11338.327790867,0.062360332024643,0.00015329481815301,0.24
5.1420859313524e-05,8773.5847906444,0.077496155195237,0.0001905018564288,0.24
5.1424559313524e-05,5652.1846155808,0.088352700734974,0.00021718952983032,0.24
5.1428259313524e-05,3095.3067037274,0.094935887752059,0.00023337238877104,0.24
5.1431959313524e-05,2087.5870330979,0.098836429920519,0.00024296074218417,0.24
5.1435659313524e-05,3098.835902762,0.10273962809359,0.00025255562461551,0.24
5.1439359313524e-05,5791.1129178381,0.109430025777,0.00026900202993362,0.24
5.1443059313524e-05,9074.5280600225,0.12061760986411,0.00029650346574266,0.24
5.1446759313524e-05,11601.956644094,0.13617831872274,0.00033475496244527,0.24
5.1450459313524e-05,12408.624269796,0.15424820170691,0.00037917453713597,0.24
5.1454159313524e-05,11270.933292305,0.172068963137,0.00042298171862586,0.24
5.1457859313524e-05,8669.7245202381,0.18707590339356,0.00045987193557906,0.24
5.1461559313524e-05,5548.8193857174,0.19777649516631,0.00048617624180508,0.24
5.1465259313524e-05,3030.505811986,0.20423312372359,0.00050204799342083,0.24
5.1468959313524e-05,2088.2166749926,0.20808537189285,0.00051151763002174,0.24
5.1472659313524e-05,3167.6650669083,0.21204084337416,0.00052124101124426,0.24
5.1476359313524e-05,5901.5744002931,0,0,0.24
5.1480059313524e-05,9180.9457507632,0.011350803015282,2.7902662279454e-05,0.24
5.1483759313524e-05,11661.708274903,0.027036567581918,6.6461572226936e-05,0.24
5.1487459313524e-05,12400.963309528,0.045145652962929,0.00011097751465813,0.24
5.1491159313524e-05,11201.719847656,0.062908560253363,0.00015464247849892,0.24
5.1494859313524e-05,8565.1920559349,0.077784742813767,0.00019121126552057,0.24
5.1498559313524e-05,5446.1539229248,0.088329401570537,0.00021713225558146,0.24
5.1502259313524e-05,2967.6128217112,0.094661434147216,0.00023269772405904,0.24
5.1505959313524e-05,2091.3252036062,0.098468689726309,0.00024205675940587,0.24
5.1509659313524e-05,3238.5399750472,0.10247983966246,0.00025191700998638,0.24
5.1513359313524e-05,6012.7132694277,0.10944214782919,0.00026903182848866,0.24
5.1517059313524e-05,9286.3714928638,0.12095593303959,0.0002973351352989,0.24
5.1520759313524e-05,11719.303922142,0.13676438424342,0.00033619563481666,0.24
5.1524459313524e-05,12390.910765341,0.15490924961292,0.0003807995319885,0.24
5.1528159313524e-05,11130.73087869,0.17261116668139,0.00042431456902996,0.24
5.1531859313524e-05,8460.0462276909,0.18735479371611,0.00046055750667676,0.24
5.1535559313524e-05,5344.2458417615,0.19774362784174,0.00048609544700525,0.24
5.1539259313524e-05,2906.6667349334,0.20395309962871,0.00050135963527214,0.24
5.1542959313524e-05,2096.9165903212,0.20771869636763,0.00051061626442386,0.24
5.1546659313524e-05,3311.4236895536,0.21178890509545,0.00052062169394163,0.24
5.1550359313524e-05,6124.4667315907,0,0,0.24
5.1554059313524e-05,9390.7465403575,0.011676439204203,2.8703144553104e-05,0.24
5.1557759313524e-05,11774.712628395,0.027605140465422,6.7859244015296e-05,0.24
5.1561459313524e-05,12378.468082127,0.045782341204547,0.00011254262832976,0.24
5.1565159313524e-05,11057.991656244,0.06342015207445,0.00015590007884575,0.24
5.1568859313524e-05,8354.3244912187,0.078029472960708,0.00019181286371856,0.24
5.1572559313524e-05,5243.1324193215,0.088262647082443,0.00021696815900305,0.24
5.1576259313524e-05,2847.6899636307,0.094351638191405,0.00023193618041152,0.24
5.1579959313524e-05,2104.9846155492,0.098078922026204,0.000241098628383,0.24
5.1583659313524e-05,3386.2782258626,0.10221153661539,0.00025125746463961,0.24
5.1587359313524e-05,6236.7819970652,0.10945365927796,0.00026906012605203,0.24
5.1591059313524e-05,9494.0335087481,0.12129235641133,0.00029816213473778,0.24
5.1594759313524e-05,11827.934313313,0.13733884295486,0.0003376077752086,0.24
5.1598459313524e-05,12363.672887006,0.15554496270167,0.00038236224852919,0.24
5.1602159313524e-05,10983.563492229,0.17311562585596,0.00042555463583077,0.24
5.1605859313524e-05,8248.0958128791,0.1875889880158,0.00046113320554522,0.24
5.1609559313524e-05,5142.87573758,0.19766676538524,0.00048590650291357,0.24
5.1613259313524e-05,2790.721911347,0.20363743230387,0.00050058365856409,0.24
5.1616959313524e-05,2115.5308645316,0.20732978001794,0.00050966022619946,0.24
5.1620659313524e-05,3463.0630125632,0.21152811819797,0.00051998062487209,0.24
5.1624359313524e-05,6349.5928832331,0,0,0.24
5.1628059313524e-05,9596.1708914505,0.012000462901551,2.9499662983165e-05,0.24
5.1631759313524e-05,11878.935149817,0.028162198206088,6.9228609159509e-05,0.24
5.1635459313524e-05,12346.523120985,0.046393793591529,0.00011404570696049,0.24
5.1639159313524e-05,10907.467913727,0.063894282164432,0.00015706559037471,0.24
5.1642859313524e-05,8141.394360444,0.078230074934728,0.00019230598558193,0.24
5.1646559313524e-05,5043.5105274694,0.088152770655274,0.00021669805962457,0.24
5.1650259313524e-05,2735.7830667744,0.09400731142843,0.00023108975277392,0.24
5.1653959313524e-05,2128.5477626088,0.097668109524007,0.00024008876480828,0.24
5.1657659313524e-05,3541.7397366077,0.10193545449017,0.00025057879668183,0.24
5.1661359313524e-05,6462.8478094184,0.10946470698556,0.00026908728364198,0.24
5.1665059313524e-05,9697.1235166017,0.12162637820609,0.00029898323059511,0.24
5.1668759313524e-05,11927.716736151,0.13790080048351,0.00033898918506271,0.24
5.1672459313524e-05,12327.056471923,0.15615445770444,0.00038386051549765,0.24
5.1676159313524e-05,10829.764872003,0.17358181831145,0.00042670063498391,0.24
5.1679859313524e-05,8034.2871297948,0.18777852656697,0.00046159913118724,0.24
5.1683559313524e-05,4945.0967767604,0.19754655130736,0.00048561099141436,0.24
5.1687259313524e-05,2682.9106282603,0.20328723712023,0.00049972280511365,0.24
5.1690959313524e-05,2144.0346736332,0.20691989961553,0.00050865265392215,0.24
5.1694659313524e-05,3622.2663030702,0.21125950240458,0.00051932031072906,0.24
5.1698359313524e-05,6576.4805566845,0,0,0.24
5.1702059313524e-05,9796.8310228476,0.012322226828524,3.0290626422135e-05,0.24
5.1705759313524e-05,11974.246262247,0.028706704171741,7.056711939956e-05,0.24
5.1709459313524e-05,12305.270861814,0.046978983168967,0.00011548422607907,0.24
5.1713159313524e-05,10750.474984744,0.06433027637817,0.00015813735589521,0.24
5.1716859313524e-05,7926.8070278985,0.078386425275244,0.00019269032761859,0.24
5.1720559313524e-05,4847.6678411541,0.088000239572196,0.00021632310612634,0.24
5.1724259313524e-05,2632.1235531011,0.093629380979684,0.00023016072020571,0.24
5.1727959313524e-05,2161.9824829853,0.097237329300322,0.00023902981637247,0.24
5.1731659313524e-05,3704.6035908804,0.10165240464779,0.00024988300060912,0.24
5.1735359313524e-05,6690.4402375501,0.10947550673219,0.00026911383169172,0.24
5.1739059313524e-05,9895.2600749934,0.12195757307341,0.00029979737726993,0.24
5.1742759313524e-05,12018.526893081,0.13844945086984,0.00034033788316086,0.24
5.1746459313524e-05,12281.204244483,0.15673694252935,0.00038529238576536,0.24
5.1750159313524e-05,10669.657277939,0.17400930189389,0.00042775147958184,0.24
5.1753859313524e-05,7819.0195440797,0.18792351029661,0.00046195553170257,0.24
5.1757559313524e-05,4751.2819088998,0.19738366776409,0.00048521058939059,0.24
5.1761259313524e-05,2583.4568752748,0.20290364547828,0.00049877985614131,0.24
5.1764959313524e-05,2182.3881870653,0.2064903251553,0.00050759666950664,0.24
5.1768659313524e-05,3788.7078065651,0.21098405257819,0.00051864319709485,0.24
5.1772359313524e-05,6804.6605203061,0,0,0.24
5.1776059313524e-05,9992.3515345529,0.012641095332246,3.1074472301489e-05,0.24
