"Points:0","Points:1","Points:2","velocity_:0","velocity_:1","w_he"
0.00040166,-0.0017743,0,0.13995,-7.526,0.85365
0.01354,-0.00077881,0,-0.0039693,-0.016076,0.00399
0.013397,-0.00067117,0,-0.0038813,-0.01575,0.0041341
0.013383,-0.00089161,0,-0.004218,-0.01573,0.0041263
0.017541,0.019506,0,-0.00012343,-0.003195,0.00018336
0.017734,0.019596,0,-0.00014708,-0.0029998,0.00016639
0.017551,0.019733,0,-0.0001354,-0.003101,0.00017682
0.009166,0.013177,0,0.0021023,-0.0011681,0.0024599
0.0091782,0.012905,0,0.0021915,-0.0010647,0.0025746
0.0094476,0.012967,0,0.0022921,-0.0014092,0.0024788
0.016001,0.029817,0,-3.4632e-05,-5.012e-05,0.00011252
0.015982,0.02962,0,-6.8173e-05,-0.00010791,0.00011323
0.015909,0.029762,0,-4.2507e-05,-6.6001e-05,0.00011526
0.015992,0.029719,0,-5.1888e-05,-7.8565e-05,0.00011287
0.015899,0.029663,0,-5.8513e-05,-9.4966e-05,0.00011562
0.012112,0.027033,0,0.00023073,-0.00096802,0.00024868
0.012361,0.026945,0,0.00020382,-0.0010147,0.00024278
0.012086,0.02678,0,0.00024203,-0.0010578,0.00025417
0.012237,0.026989,0,0.00021749,-0.00099127,0.00024573
0.012224,0.026863,0,0.000223,-0.0010367,0.00024847
0.012099,0.026907,0,0.00023641,-0.0010129,0.00025142
0.018793,-0.012012,0,-0.00088304,-0.0024234,0.00043557
0.019407,-0.011886,0,-0.00029235,-0.0013526,0.00021054
0.01886,-0.011749,0,-0.00077945,-0.0025186,0.00041114
0.019167,-0.011686,0,-0.00047532,-0.0019539,0.00029862
0.0191,-0.011949,0,-0.00055126,-0.001923,0.00032306
0.00083936,-0.010546,0,0.017003,-2.5131,0.45845
0.00082659,-0.010748,0,0.018558,-2.6183,0.46401
0.00067391,-0.010626,0,0.033767,-3.7901,0.53074
0.00083298,-0.010647,0,0.017792,-2.5658,0.46123
0.00075025,-0.010687,0,0.026599,-3.1721,0.49737
0.00075664,-0.010586,0,0.025957,-3.1159,0.49459
0.00050656,8.374e-05,0,0.21504,-3.4356,0.98892
0.00053537,8.687e-05,0,0.13072,-1.829,0.98537
0.00049622,0.00011541,0,0.14154,-3.922,0.99286
0.015032,0.021021,0,0.00016288,-0.0035265,0.0003104
0.01542,0.020962,0,9.9478e-05,-0.0035105,0.00028718
0.015279,0.020566,0,0.00016379,-0.0037026,0.00031382
0.015226,0.020991,0,0.00013106,-0.0035222,0.00029879
0.015349,0.020764,0,0.00013091,-0.0036067,0.0003005
0.015155,0.020793,0,0.00016341,-0.0036156,0.00031211
0.00066005,-0.010822,0,0.034719,-3.9143,0.5338
0.00074332,-0.010785,0,0.027339,-3.2324,0.4989
0.00066698,-0.010724,0,0.034259,-3.8525,0.53227
0.0090219,-0.0098761,0,-0.01695,-0.0040933,0.0085491
0.0092654,-0.0099831,0,-0.016682,-0.0048469,0.0080162
0.0091516,-0.0097711,0,-0.016702,-0.0043885,0.0082797
0.0092734,-0.0098246,0,-0.016567,-0.0047634,0.0080132
0.0091437,-0.0099296,0,-0.016816,-0.0044782,0.0082826
0.0090198,-0.0097498,0,-0.016871,-0.0039916,0.0085643
0.0052713,0.027485,0,5.3472e-05,-7.7661e-05,0.00036323
0.0054476,0.027533,0,9.6715e-05,-0.00013653,0.00036173
0.0055351,0.027356,0,0.00011724,-0.0001656,0.00036582
0.0053594,0.027509,0,7.5382e-05,-0.00010793,0.00036248
0.0054913,0.027445,0,0.00010705,-0.0001511,0.00036378
0.0054032,0.027421,0,8.6017e-05,-0.00012299,0.00036453
0.014606,0.029589,0,-2.2089e-05,-0.00011701,0.0001535
0.01462,0.029806,0,-1.0661e-05,-5.3112e-05,0.00015284
0.014522,0.029636,0,-1.6745e-05,-0.00010263,0.00015587
0.014529,0.029745,0,-1.1845e-05,-7.0636e-05,0.00015554
0.014613,0.029698,0,-1.6462e-05,-8.4532e-05,0.00015317
0.0080209,-0.019502,0,0.015322,-0.0082388,0.01943
0.0080115,-0.019757,0,0.028217,-0.0076705,0.019871
0.0081111,-0.019547,0,0.017447,-0.0080508,0.019006
0.0081064,-0.019674,0,0.023707,-0.0077646,0.019226
0.0080162,-0.019629,0,0.021437,-0.0079412,0.01965
0.010522,-0.016384,0,-0.019387,-0.0098308,0.0069262
0.010261,-0.016554,0,-0.019669,-0.01,0.0074896
0.010261,-0.016238,0,-0.02005,-0.0099354,0.007263
0.010391,-0.016469,0,-0.019532,-0.009918,0.0072079
0.010261,-0.016396,0,-0.019888,-0.0099741,0.0073763
0.010391,-0.016311,0,-0.019727,-0.0098895,0.0070946
0.0056809,0.0053915,0,0.00067317,0.0047143,0.01147
0.0055252,0.0053944,0,0.0004117,0.0036172,0.011504
0.0056599,0.0052174,0,0.00069882,0.0048765,0.011864
0.00021441,0.0006782,0,-0.00012305,-14.272,0.9991
0.00015407,0.00068515,0,0.00033115,-15.434,0.99911
0.015764,0.025871,0,-0.00022196,-0.0014851,0.00014571
0.015887,0.025634,0,-0.00022915,-0.0015643,0.00014443
0.015595,0.025554,0,-0.0001957,-0.0016211,0.00015635
0.015826,0.025752,0,-0.00022573,-0.0015252,0.00014507
0.015741,0.025594,0,-0.0002129,-0.0015935,0.00015039
0.015679,0.025713,0,-0.00020922,-0.0015529,0.00015103
0.014922,0.017354,0,0.00069962,-0.0052319,0.0005471
0.015164,0.017355,0,0.00063015,-0.0052331,0.00051867
0.014956,0.017588,0,0.00064821,-0.0051163,0.00052479
0.00017321,-0.0129,0,0.019177,-7.0894,0.67944
0.00017565,-0.012804,0,0.019581,-7.1007,0.68115
0.00027149,-0.012869,0,0.027682,-6.6715,0.65187
0.014899,0.028561,0,-9.7532e-05,-0.00046613,0.00014844
0.014913,0.02867,0,-9.3562e-05,-0.00042645,0.00014748
0.014808,0.028619,0,-8.6235e-05,-0.00044472,0.00015084
0.0085798,-0.016119,0,-0.023449,-0.010125,0.010951
0.0084705,-0.016197,0,-0.023676,-0.010186,0.011362
0.0084638,-0.016048,0,-0.02367,-0.010029,0.01124
0.0009472,-0.0001635,0,-0.25612,0.037189,0.27304
0.0097014,-0.01342,0,-0.01926,-0.0080717,0.0071803
0.0097204,-0.013742,0,-0.019596,-0.0083368,0.0071961
0.0094527,-0.013592,0,-0.019822,-0.0079922,0.0076785
0.0097109,-0.013581,0,-0.019428,-0.0082042,0.0071882
0.0095865,-0.013667,0,-0.01971,-0.0081742,0.0074373
0.009577,-0.013506,0,-0.019541,-0.0080317,0.0074294
0.0083459,-0.0017733,0,-0.0087376,0.0040064,0.011833
0.015594,0.012315,0,0.001541,-0.008367,0.00097758
0.015117,0.011852,0,0.0019486,-0.0086123,0.001175
0.014964,0.012351,0,0.001898,-0.0081881,0.0011367
0.015356,0.012084,0,0.0017419,-0.0085114,0.0010763
0.015041,0.012101,0,0.001925,-0.0083984,0.0011558
0.015279,0.012333,0,0.0017224,-0.0083077,0.0010571
0.00015824,-0.00072847,0,0.12244,-13.792,0.99084
0.00030715,-0.0007424,0,0.20574,-10.439,0.96164
0.00028279,-0.00089055,0,0.18651,-10.973,0.96299
0.00023269,-0.00073544,0,0.17368,-12.336,0.97624
0.00029497,-0.00081648,0,0.19606,-10.715,0.96232
0.00022051,-0.00080951,0,0.16353,-12.512,0.97692
0.008988,-0.0068976,0,-0.015357,-0.0019396,0.0089644
0.02,0.026288,0,0,0,0
0.019869,0.026351,0,-3.3613e-05,-8.293e-05,4.0019e-06
0.02,0.026426,0,0,0,0
0.00092018,-0.00035231,0,-0.2942,0.055943,0.28583
0.00097468,-0.00032525,0,-0.28123,0.054419,0.25574
0.00091975,-0.00028685,0,-0.30042,0.058984,0.28632
0.0083494,-0.013028,0,-0.020719,-0.005756,0.010277
0.0082192,-0.013082,0,-0.020958,-0.0055662,0.010688
0.0082484,-0.012951,0,-0.020766,-0.005438,0.010579
0.01672,0.027518,0,-0.00030465,-0.00080902,9.8524e-05
0.016724,0.027639,0,-0.00030186,-0.00076742,9.7724e-05
0.016611,0.027579,0,-0.0002965,-0.00079544,0.00010158
0.0055053,0.015175,0,0.00013284,1.6855e-05,0.0021031
0.0057379,0.015044,0,0.00021547,2.3261e-05,0.0021435
0.0057062,0.015369,0,0.00020055,-1.6937e-05,0.0020291
0.0071746,-0.0055331,0,-0.017176,0.0078704,0.014688
0.0096923,0.013316,0,0.002271,-0.0018338,0.002284
0.0094292,0.013247,0,0.0021935,-0.0014956,0.0023719
0.0097108,0.013036,0,0.002373,-0.0017618,0.0023909
9.3558e-05,0.00028743,0,0.021888,-16.16,0.9991
0.000103,0.00022868,0,0.032927,-16.03,0.9991
0.00014469,0.00026809,0,0.03346,-15.522,0.99909
0.015778,0.026953,0,-0.00023474,-0.0010695,0.00013299
0.015514,0.026821,0,-0.00020643,-0.0011313,0.00014301
0.015516,0.027052,0,-0.00020619,-0.001041,0.00014063
0.015646,0.026887,0,-0.00022098,-0.0011006,0.000138
0.015515,0.026936,0,-0.0002065,-0.0010861,0.00014182
0.015647,0.027003,0,-0.00022078,-0.0010559,0.00013681
0.012526,-0.019703,0,0.023255,-0.0052432,0.0062052
0.012344,-0.019428,0,0.015633,-0.005711,0.0063752
0.012757,-0.0194,0,0.015056,-0.0054185,0.0057773
0.012435,-0.019566,0,0.019342,-0.0054667,0.0062902
0.012551,-0.019414,0,0.015343,-0.0055718,0.0060762
0.012641,-0.019552,0,0.018947,-0.0053334,0.0059913
0.00016488,-0.018509,0,0.012288,-6.1624,0.56984
0.00025191,-0.018467,0,0.017787,-5.918,0.55914
0.00024993,-0.018568,0,0.017871,-5.9117,0.55812
0.01762,0.029825,0,-5.7269e-05,-4.7728e-05,6.5568e-05
0.017816,0.029827,0,-5.858e-05,-4.689e-05,5.9966e-05
0.017718,0.029624,0,-0.00011588,-0.00010485,6.2852e-05
0.017718,0.029826,0,-5.7964e-05,-4.7311e-05,6.2767e-05
0.017767,0.029726,0,-8.8709e-05,-7.5547e-05,6.1409e-05
0.017669,0.029724,0,-8.7577e-05,-7.6056e-05,6.421e-05
0.0075514,0.019691,0,0.00059221,-0.0011926,0.00092182
0.0075543,0.019898,0,0.00058135,-0.001195,0.00089206
0.0073426,0.01976,0,0.00054707,-0.0010893,0.00092036
0.011684,-0.010163,0,-0.013118,-0.0093389,0.0045001
0.011643,-0.0099845,0,-0.013077,-0.0093433,0.0045559
0.011531,-0.010168,0,-0.013377,-0.0091647,0.0046594
0.019551,0.0054615,0,-7.2957e-05,-0.0034351,0.00017626
0.019387,0.0056473,0,-7.5286e-05,-0.0044994,0.00023763
0.019775,0.0056771,0,-4.6391e-05,-0.0017628,8.8131e-05
0.015634,0.0028016,0,0.00034728,-0.017257,0.002313
0.015274,0.002531,0,0.00026511,-0.017337,0.0025821
0.015212,0.0030738,0,0.00077945,-0.016916,0.0025874
0.015454,0.0026663,0,0.00031151,-0.017319,0.0024476
0.015243,0.0028024,0,0.00052486,-0.017135,0.0025848
0.015423,0.0029377,0,0.00055404,-0.017121,0.0024502
0,-0.0006157,0,-0.00063624,-15.263,0.99813
7.9884e-05,-0.00056478,0,0.071861,-15.014,0.99679
0.000159,-0.00062117,0,0.13094,-13.948,0.99315
7.912e-05,-0.00067209,0,0.065176,-14.841,0.99449
0.013963,0.021698,0,0.00027957,-0.0032224,0.00034661
0.013932,0.021277,0,0.00033022,-0.0033921,0.00036982
0.013561,0.021474,0,0.00036957,-0.0032648,0.00038262
0.013947,0.021488,0,0.00030438,-0.0033073,0.00035822
0.013746,0.021376,0,0.0003503,-0.0033301,0.00037622
0.013762,0.021586,0,0.00032457,-0.0032468,0.00036462
0.0072863,-0.0053763,0,-0.016843,0.0073624,0.014244
0.007396,-0.0053249,0,-0.016605,0.00679,0.013836
0.014544,0.0087553,0,0.0031548,-0.010665,0.0019982
0.015065,0.0084602,0,0.0027534,-0.011474,0.0018175
0.014565,0.0082025,0,0.0032253,-0.011188,0.0021157
0.014804,0.0086077,0,0.0029603,-0.011093,0.0019079
0.014815,0.0083313,0,0.0029893,-0.011362,0.0019666
0.014555,0.0084789,0,0.0031946,-0.010924,0.0020569
0.0090126,-0.0072794,0,-0.015532,-0.0022737,0.0088537
0.0092608,-0.0073803,0,-0.015248,-0.0032564,0.0083152
0.009144,-0.0071728,0,-0.015297,-0.0027074,0.0085931
0.0092681,-0.0072232,0,-0.015156,-0.0031964,0.0083239
0.0091367,-0.0073298,0,-0.01539,-0.0027724,0.0085844
0.0082286,-0.00034517,0,-0.0035066,0.0056889,0.012601
0.0082254,-0.00045831,0,-0.0039836,0.0055962,0.01258
0.0083428,-0.00043633,0,-0.0039161,0.0050372,0.012272
0.0053718,-0.013834,0,-0.025644,0.0030097,0.028819
0.00557,-0.013717,0,-0.02523,0.002291,0.026563
0.0055403,-0.013942,0,-0.025554,0.0016665,0.026965
0.0054709,-0.013776,0,-0.025437,0.0026449,0.027691
0.0055551,-0.013829,0,-0.025391,0.0019826,0.026764
0.0054561,-0.013888,0,-0.025597,0.0023262,0.027892
0.0079159,-0.017308,0,-0.023719,-0.011089,0.014845
0.0080078,-0.017223,0,-0.023699,-0.011019,0.014331
0.0080178,-0.017369,0,-0.023231,-0.011069,0.014545
0.013044,0.025734,0,0.00014918,-0.0015242,0.00024558
0.013024,0.026023,0,0.00014279,-0.0014093,0.00023974
0.013291,0.025877,0,0.00010959,-0.0014844,0.00023374
0.013034,0.025879,0,0.00014586,-0.0014667,0.00024266
0.013158,0.02595,0,0.00012628,-0.001447,0.00023674
0.013168,0.025806,0,0.00012939,-0.0015048,0.00023966
0.006703,0.025259,0,0.0003341,-0.00058282,0.00043316
0.0064229,0.025083,0,0.00029043,-0.00050877,0.00044526
0.0064526,0.025413,0,0.00029531,-0.00050002,0.0004289
0.0065629,0.025171,0,0.00031296,-0.00054711,0.00043921
0.0064378,0.025248,0,0.00029286,-0.00050456,0.00043708
0.0065778,0.025336,0,0.0003152,-0.00054148,0.00043103
0.0090116,-0.0071508,0,-0.015464,-0.0021892,0.0088748
0.00088247,-0.0087608,0,0.0072707,-2.0317,0.44824
0.00069336,-0.0086061,0,0.032553,-3.5043,0.533
0.00088462,-0.0086637,0,0.0067647,-2.0057,0.4482
0.00078791,-0.0086834,0,0.020043,-2.6977,0.49062
0.00079006,-0.0085863,0,0.01975,-2.6698,0.49058
0.013559,0.021702,0,0.00034512,-0.0031739,0.00037093
0.01376,0.021813,0,0.00030107,-0.0031546,0.00035293
0.00069414,-0.0085059,0,0.032498,-3.4887,0.53277
0.014604,-0.0032824,0,-0.0055394,-0.016787,0.002891
0.0064446,-0.0034861,0,-0.016084,0.013502,0.018237
0.0063557,-0.0034351,0,-0.016207,0.014066,0.018706
0.0063484,-0.0035389,0,-0.016433,0.014088,0.018739
0.00054651,-0.00040783,0,0.065342,-2.8988,0.81283
0.00047774,-0.00052375,0,0.1655,-5.1088,0.88608
0.00059027,-0.00047694,0,-0.015223,-2.0034,0.73886
0.00055588,-0.0005349,0,0.048714,-2.8866,0.77549
0.00051213,-0.00046579,0,0.12131,-3.9776,0.84945
0.00084759,-0.010146,0,0.015325,-2.4193,0.45629
0.00084465,-0.010353,0,0.015949,-2.4594,0.45794
0.00067992,-0.010225,0,0.033557,-3.7229,0.53095
0.00084612,-0.010249,0,0.015642,-2.4396,0.45711
0.00076229,-0.010289,0,0.025156,-3.0507,0.49445
0.00076376,-0.010186,0,0.024952,-3.0311,0.49362
0.013303,-0.016702,0,-0.013907,-0.0064553,0.003821
0.013642,-0.016956,0,-0.012644,-0.0056946,0.0036333
0.013263,-0.016926,0,-0.0133,-0.0064848,0.003951
0.013473,-0.016829,0,-0.0133,-0.0060858,0.0037272
0.013433,-0.017053,0,-0.012589,-0.0061158,0.0038572
0.014228,0.02589,0,-2.5437e-05,-0.0015182,0.00020048
0.0141,0.025953,0,-8.8965e-06,-0.0014895,0.00020381
0.01424,0.026045,0,-3.1025e-05,-0.001455,0.00019733
0.010633,-0.014485,0,-0.018957,-0.009066,0.0059136
0.010886,-0.0146,0,-0.018653,-0.0090716,0.0056023
0.010607,-0.014779,0,-0.01925,-0.0092037,0.0060326
0.01076,-0.014543,0,-0.018806,-0.0090753,0.005758
0.010747,-0.014689,0,-0.018953,-0.0091382,0.0058175
0.01062,-0.014632,0,-0.019108,-0.0091342,0.0059731
0.010261,-0.0062385,0,-0.013279,-0.0062853,0.0067555
0.010278,-0.0065746,0,-0.013447,-0.0064147,0.006672
0.010006,-0.0063708,0,-0.013696,-0.0054555,0.0071289
0.010269,-0.0064066,0,-0.013365,-0.0063505,0.0067138
0.010142,-0.0064727,0,-0.013573,-0.005945,0.0069005
0.010134,-0.0063046,0,-0.013487,-0.0058727,0.0069422
0.012235,-0.017783,0,-0.010356,-0.0077625,0.0054895
0.01192,-0.017606,0,-0.012228,-0.0082641,0.0057705
0.012268,-0.017424,0,-0.012689,-0.0079355,0.0052226
0.012077,-0.017694,0,-0.011313,-0.0080191,0.00563
0.012094,-0.017515,0,-0.012474,-0.0081111,0.0054965
0.012252,-0.017604,0,-0.011619,-0.0078597,0.005356
0.00026445,-0.00062275,0,0.19742,-11.728,0.97932
0.00021211,-0.0005683,0,0.17432,-13.023,0.98739
0.00021134,-0.00067561,0,0.16256,-12.892,0.98508
0.0083325,-0.0035499,0,-0.012929,0.0030674,0.011274
0.0083367,-0.0032924,0,-0.012462,0.0031904,0.011341
0.0085453,-0.0034282,0,-0.01246,0.002088,0.010766
0.0083346,-0.0034211,0,-0.012701,0.0031291,0.011308
0.008441,-0.0033603,0,-0.012462,0.0026364,0.011053
0.0084389,-0.003489,0,-0.012693,0.0025754,0.01102
0.010857,-0.01493,0,-0.018952,-0.0092026,0.0057355
0.010872,-0.014765,0,-0.01881,-0.0091364,0.0056689
0.010732,-0.014854,0,-0.019103,-0.0092101,0.0058841
0.0099575,-0.013544,0,-0.019017,-0.0083536,0.0067517
0.0098389,-0.013643,0,-0.019307,-0.0083439,0.0069739
0.0098294,-0.013482,0,-0.019139,-0.0082208,0.006966
0.00067151,-0.010419,0,0.034203,-3.8038,0.53248
0.00075808,-0.010386,0,0.025736,-3.0906,0.49521
0.00067572,-0.010322,0,0.033889,-3.7636,0.53172
0.015081,0.0090174,0,0.0026588,-0.010959,0.0017003
0.015073,0.0087388,0,0.0027096,-0.011214,0.0017589
0.014812,0.0088864,0,0.0029069,-0.010846,0.0018493
0.01136,-0.0035233,0,-0.00961,-0.0097334,0.0058429
0.011668,-0.0034276,0,-0.0091615,-0.010758,0.0054992
0.01164,-0.0037824,0,-0.009586,-0.010649,0.005459
0.011514,-0.0034755,0,-0.0093856,-0.010252,0.005671
0.011654,-0.003605,0,-0.0093786,-0.010704,0.0054791
0.0115,-0.0036528,0,-0.0096048,-0.010203,0.005651
0.013263,-0.0064483,0,-0.0089669,-0.013262,0.0035144
0.012912,-0.0064522,0,-0.0095329,-0.012771,0.0037921
0.013213,-0.0062443,0,-0.0089794,-0.013333,0.0035789
0.013088,-0.0064503,0,-0.0092512,-0.013029,0.0036533
0.013037,-0.0062463,0,-0.0092599,-0.013083,0.0037177
0.0062054,-0.014573,0,-0.025605,-0.0033816,0.021168
0.0064026,-0.014587,0,-0.02537,-0.0040799,0.019731
0.006357,-0.014782,0,-0.025728,-0.0045126,0.020161
0.006304,-0.01458,0,-0.025488,-0.0037391,0.02045
0.0063798,-0.014684,0,-0.025548,-0.0042939,0.019946
0.0062812,-0.014677,0,-0.025666,-0.0039586,0.020665
0.015003,0.018078,0,0.00055223,-0.0048753,0.00048239
0.0050642,0.0067158,0,0,0,0.0091072
0.0050642,0.0063246,0,0,0,0.0097628
0.0052524,0.0066213,0,7.6326e-05,0.0010492,0.0092506
0.0052524,0.0064257,0,7.8574e-05,0.0011091,0.0095784
0.0050642,0.0065202,0,0,0,0.009435
0.0061588,-0.014772,0,-0.025972,-0.0038476,0.021648
0.0062579,-0.014777,0,-0.025851,-0.0041884,0.020905
0.0061821,-0.014672,0,-0.025787,-0.0036119,0.021408
0.014548,-0.011955,0,-0.0090235,-0.0080682,0.0023096
0.014946,-0.012069,0,-0.0082774,-0.0075498,0.0020938
0.014553,-0.012363,0,-0.0094103,-0.0075587,0.002306
0.014747,-0.012012,0,-0.0086526,-0.0078181,0.0022017
0.014749,-0.012216,0,-0.0088404,-0.0075517,0.0021999
0.014551,-0.012159,0,-0.009211,-0.0078137,0.0023078
0.011563,0.023679,0,0.00043443,-0.002075,0.00037274
0.011487,0.023939,0,0.00042638,-0.0019745,0.00036397
0.011835,0.023931,0,0.00039001,-0.0020441,0.0003501
0.011525,0.023809,0,0.00043025,-0.0020246,0.00036835
0.011661,0.023935,0,0.00040873,-0.0020099,0.00035703
0.011699,0.023805,0,0.0004125,-0.0020609,0.00036142
0.0185,0.027695,0,-0.00028137,-0.00052432,4.3279e-05
0.018471,0.027599,0,-0.00028449,-0.00054817,4.4389e-05
0.018599,0.027642,0,-0.00027111,-0.00051132,4.0479e-05
0.007621,0.0099154,0,0.0019804,0.0025018,0.0048134
0.0074332,0.0097818,0,0.0018281,0.0026858,0.0049826
0.0074327,0.010062,0,0.0017518,0.0024108,0.0047496
0.015482,0.025795,0,-0.00018892,-0.0015348,0.00015695
0.015538,0.025674,0,-0.00019246,-0.0015783,0.00015665
0.015623,0.025833,0,-0.00020585,-0.0015106,0.00015133
0.0088794,-0.0051022,0,-0.014218,-0.00041268,0.0095446
0.0087651,-0.0051812,0,-0.014441,5.4963e-05,0.009784
0.00133,-0.0016805,0,-0.12036,0.033271,0.18597
0.0012438,-0.0016301,0,-0.12746,0.01964,0.20938
0.0013314,-0.0015741,0,-0.12416,0.036378,0.18181
0.013651,0.0099124,0,0.0034764,-0.0085094,0.0021095
0.013424,0.0098038,0,0.0036488,-0.0081925,0.0022433
0.013637,0.0096354,0,0.0035826,-0.0086579,0.0021942
0.012033,0.029819,0,3.0474e-05,-4.8895e-05,0.00022481
0.012034,0.029599,0,6.3004e-05,-0.00011074,0.00022516
0.012123,0.02976,0,3.8119e-05,-6.5303e-05,0.00022252
0.012124,0.029649,0,5.3672e-05,-9.6311e-05,0.0002227
0.012033,0.029709,0,4.7317e-05,-7.9491e-05,0.00022499
0.0066528,0.029869,0,4.7576e-05,-3.4304e-05,0.00032624
0.006563,0.029841,0,5.6685e-05,-4.1256e-05,0.00032703
0.0066605,0.029778,0,7.7268e-05,-5.7402e-05,0.00032635
0.0035736,-0.0001186,0,-0.011966,0.016189,0.039742
0.0034776,-6.2155e-05,0,-0.012126,0.015237,0.040691
0.0014169,-0.00080244,0,-0.14666,0.034937,0.13771
0.0015722,-0.00073348,0,-0.12655,0.025278,0.1149
0.0014155,-0.00072427,0,-0.15017,0.03139,0.1353
0.0014932,-0.00068979,0,-0.13923,0.025634,0.1239
0.0014946,-0.00076796,0,-0.13681,0.030077,0.1263
0.0008721,-0.0089465,0,0.0094649,-2.1222,0.45035
0.00086663,-0.0091466,0,0.010432,-2.1827,0.45252
0.00069454,-0.009022,0,0.032519,-3.5241,0.53169
0.00086937,-0.0090466,0,0.0099453,-2.1526,0.45144
0.00078059,-0.0090843,0,0.021765,-2.7984,0.49211
0.00078332,-0.0089843,0,0.021426,-2.7661,0.49102
0.009227,-0.013467,0,-0.020006,-0.0076426,0.0081252
0.0089742,-0.013627,0,-0.020556,-0.0075135,0.0087183
0.0089794,-0.013395,0,-0.020276,-0.0072613,0.0086681
0.0091006,-0.013547,0,-0.020281,-0.0075783,0.0084217
0.0089768,-0.013511,0,-0.020416,-0.0073869,0.0086932
0.0091032,-0.013431,0,-0.020142,-0.0074592,0.0083966
0.015365,0.021711,0,4.3333e-05,-0.0031972,0.00026184
0.015564,0.021814,0,3.4948e-06,-0.003124,0.00024663
0.015359,0.021894,0,2.9478e-05,-0.0031206,0.00025578
0.0052924,0.027234,0,5.8695e-05,-8.5918e-05,0.0003696
0.0054138,0.027295,0,8.8507e-05,-0.00012732,0.00036771
0.0052818,0.027359,0,5.6092e-05,-8.1754e-05,0.00036642
0.00085575,-0.0097464,0,0.013477,-2.323,0.4543
0.0008531,-0.0099526,0,0.014175,-2.3628,0.45572
0.00068503,-0.0098251,0,0.033292,-3.6591,0.53108
0.00085442,-0.0098495,0,0.013832,-2.3432,0.45501
0.00076906,-0.0098888,0,0.024108,-2.9656,0.4934
0.00077039,-0.0097858,0,0.023854,-2.9461,0.49269
0.0084371,-0.00023782,0,-0.0031264,0.0047642,0.012068
0.0083329,-0.00029149,0,-0.0033125,0.0052271,0.012335
0.0084471,-0.00038266,0,-0.0037217,0.0045722,0.012005
0.0078527,-0.0079596,0,-0.017517,0.0020238,0.011949
0.0079667,-0.0079994,0,-0.017369,0.0014659,0.011576
0.0078546,-0.0080725,0,-0.01757,0.0018998,0.011935
0.016512,0.029682,0,-7.2849e-05,-8.9451e-05,9.77e-05
0.016462,0.029757,0,-5.5571e-05,-6.7277e-05,9.9116e-05
0.016418,0.02966,0,-7.4521e-05,-9.5741e-05,0.00010046
0.00069282,-0.0088,0,0.032843,-3.5238,0.53298
0.00078765,-0.0087804,0,0.020362,-2.7099,0.49061
0.00069309,-0.008703,0,0.032705,-3.5142,0.53299
0.012204,-0.0185,0,-0.0027659,-0.0071037,0.0060208
0.012535,-0.018365,0,-0.0039917,-0.0068752,0.0054948
0.012367,-0.018632,0,-0.00056618,-0.0067687,0.0058852
0.012369,-0.018433,0,-0.0033998,-0.007,0.0057578
0.012532,-0.018565,0,-0.0013139,-0.0066637,0.0056221
0.003665,-0.00017627,0,-0.011871,0.017007,0.03879
0.0086443,0.024522,0,0.00051051,-0.0011797,0.00043166
0.0087218,0.024147,0,0.00052197,-0.0012645,0.00044977
0.0084102,0.024302,0,0.00050577,-0.0011555,0.00044962
0.008683,0.024334,0,0.00051603,-0.0012219,0.00044071
0.008566,0.024224,0,0.00051439,-0.0012096,0.00044969
0.0085272,0.024412,0,0.00050864,-0.0011686,0.00044064
0.012847,0.012874,0,0.0026203,-0.0060435,0.0016038
0.013405,0.012606,0,0.0025521,-0.0067953,0.0015132
0.012839,0.012293,0,0.0028606,-0.0062183,0.0017536
0.013126,0.01274,0,0.0025942,-0.0064233,0.0015585
0.013122,0.012449,0,0.002711,-0.0065289,0.0016334
0.012843,0.012583,0,0.0027391,-0.006131,0.0016787
0.00086392,-0.0093465,0,0.011411,-2.224,0.4525
0.00086144,-0.0095526,0,0.012221,-2.2641,0.45369
0.00068965,-0.0094251,0,0.032963,-3.5952,0.53168
0.00086268,-0.0094495,0,0.011824,-2.2443,0.4531
0.00077554,-0.0094889,0,0.022925,-2.8788,0.49268
0.00077678,-0.0093858,0,0.022619,-2.859,0.49209
0.0069,0.0032793,0,0.0092743,0.015474,0.014549
0.0068241,0.0034022,0,0.008913,0.015447,0.014488
0.0067889,0.0032446,0,0.0093649,0.015715,0.014871
0.0060857,-0.0033848,0,-0.016852,0.015788,0.02019
0.006182,-0.003331,0,-0.016458,0.015175,0.019652
0.0018578,-0.0011397,0,-0.09153,0.035338,0.097937
0.01255,0.028478,0,0.00012829,-0.00046939,0.00021735
0.0089954,-0.0094989,0,-0.016749,-0.0037304,0.0086406
0.0085531,-0.0083351,0,-0.016711,-0.0012793,0.0098298
0.0085511,-0.008074,0,-0.016579,-0.0010566,0.0098621
0.0084343,-0.0082671,0,-0.016841,-0.00075716,0.010161
0.0084333,-0.0081365,0,-0.016775,-0.00064076,0.010177
0.0085521,-0.0082046,0,-0.016645,-0.0011674,0.0098459
0.012636,0.028079,0,0.00013642,-0.00061113,0.00021872
