time,integrated_power,mean_periodic_power_dep,periodic_power,voltage
7.9902593135119e-06,11465.572431753,0.1402025345532,0.00034464733174337,0.5
7.9939593135119e-06,5739.1346280001,0.15315045299223,0.00037647603980391,0.5
7.9976593135119e-06,1992.2746270279,0.15896895696938,0.00039077914692571,0.5
8.0013593135119e-06,1787.4154695627,0.16181347614227,0.00039777157360441,0.5
8.0050593135119e-06,5286.3778316548,0.1671370715049,0.00041085809121166,0.5
8.0087593135119e-06,11051.510417731,0.17943263944362,0.00044108318447302,0.5
8.0124593135119e-06,16751.418731903,0.20035656786306,0.00049251860339984,0.5
8.0161593135119e-06,20219.82885491,0.22818038937194,0.00056091541143545,0.5
8.0198593135119e-06,20230.203157298,0.25862227446369,0.00063574797065803,0.5
8.0235593135119e-06,16827.00239317,0.28651078621686,0.0007043038009264,0.5
8.0272593135119e-06,11259.903967713,0.30764843020593,0.00075626457769403,0.5
8.0309593135119e-06,5566.3011470287,0.32031149565118,0.0007873930571563,0.5
8.0346593135119e-06,1921.012073951,0.32594629783503,0.00080124458661512,0.5
8.0383593135119e-06,1850.1209146143,0,0,0.5
8.0420593135119e-06,5458.5946573368,0.005500393165139,1.352112380811e-05,0.5
8.0457593135119e-06,11262.106849991,0.018084058705524,4.4454421596667e-05,0.5
8.0494593135119e-06,16917.716950746,0.039291630501483,9.6587095628032e-05,0.5
8.0531593135119e-06,20281.097105934,0.06728671398426,0.00016540490163289,0.5
8.0568593135119e-06,20166.188699504,0.097726532335717,0.00024023238037295,0.5
8.0605593135119e-06,16662.045757681,0.12544272502351,0.00030836461411874,0.5
8.0642593135119e-06,11054.031259893,0.14630129026539,0.00035963935660126,0.5
8.0679593135119e-06,5395.9297183066,0.15868120189836,0.00039007178441093,0.5
8.0716593135119e-06,1854.104890643,0.16413743294437,0.00040348434843748,0.5
8.0753593135119e-06,1917.3238782263,0.16697573480724,0.00041046149165989,0.5
8.0790593135119e-06,5633.4629050512,0.1726583059246,0.00042443044720895,0.5
8.0827593135119e-06,11472.462753319,0.18553188345658,0.00045607640967694,0.5
8.0864593135119e-06,17081.158862747,0.2070207680124,0.00050890060966666,0.5
8.0901593135119e-06,20338.076674687,0.23518173629316,0.00057812619541091,0.5
8.0938593135119e-06,20098.002653132,0.26561312087369,0.00065293294216738,0.5
8.0975593135119e-06,16494.487466151,0.29315189708766,0.00072062904888805,0.5
8.1012593135119e-06,10848.057112728,0.31372934928683,0.00077121275635898,0.5
8.1049593135119e-06,5228.1030375001,0.32582794589269,0.0008009536526369,0.5
8.1086593135119e-06,1791.588987575,0.33111082571692,0.00081394008288329,0.5
8.1123593135119e-06,1988.9958545462,0,0,0.5
8.1160593135119e-06,5810.9090532654,0.0058700524355209,1.4429824079451e-05,0.5
8.1197593135119e-06,11682.503956259,0.019035245198228,4.6792638147071e-05,0.5
8.1234593135119e-06,17241.705449669,0.040803026712942,0.00010030242554804,0.5
8.1271593135119e-06,20390.779941507,0.069124482568632,0.00016992252352171,0.5
8.1308593135119e-06,20025.709064769,0.099541123864975,0.00024469302818332,0.5
8.1345593135119e-06,16324.427725944,0.12689750981093,0.00031194078124614,0.5
8.1382593135119e-06,10642.090329945,0.14719197196943,0.00036182883964954,0.5
8.1419593135119e-06,5062.9079861183,0.15901123960213,0.00039088308653425,0.5
8.1456593135119e-06,1733.498021592,0.16412607883542,0.00040345643764852,0.5
8.1493593135119e-06,2065.0989069959,0.16698482691193,0.0004104838419664,0.5
8.1530593135119e-06,5990.847925855,0.1730475713794,0.00042538734360718,0.5
8.1567593135119e-06,11892.14873417,0.1865059570058,0.00045847088742822,0.5
8.1604593135119e-06,17399.316151665,0.20855012764958,0.00051266009746702,0.5
8.1641593135119e-06,20439.220014517,0.23702665319753,0.00058266138937446,0.5
8.1678593135119e-06,19949.369533591,0.26742229791964,0.00065738028003846,0.5
8.1715593135119e-06,16151.959993492,0.29459143649514,0.00072416773966356,0.5
8.1752593135119e-06,10438.161803853,0.31460263035738,0.00077335946498865,0.5
8.1789593135119e-06,4900.9538131424,0.32614654198842,0.00080173682888009,0.5
8.1826593135119e-06,1679.6855006611,0.3310989995232,0.00081391101161063,0.5
8.1863593135119e-06,2145.2922154539,0,0,0.5
8.1900593135119e-06,6173.3312487657,0.0062604296467024,1.5389453408806e-05,0.5
8.1937593135119e-06,12102.191959156,0.02001422290252,4.9199171343461e-05,0.5
8.1974593135119e-06,17555.481166281,0.042333994543261,0.00010406586662552,0.5
8.2011593135119e-06,20485.224224552,0.070962668606294,0.00017444117159856,0.5
8.2048593135119e-06,19870.70059881,0.10133373050986,0.00024909963252178,0.5
8.2085593135119e-06,15978.345685225,0.1283130057623,0.00031542036814724,0.5
8.2122593135119e-06,10231.156163238,0.14803775266341,0.0003639079465669,0.5
8.2159593135119e-06,4740.8351654007,0.15930537389752,0.00039160613052488,0.5
8.2196593135119e-06,1630.5671521978,0.1641003638537,0.00040339322481244,0.5
8.2233593135119e-06,2230.090399502,0.16700581751396,0.00041053544128308,0.5
8.2270593135119e-06,6357.4434475701,0.17346862373659,0.00042642237890017,0.5
8.2307593135119e-06,12309.547041172,0.1875170274386,0.00046095631130434,0.5
8.2344593135119e-06,17705.270560214,0.21010557886906,0.0005164837238669,0.5
8.2381593135119e-06,20523.143711636,0.23887551888176,0.00058720629026982,0.5
8.2418593135119e-06,19784.649705811,0.26921035805187,0.0006617757080921,0.5
8.2455593135119e-06,15800.098409933,0.29599072778881,0.00072760749210623,0.5
8.2492593135119e-06,10026.827290038,0.3154275555321,0.00077538730465117,0.5
8.2529593135119e-06,4584.3088795126,0.32642360439058,0.00080241790656484,0.5
8.2566593135119e-06,1585.8960798493,0.33106717723889,0.00081383278573966,0.5
8.2603593135119e-06,2319.3126497663,0,0,0.5
8.2640593135119e-06,6544.8174044102,0.0066709669961722,1.6398640600227e-05,0.5
8.2677593135119e-06,12518.490021619,0.021017630898854,5.1665759338381e-05,0.5
8.2714593135119e-06,17855.194370218,0.043876258298463,0.00010785707546328,0.5
8.2751593135119e-06,20560.35368878,0.072787031456704,0.00017892583937243,0.5
8.2788593135119e-06,19697.844988922,0.10308454661757,0.00025340350692618,0.5
8.2825593135119e-06,15621.854600236,0.12966544613438,0.00031874495116612,0.5
8.2862593135119e-06,9820.7063954046,0.14881300868848,0.00036581368900805,0.5
8.2899593135119e-06,4430.1298523016,0.15953790303177,0.00039217773606631,0.5
8.2936593135119e-06,1545.8664131044,0.16403531830119,0.00040323332915731,0.5
8.2973593135119e-06,2412.6291271893,0.16701440287491,0.00041055654590685,0.5
8.3010593135119e-06,6733.1523402108,0.17389733509164,0.00042747624162154,0.5
8.3047593135119e-06,12724.237013778,0.18854057717167,0.00046347241192642,0.5
8.3084593135119e-06,17998.553133418,0.21166193458065,0.00052030957369873,0.5
8.3121593135119e-06,20589.59550816,0.24070260348532,0.00059169764868565,0.5
8.3158593135119e-06,19603.969463357,0.27095147661159,0.00066605574388296,0.5
8.3195593135119e-06,15439.361110072,0.29732438633454,0.0007308859054438,0.5
8.3232593135119e-06,9617.01901241,0.31618131688712,0.00077724020867039,0.5
8.3269593135119e-06,4279.5038246656,0.32663956204384,0.00080294877591898,0.5
8.3306593135119e-06,1510.3228774191,0.3309968698233,0.00081365995531784,0.5
8.3343593135119e-06,2510.3537055431,0,0,0.5
8.3380593135119e-06,6924.6270787219,0.0071005778386221,1.745471445089e-05,0.5
8.3417593135119e-06,12931.358609323,0.022043795547731,5.4188287973773e-05,0.5
8.3454593135119e-06,18141.78266639,0.045428820209007,0.00011167359933384,0.5
8.3491593135119e-06,20617.875014819,0.074598563386731,0.00018337896604408,0.5
8.3528593135119e-06,19509.166129581,0.10479737201118,0.00025761399216122,0.5
8.3565593135119e-06,15256.822462506,0.13096155970582,0.00032193107105658,0.5
8.3602593135119e-06,9413.3726355903,0.14952785513274,0.00036757093198806,0.5
8.3639593135119e-06,4131.794248076,0.15972167682605,0.00039262949072284,0.5
8.3676593135119e-06,1479.3388216995,0.1639445033517,0.00040301008690193,0.5
8.3713593135119e-06,2612.1793532108,0.16702369809978,0.00041057939552551,0.5
8.3750593135119e-06,7117.7925425506,0.17434628034909,0.00042857984353267,0.5
8.3787593135119e-06,13137.018233451,0.18958964584289,0.00046605124346827,0.5
8.3824593135119e-06,18281.002168512,0.213234219637,0.0005241745812119,0.5
8.3861593135119e-06,20641.047582071,0.2425261758383,0.00059618037325048,0.5
8.3898593135119e-06,19409.877555941,0.27266770107866,0.0006702745847558,0.5
8.3935593135119e-06,15071.910994725,0.29861800550612,0.00073406589357454,0.5
8.3972593135119e-06,9210.1844477251,0.3168922248942,0.00077898777014307,0.5
8.4009593135119e-06,3987.2252906222,0.32682433151509,0.00080340297815901,0.5
8.4046593135119e-06,1453.0052586852,0.33091854022188,0.00081346740467523,0.5
8.4083593135119e-06,2718.1161999359,0,0,0.5
8.4120593135119e-06,7312.6503708627,0.0075489543058517,1.8556918155978e-05,0.5
8.4157593135119e-06,13341.304085905,0.023092707350926,5.6766733900998e-05,0.5
8.4194593135119e-06,18416.436839834,0.046992948016819,0.00011551855461362,0.5
8.4231593135119e-06,20659.443583924,0.076400674106131,0.00018780893339757,0.5
8.4268593135119e-06,19306.459685543,0.10647821358867,0.00026174585444608,0.5
8.4305593135119e-06,14884.880020799,0.13220993202487,0.00032499983290282,0.5
8.4342593135119e-06,9007.6365956036,0.15019096218004,0.00036920098864316,0.5
8.4379593135119e-06,3845.8912626889,0.15986427017563,0.000392980015181,0.5
8.4416593135119e-06,1431.3309855403,0.1638358020952,0.00040274287634023,0.5
8.4453593135119e-06,2828.1169968742,0.16704137745781,0.00041062285510769,0.5
8.4490593135119e-06,7509.1572412405,0.17482100330393,0.0004297468124482,0.5
8.4527593135119e-06,13544.230999798,0.19066536222637,0.00046869558069413,0.5
8.4564593135119e-06,18548.179632116,0.21481746861974,0.00052806654036317,0.5
8.4601593135119e-06,20673.222115283,0.24433471114679,0.00060062613359586,0.5
8.4638593135119e-06,19199.106098181,0.27434182791368,0.00067438994079077,0.5
8.4675593135119e-06,14695.934195822,0.29985055733814,0.00073709576533467,0.5
8.4712593135119e-06,8805.8832613996,0.3175375551201,0.00078057412763053,0.5
8.4749593135119e-06,3707.8751974852,0.32695515946109,0.00080372458077947,0.5
8.4786593135119e-06,1414.3176663745,0.33081001936657,0.00081320063757761,0.5
8.4823593135119e-06,2942.1203062506,0,0,0.5
8.4860593135119e-06,7707.2465897048,0.0080145005385581,1.9701328757517e-05,0.5
8.4897593135119e-06,13745.784983518,0.024159623039934,5.9389437167979e-05,0.5
8.4934593135119e-06,18676.289460141,0.048559827824743,0.00011937027488875,0.5
8.4971593135119e-06,20682.501822216,0.078180466968019,0.00019218403876111,0.5
8.5008593135119e-06,19087.968116725,0.10811092723467,0.00026575940814815,0.5
8.5045593135119e-06,14505.226267964,0.1333924934647,0.00032790681775982,0.5
8.5082593135119e-06,8605.0499157117,0.15078482511501,0.00037066082869963,0.5
8.5119593135119e-06,3573.2532963087,0.15994997254631,0.00039319068964186,0.5
8.5156593135119e-06,1401.9730202316,0.16369422836761,0.00040239485832746,0.5
8.5193593135119e-06,3060.0694923089,0.1670522723217,0.00041064963697566,0.5
8.5230593135119e-06,7906.8391902499,0.17530574845802,0.0004309384180384,0.5
8.5267593135119e-06,13945.913281206,0.19175169291299,0.00047136601011059,0.5
8.5304593135119e-06,18800.768083817,0.21639619037468,0.00053194737063588,0.5
8.5341593135119e-06,20687.343439374,0.2461141533448,0.00060500037695379,0.5
8.5378593135119e-06,18973.151794844,0.27596184884817,0.00067837229313709,0.5
8.5415593135119e-06,14312.881010476,0.3010122514168,0.00073995145382693,0.5
8.5452593135119e-06,8405.2493270845,0.31810946194624,0.00078197999495142,0.5
8.5489593135119e-06,3442.0978926672,0.32702553851688,0.00080389758730796,0.5
8.5526593135119e-06,1394.3022164996,0.33066531651104,0.00081284492750992,0.5
8.5563593135119e-06,3181.9024339495,0,0,0.5
8.5600593135119e-06,8107.847326997,0.0084964398750931,2.0886037057751e-05,0.5
8.5637593135119e-06,14144.552462236,0.025243150908474,6.2052976667832e-05,0.5
8.5674593135119e-06,18921.602330682,0.050128077682529,0.00012322536303473,0.5
8.5711593135119e-06,20687.786636426,0.079937311631395,0.00019650273262388,0.5
8.5748593135119e-06,18854.739105295,0.1096962256541,0.00026965640524606,0.5
8.5785593135119e-06,14119.001903789,0.13451160366272,0.00033065782611287,0.5
8.5822593135119e-06,8206.5803081333,0.15131339032376,0.00037196015320493,0.5
8.5859593135119e-06,3314.4760385828,0.15998390690918,0.00039327410744635,0.5
8.5896593135119e-06,1391.3114161289,0.16352538843184,0.00040197981423757,0.5
8.5933593135119e-06,3307.5592774426,0.16706166453841,0.00041067272502067,0.5
8.5970593135119e-06,8310.1803081032,0.1758049429957,0.00043216554325393,0.5
8.6007593135119e-06,14341.62744393,0.19285224047373,0.0004740713875952,0.5
8.6044593135119e-06,19038.762876288,0.21797365462092,0.0005358251096876,0.5
8.6081593135119e-06,20683.857849719,0.24786810452689,0.00060931195803071,0.5
8.6118593135119e-06,18732.805600951,0.2775322971066,0.00068223278541445,0.5
8.6155593135119e-06,13923.691190314,0.30210892346177,0.00074264730447829,0.5
8.6192593135119e-06,8009.1434582545,0.31861513616159,0.00078322304857814,0.5
8.6229593135119e-06,3190.4699295858,0.32704374120501,0.00080394233334565,0.5
8.6266593135119e-06,1392.9630463643,0.33049314119405,0.00081242168435115,0.5
8.6303593135119e-06,3436.764177842,0,0,0.5
8.6340593135119e-06,8513.3267087686,0.0089933993994454,2.210766814023e-05,0.5
8.6377593135119e-06,14536.476933788,0.02634022062476,6.4749804878959e-05,0.5
8.6414593135119e-06,19151.559794217,0.051693163305522,0.00012707267282577,0.5
8.6451593135119e-06,20674.957656323,0.08166580380845,0.00020075173010927,0.5
8.6488593135119e-06,18606.926337881,0.11122856406481,0.00027342321549855,0.5
8.6525593135119e-06,13726.729666819,0.13556222690083,0.00033324047910724,0.5
8.6562593135119e-06,7812.8929774894,0.15177251611048,0.00037308878099921,0.5
8.6599593135119e-06,3070.0864089275,0.15996282873711,0.00039322229286409,0.5
8.6636593135119e-06,1399.4142451165,0.16332648553933,0.00040149086907407,0.5
8.6673593135119e-06,3570.0758138946,0.16706642436794,0.00041068442568324,0.5
8.6710593135119e-06,8718.3278370814,0.17631443118759,0.00043341797243754,0.5
8.6747593135119e-06,14730.548114966,0.19396158625158,0.00047679839294883,0.5
8.6784593135119e-06,19261.637462072,0.21954342527315,0.00053968393626635,0.5
8.6821593135119e-06,20662.668246496,0.2495896592633,0.0006135439018272,0.5
8.6858593135119e-06,18478.400126508,0.27904644449946,0.00068595487831726,0.5
8.6895593135119e-06,13528.998812989,0.30313457279335,0.00074516856635533,0.5
8.6932593135119e-06,7618.2794131097,0.31904959144074,0.00078429103107361,0.5
8.6969593135119e-06,2953.4910628724,0.32700569446556,0.00080384880645418,0.5
8.7006593135119e-06,1410.4026402558,0.33028987358866,0.00081192200980496,0.5
8.7043593135119e-06,3706.5198933989,0,0,0.5
8.7080593135119e-06,8923.5626841625,0.0095051475462212,2.3365652768489e-05,0.5
8.7117593135119e-06,14921.811989205,0.027450699617904,6.7479595914219e-05,0.5
8.7154593135119e-06,19366.881473539,0.053255684544096,0.00013091367882029,0.5
8.7191593135119e-06,20645.107906063,0.083367907511396,0.00020493585917256,0.5
8.7228593135119e-06,18345.809612246,0.11271169221733,0.00027706905658143,0.5
8.7265593135119e-06,13329.643961105,0.13655000506756,0.00033566864569213,0.5
8.7302593135119e-06,7424.960950664,0.15216950563206,0.0003740646647789,0.5
8.7339593135119e-06,2840.6391948332,0.15989519098955,0.00039305602504807,0.5
8.7376593135119e-06,1426.1730871308,0.16310630857672,0.0004009496277697,0.5
8.7413593135119e-06,3846.7931061825,0.16707463747448,0.00041070461522733,0.5
8.7450593135119e-06,9130.111789636,0.17684079656097,0.0004347118892846,0.5
8.7487593135119e-06,15111.603316123,0.19508462651527,0.00047955906223025,0.5
8.7524593135119e-06,19468.704198587,0.22110907434469,0.00054353263113247,0.5
8.7561593135119e-06,20623.58523737,0.2512817295284,0.00061770336658899,0.5
8.7598593135119e-06,18210.216577852,0.2805072720985,0.00068954589994715,0.5
8.7635593135119e-06,13129.397885956,0.30409283915167,0.00074752418670519,0.5
8.7672593135119e-06,7233.3321435082,0.31941742251725,0.0007851952372597,0.5
8.7709593135119e-06,2731.6563826853,0.32691687358229,0.00080363046603316,0.5
8.7746593135119e-06,1446.6009141202,0.33006134645872,0.00081136024203225,0.5
8.7783593135119e-06,3990.5206088797,0,0,0.5
8.7820593135119e-06,9337.4820136883,0.010030388213692,2.4656804851751e-05,0.5
8.7857593135119e-06,15299.4354429,0.028571639553172,7.023510214644e-05,0.5
8.7894593135119e-06,19566.703696498,0.0548111985467,0.00013473745955433,0.5
8.7931593135119e-06,20597.817025195,0.085038213551432,0.00020904182288946,0.5
8.7968593135119e-06,18071.45869077,0.11413993706975,0.00028057998296399,0.5
8.8005593135119e-06,12928.198406135,0.13746965900774,0.00033792934859327,0.5
8.8042593135119e-06,7043.397879592,0.15249988294045,0.00037487680172186,0.5
8.8079593135119e-06,2626.5737179251,0.15977731016531,0.00039276624917727,0.5
8.8116593135119e-06,1471.697173965,0.16286158687313,0.00040034805032727,0.5
8.8153593135119e-06,4137.6732123364,0.16708308683845,0.00041072538554192,0.5
8.8190593135119e-06,9545.6198441859,0.17738085952693,0.00043603947769649,0.5
8.8227593135119e-06,15485.258215154,0.19621859773683,0.00048234660210627,0.5
8.8264593135119e-06,19660.856363635,0.22266886064654,0.00054736691407703,0.5
8.8301593135119e-06,20567.821565039,0.2529441590821,0.00062178996824508,0.5
8.8338593135119e-06,17929.598745456,0.28191654765937,0.00069301019581949,0.5
8.8375593135119e-06,12726.138661819,0.30498744251733,0.00074972331002295,0.5
8.8412593135119e-06,6855.2543923655,0.31972400730205,0.00078594888717319,0.5
8.8449593135119e-06,2525.4539876998,0.32678374081472,0.00080330319767631,0.5
8.8486593135119e-06,1501.4523412578,0.32981430997977,0.00081075297438488,0.5
8.8523593135119e-06,4288.1637391503,0,0,0.5
8.8560593135119e-06,9754.3978314703,0.010568150986818,2.5978738905648e-05,0.5
8.8597593135119e-06,15668.950717054,0.029701254637466,7.3011933720417e-05,0.5
8.8634593135119e-06,19751.079939423,0.056357661308917,0.0001385389904349,0.5
8.8671593135119e-06,20533.571132355,0.086675084012516,0.00021306559491769,0.5
8.8708593135119e-06,17784.663488686,0.11551262102362,0.00028395432896661,0.5
8.8745593135119e-06,12523.282993413,0.13832177538712,0.0003400240299585,0.5
8.8782593135119e-06,6668.9761614245,0.15276548578186,0.00037552970939495,0.5
8.8819593135119e-06,2428.3473706523,0.15961194952563,0.00039235975792929,0.5
8.8856593135119e-06,1535.8564741894,0.16259533005519,0.00039969353504225,0.5
8.8893593135119e-06,4441.9193014508,0.16709408454842,0.00041075242022718,0.5
8.8930593135119e-06,9963.7167792475,0.17793547815003,0.00043740284697647,0.5
8.8967593135119e-06,15850.430408972,0.19736268904094,0.00048515901927468,0.5
8.9004593135119e-06,19837.335769717,0.2242205881117,0.00055118138670525,0.5
8.9041593135119e-06,20495.080878013,0.25457395823244,0.00062579635750355,0.5
8.9078593135119e-06,17636.715986161,0.28327118591648,0.00069634018170227,0.5
8.9115593135119e-06,12319.722443485,0.30581580234987,0.00075175959279712,0.5
8.9152593135119e-06,6484.6538094899,0.31996759983033,0.00078654768886512,0.5
8.9189593135119e-06,2335.309503464,0.32660532782039,0.00080286462099409,0.5
8.9226593135119e-06,1574.896140062,0.3295480703836,0.00081009850143461,0.5
8.9263593135119e-06,4598.8579336074,0,0,0.5
8.9300593135119e-06,10173.465204336,0.011117354947154,2.7328797805196e-05,0.5
8.9337593135119e-06,16029.599913118,0.030837257693248,7.5804468272487e-05,0.5
8.9374593135119e-06,19919.568311066,0.057891882715404,0.00014231042948723,0.5
8.9411593135119e-06,20452.34901321,0.088274980255308,0.00021699847653714,0.5
8.9448593135119e-06,17485.804368077,0.116826475727,0.00028718406029252,0.5
8.9485593135119e-06,12115.535352094,0.1391038519736,0.00034194653877483,0.5
8.9522593135119e-06,6302.3673933842,0.15296479722179,0.00037601965885397,0.5
8.9559593135119e-06,2246.3881737918,0.15939841968654,0.00039183485665324,0.5
8.9596593135119e-06,1618.5546604468,0.16230709836473,0.00039898500089658,0.5
8.9633593135118e-06,4758.9022530628,0.1671066448887,0.00041078329618658,0.5
8.9670593135118e-06,10383.546132364,0.1785025486946,0.00043879682569962,0.5
8.9707593135118e-06,16206.38544851,0.19851359940374,0.00048798819912423,0.5
8.9744593135118e-06,19997.751065357,0.22576010846134,0.00055496585167489,0.5
8.9781593135118e-06,20405.402939704,0.25616671410247,0.00062971168658425,0.5
8.9818593135118e-06,17331.999977101,0.2845671287896,0.00069952588198034,0.5
8.9855593135118e-06,11910.816331337,0.30657468748701,0.00075362509215095,0.5
8.9892593135118e-06,6122.2067487216,0.3201459799966,0.00078698618484906,0.5
8.9929593135118e-06,2161.6346587457,0.32638023336303,0.00080231129145287,0.5
8.9966593135118e-06,1666.8129642642,0.32926144647515,0.00080939391955544,0.5
9.0003593135118e-06,4921.9673568951,0,0,0.5
9.0040593135118e-06,10593.849656511,0.011676893567949,2.8704261474802e-05,0.5
9.0077593135118e-06,16380.694909585,0.031977396317502,7.8607168922079e-05,0.5
9.0114593135118e-06,20071.836116545,0.059410842117146,0.00014604435132042,0.5
9.0151593135118e-06,20354.247864972,0.089834704399956,0.00022083260668622,0.5
9.0188593135118e-06,17175.35848634,0.11807873554783,0.00029026237843615,0.5
9.0225593135118e-06,11705.648416337,0.13981400372264,0.00034369224120611,0.5
9.0262593135118e-06,5944.2527199249,0.15309696631977,0.00037634455830819,0.5
9.0299593135118e-06,2081.0897939299,0.15913667858885,0.00039119144195882,0.5
9.0336593135118e-06,1719.8370283374,0.16199718009675,0.00039822315658001,0.5
9.0373593135118e-06,5088.4583674682,0.16712096704573,0.00041081850306226,0.5
9.0410593135118e-06,10805.048328344,0.17908210231486,0.00044022149044951,0.5
9.0447593135118e-06,16553.406787922,0.19967152846626,0.0004908346324146,0.5
9.0484593135118e-06,20142.777912962,0.22728834314845,0.00055872257411123,0.5
9.0521593135118e-06,20299.769476585,0.25772459546288,0.0006335412867819,0.5
9.0558593135118e-06,17016.577227975,0.28580813166579,0.00070257652818533,0.5
9.0595593135118e-06,11500.484206764,0.30726950176035,0.0007553330918396,0.5
9.0632593135118e-06,5768.7190638356,0.32026595875774,0.00078728111789021,0.5
9.0669593135118e-06,2004.7952736494,0.32611615017784,0.00080166211941456,0.5
9.0706593135118e-06,1777.2102191254,0.32896241187159,0.00080865882957619,0.5
9.0743593135118e-06,5257.409549994,0,0,0.5
9.0780593135118e-06,11015.752907196,0.012246856602032,3.0105350545801e-05,0.5
9.0817593135118e-06,16722.931614539,0.033122435799399,8.142191691101e-05,0.5
9.0854593135118e-06,20209.033032656,0.060916693753585,0.00014974605150832,0.5
9.0891593135118e-06,20240.683432856,0.091358341371201,0.00022457802696952,0.5
9.0928593135118e-06,16854.765400491,0.1192756342542,0.00029320460731121,0.5
9.0965593135118e-06,11294.849681813,0.14046047157284,0.00034528139521347,0.5
9.1002593135118e-06,5595.4728739672,0.15317179052187,0.00037652849194167,0.5
9.1039593135118e-06,1932.7979444442,0.15883741657439,0.00039045579295573,0.5
9.1076593135118e-06,1839.1497837246,0.16167610899566,0.00039743389625284,0.5
9.1113593135118e-06,5429.1657355546,0.16714609788915,0.00041088027996351,0.5
9.1150593135118e-06,11226.375388743,0.17968072502848,0.00044169303104346,0.5
9.1187593135118e-06,16889.700529414,0.20084032144296,0.00049370777149205,0.5
9.1224593135118e-06,20271.018979643,0.22880673573109,0.0005624551025838,0.5
9.1261593135118e-06,20177.372134897,0.25924738591607,0.0006372846261457,0.5
9.1298593135118e-06,16690.251094486,0.28699322180604,0.00070548972912006,0.5
9.1335593135118e-06,11088.99977307,0.30789933042394,0.00075688134322504,0.5
9.1372593135118e-06,5424.6774475684,0.32032719362665,0.00078743164608322,0.5
9.1409593135118e-06,1865.1510726655,0.32581337277441,0.00080091782884565,0.5
9.1446593135118e-06,1905.5923918894,0,0,0.5
9.1483593135118e-06,5603.5853519985,0.0056512569864951,1.3891978826193e-05,0.5
9.1520593135118e-06,11436.766751243,0.018475485172352,4.5416630217189e-05,0.5
9.1557593135118e-06,17053.613650285,0.039916775654934,9.8123833960015e-05,0.5
9.1594593135118e-06,20328.707123963,0.068049962623218,0.00016728112739237,0.5
9.1631593135118e-06,20109.873287969,0.098483229469629,0.00024209250115445,0.5
9.1668593135118e-06,16523.115785027,0.12605248438618,0.00030986353093949,0.5
9.1705593135118e-06,10883.028715306,0.14667780061424,0.00036056489826511,0.5
9.1742593135118e-06,5256.4101737924,0.1588240195334,0.00039042286020994,0.5
9.1779593135118e-06,1801.887208966,0.16413595297772,0.00040348071036804,0.5
9.1816593135118e-06,1976.509158528,0.16697949851597,0.0004104707436479,0.5
9.1853593135118e-06,5780.6008274753,0.17281734434923,0.00042482139712201,0.5
9.1890593135118e-06,11646.868130703,0.18593290893778,0.00045706221469464,0.5
9.1927593135118e-06,17214.655510489,0.20765351439967,0.00051045603343085,0.5
9.1964593135118e-06,20382.135797425,0.23594810760218,0.00058001009735049,0.5
9.2001593135118e-06,20038.272113128,0.2663676981875,0.00065478785198501,0.5
9.2038593135118e-06,16353.473028838,0.29375539774644,0.00072211258049765,0.5
9.2075593135118e-06,10679.17314243,0.31409962660202,0.0007721229759145,0.5
9.2112593135118e-06,5091.3680745281,0.32596822051107,0.00080129847716587,0.5
9.2149593135118e-06,1742.9036087354,0.33111155669447,0.00081394187977991,0.5
9.2186593135118e-06,2051.9078432727,0,0,0.5
9.2223593135118e-06,5961.0932123136,0.0060304243344132,1.4824051952835e-05,0.5
9.2260593135118e-06,11858.766235871,0.019441294157928,4.7790791931977e-05,0.5
9.2297593135118e-06,17375.90141328,0.041442720337326,0.00010187492708291,0.5
9.2334593135118e-06,20434.752278723,0.069898262092853,0.00017182463641311,0.5
9.2371593135118e-06,19965.68267036,0.10030282142683,0.00024656544106891,0.5
9.2408593135118e-06,16183.583910075,0.12750803646994,0.00031344158424272,0.5
9.2445593135118e-06,10472.293015004,0.14756871632621,0.00036275495655411,0.5
9.2482593135118e-06,4928.0747965574,0.15915872513384,0.0003912456370055,0.5
9.2519593135118e-06,1688.4963645892,0.16413822425829,0.00040348629365362,0.5
9.2556593135118e-06,2131.6122675994,0.16701316161271,0.00041055349462317,0.5
9.2593593135118e-06,6142.6692023755,0.17324022036138,0.00042586091534262,0.5
9.2630593135118e-06,12067.191191895,0.1869445970969,0.00045954915707203,0.5
9.2667593135118e-06,17529.809516774,0.20921870789023,0.00051430360838306,0.5
9.2704593135118e-06,20478.258348807,0.23782281960451,0.00058461853393439,0.5
9.2741593135118e-06,19884.755230451,0.26819921636399,0.00065929010905602,0.5
9.2778593135118e-06,16008.268837466,0.29521158841702,0.00072569220358166,0.5
9.2815593135118e-06,10267.923501385,0.31498652524739,0.00077430315940854,0.5
9.2852593135118e-06,4768.2700189152,0.3263024637669,0.00080212011742109,0.5
9.2889593135118e-06,1638.4704996779,0.33112404854638,0.00081397258738049,0.5
9.2926593135118e-06,2215.4277582801,0,0,0.5
9.2963593135118e-06,6326.7934163755,0.0064287048116223,1.5803109173113e-05,0.5
9.3000593135118e-06,12276.090960043,0.020428863535627,5.0218445269487e-05,0.5
9.3037593135118e-06,17682.480322751,0.042975085111632,0.00010564180214266,0.5
9.3074593135118e-06,20519.64737054,0.071725242371049,0.00017631573837524,0.5
9.3111593135118e-06,19801.848138108,0.10207039346095,0.00025091050506624,0.5
